@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
82,DimensaoSocial,54,2013,6,25,22,22,35,33,-49.253456,-16.690329
49,DimensaoSocial,50,2013,6,22,1,21,55,45,-49.25254,-16.690677
9,DimensaoSocial,30,2013,6,23,6,13,51,59,-49.252384,-16.690445
84,DimensaoSocial,24,2013,6,22,2,12,27,48,-49.251434,-16.689721
8,DimensaoAmbiental,6,2013,6,26,25,19,20,21,-49.253288,-16.689875
33,DimensaoSocial,30,2013,6,23,6,16,49,58,-49.250885,-16.690445
6,DimensaoSocial,36,2013,6,23,6,9,41,17,-49.251064,-16.690281
29,DimensaoSocial,31,2013,6,22,1,5,55,15,-49.250535,-16.689846
11,DimensaoSocial,40,2013,6,24,15,18,23,2,-49.250982,-16.691532
73,DimensaoAmbiental,9,2013,6,25,21,20,18,17,-49.253942,-16.69086
57,DimensaoAmbiental,10,2013,6,23,3,12,21,42,-49.251889,-16.691057
23,DimensaoAmbiental,21,2013,6,25,23,10,8,7,-49.252407,-16.691104
86,DimensaoSocial,34,2013,6,25,17,17,51,4,-49.253225,-16.689516
20,DimensaoSocial,46,2013,6,24,14,13,54,18,-49.252027,-16.691326
71,DimensaoSocial,38,2013,6,25,21,15,49,18,-49.252631,-16.689883
88,DimensaoAmbiental,4,2013,6,24,13,16,41,16,-49.252214,-16.689659
87,DimensaoSocial,59,2013,6,26,24,22,36,58,-49.252762,-16.690545
87,DimensaoSocial,59,2013,6,25,19,21,58,11,-49.253079,-16.689978
63,DimensaoSocial,59,2013,6,24,11,7,32,20,-49.250952,-16.691147
19,DimensaoSocial,41,2013,6,24,13,10,40,47,-49.249671,-16.690516
39,DimensaoAmbiental,20,2013,6,22,2,3,2,4,-49.252654,-16.69054
86,DimensaoSocial,34,2013,6,23,8,10,1,43,-49.25385,-16.690235
34,DimensaoAmbiental,15,2013,6,25,20,6,20,34,-49.253082,-16.690501
32,DimensaoAmbiental,5,2013,6,24,10,14,35,37,-49.254446,-16.690533
62,DimensaoSocial,35,2013,6,26,24,7,26,35,-49.252949,-16.691499
36,DimensaoSocial,44,2013,6,24,13,5,30,24,-49.253589,-16.690639
98,DimensaoSocial,52,2013,6,24,16,18,23,17,-49.253284,-16.689634
20,DimensaoSocial,46,2013,6,26,24,0,19,51,-49.251605,-16.690302
37,DimensaoAmbiental,10,2013,6,24,15,2,19,7,-49.254138,-16.691063
29,DimensaoSocial,31,2013,6,26,25,7,57,37,-49.254064,-16.690481
3,DimensaoAmbiental,21,2013,6,23,9,18,5,11,-49.253782,-16.69101
84,DimensaoSocial,24,2013,6,23,8,15,9,20,-49.250026,-16.690678
22,DimensaoSocial,56,2013,6,25,21,9,52,9,-49.251334,-16.691296
64,DimensaoSocial,24,2013,6,26,29,13,46,3,-49.251039,-16.690101
61,DimensaoSocial,49,2013,6,24,15,14,9,17,-49.253195,-16.691518
66,DimensaoSocial,34,2013,6,22,2,3,41,41,-49.249785,-16.690545
95,DimensaoAmbiental,19,2013,6,24,15,9,11,15,-49.249975,-16.690049
1,DimensaoAmbiental,11,2013,6,24,13,16,44,43,-49.253783,-16.690728
16,DimensaoAmbiental,7,2013,6,22,2,23,5,41,-49.251846,-16.689639
2,DimensaoSocial,55,2013,6,25,22,22,52,17,-49.251074,-16.690592
13,DimensaoAmbiental,11,2013,6,24,10,20,43,9,-49.253857,-16.689889
42,DimensaoSocial,34,2013,6,25,23,19,53,5,-49.251045,-16.690422
53,DimensaoSocial,30,2013,6,25,18,4,42,11,-49.253151,-16.691646
7,DimensaoAmbiental,1,2013,6,25,17,20,3,48,-49.251218,-16.689918
83,DimensaoAmbiental,19,2013,6,26,24,21,11,52,-49.252312,-16.6908
47,DimensaoSocial,39,2013,6,24,10,15,53,36,-49.251076,-16.691214
21,DimensaoAmbiental,11,2013,6,23,3,8,18,51,-49.25,-16.690819
45,DimensaoSocial,29,2013,6,23,4,5,1,20,-49.251077,-16.690097
64,DimensaoSocial,24,2013,6,26,29,2,55,40,-49.25348,-16.689708
32,DimensaoAmbiental,5,2013,6,24,15,12,12,56,-49.252029,-16.689524
76,DimensaoAmbiental,23,2013,6,26,24,0,18,36,-49.253614,-16.691519
5,DimensaoSocial,50,2013,6,26,25,16,0,55,-49.25306,-16.691035
59,DimensaoAmbiental,20,2013,6,25,23,12,0,50,-49.252691,-16.689748
27,DimensaoAmbiental,2,2013,6,26,24,19,2,13,-49.252504,-16.690372
46,DimensaoAmbiental,15,2013,6,24,14,6,8,55,-49.250193,-16.690515
59,DimensaoAmbiental,20,2013,6,26,28,5,51,34,-49.252953,-16.691269
46,DimensaoAmbiental,15,2013,6,24,16,0,0,5,-49.254305,-16.690283
76,DimensaoAmbiental,23,2013,6,23,4,0,47,29,-49.252715,-16.691267
86,DimensaoSocial,34,2013,6,26,24,1,50,4,-49.251863,-16.690155
84,DimensaoSocial,24,2013,6,22,1,14,1,39,-49.250931,-16.690989
54,DimensaoAmbiental,15,2013,6,26,27,16,38,56,-49.253003,-16.689811
67,DimensaoSocial,58,2013,6,26,27,8,1,38,-49.250649,-16.690569
32,DimensaoAmbiental,5,2013,6,25,21,12,37,46,-49.254094,-16.690305
94,DimensaoSocial,53,2013,6,25,22,17,38,11,-49.253226,-16.690138
56,DimensaoSocial,45,2013,6,26,24,13,41,30,-49.252177,-16.690906
61,DimensaoSocial,49,2013,6,24,12,17,49,25,-49.25139,-16.690848
10,DimensaoAmbiental,16,2013,6,24,11,20,5,42,-49.253451,-16.690246
15,DimensaoAmbiental,21,2013,6,23,3,6,47,45,-49.251878,-16.689444
19,DimensaoSocial,41,2013,6,25,17,6,41,4,-49.252458,-16.691723
10,DimensaoAmbiental,16,2013,6,23,5,9,22,38,-49.254052,-16.690381
1,DimensaoAmbiental,11,2013,6,24,14,21,51,9,-49.250838,-16.690735
91,DimensaoSocial,39,2013,6,25,17,9,32,5,-49.252243,-16.691029
9,DimensaoSocial,30,2013,6,26,26,10,50,0,-49.252729,-16.690537
23,DimensaoAmbiental,21,2013,6,25,18,22,22,41,-49.252641,-16.689759
100,DimensaoAmbiental,23,2013,6,26,25,6,56,38,-49.251923,-16.690007
4,DimensaoSocial,26,2013,6,24,16,9,33,38,-49.251776,-16.690497
97,DimensaoAmbiental,8,2013,6,25,20,15,6,6,-49.252025,-16.689763
78,DimensaoSocial,33,2013,6,25,19,5,53,53,-49.252427,-16.69143
76,DimensaoAmbiental,23,2013,6,22,1,1,14,48,-49.24991,-16.690989
20,DimensaoSocial,46,2013,6,24,12,20,3,21,-49.252997,-16.690034
85,DimensaoSocial,49,2013,6,25,19,12,8,36,-49.250011,-16.690783
50,DimensaoSocial,35,2013,6,25,22,22,32,43,-49.250866,-16.690628
95,DimensaoAmbiental,19,2013,6,26,29,9,31,33,-49.252227,-16.690997
93,DimensaoAmbiental,9,2013,6,24,16,15,18,13,-49.25088,-16.690047
32,DimensaoAmbiental,5,2013,6,24,15,19,58,41,-49.253511,-16.691312
99,DimensaoAmbiental,18,2013,6,26,25,16,31,8,-49.252371,-16.690983
20,DimensaoSocial,46,2013,6,23,8,10,49,50,-49.251866,-16.689379
68,DimensaoAmbiental,4,2013,6,24,12,0,57,39,-49.253655,-16.690664
72,DimensaoSocial,43,2013,6,24,14,16,7,45,-49.250258,-16.69132
21,DimensaoAmbiental,11,2013,6,23,4,7,0,46,-49.252672,-16.68992
35,DimensaoSocial,40,2013,6,25,22,7,20,43,-49.254143,-16.690398
74,DimensaoSocial,53,2013,6,25,23,23,25,30,-49.252311,-16.690971
62,DimensaoSocial,35,2013,6,24,10,9,10,8,-49.251264,-16.689551
42,DimensaoSocial,34,2013,6,23,7,19,57,19,-49.251028,-16.689779
72,DimensaoSocial,43,2013,6,23,9,1,45,42,-49.253573,-16.690132
54,DimensaoAmbiental,15,2013,6,24,16,5,24,56,-49.25261,-16.691439
94,DimensaoSocial,53,2013,6,23,3,19,0,44,-49.249997,-16.690188
86,DimensaoSocial,34,2013,6,26,29,18,14,24,-49.252394,-16.691193
5,DimensaoSocial,50,2013,6,25,21,21,18,8,-49.253392,-16.691532
26,DimensaoSocial,36,2013,6,25,18,4,1,48,-49.253059,-16.6897
33,DimensaoSocial,30,2013,6,24,10,20,12,13,-49.250343,-16.690388
13,DimensaoAmbiental,11,2013,6,24,13,14,12,14,-49.250485,-16.69056
41,DimensaoSocial,49,2013,6,23,5,16,52,1,-49.252754,-16.691422
77,DimensaoSocial,48,2013,6,26,25,2,30,49,-49.252858,-16.691357
24,DimensaoSocial,26,2013,6,23,4,2,4,53,-49.252545,-16.689969
3,DimensaoAmbiental,21,2013,6,25,21,13,48,57,-49.250238,-16.690376
47,DimensaoSocial,39,2013,6,25,17,20,34,1,-49.253931,-16.689913
32,DimensaoAmbiental,5,2013,6,25,19,8,32,39,-49.251013,-16.689967
59,DimensaoAmbiental,20,2013,6,25,21,18,5,35,-49.252897,-16.691352
56,DimensaoSocial,45,2013,6,23,9,18,47,54,-49.250634,-16.69008
20,DimensaoSocial,46,2013,6,23,4,0,4,50,-49.25206,-16.690609
31,DimensaoSocial,41,2013,6,26,27,2,2,47,-49.250203,-16.69019
95,DimensaoAmbiental,19,2013,6,25,18,17,5,40,-49.253472,-16.690511
33,DimensaoSocial,30,2013,6,26,25,20,23,20,-49.254269,-16.690408
32,DimensaoAmbiental,5,2013,6,25,19,21,41,45,-49.254291,-16.691196
52,DimensaoAmbiental,6,2013,6,26,25,22,18,58,-49.253103,-16.691696
26,DimensaoSocial,36,2013,6,25,23,23,44,10,-49.254615,-16.690654
5,DimensaoSocial,50,2013,6,22,1,14,1,26,-49.249943,-16.690519
92,DimensaoSocial,44,2013,6,25,17,17,46,45,-49.252999,-16.689625
98,DimensaoSocial,52,2013,6,25,20,18,44,26,-49.254596,-16.690333
28,DimensaoAmbiental,6,2013,6,25,17,23,16,24,-49.252798,-16.691405
66,DimensaoSocial,34,2013,6,24,13,11,56,45,-49.252896,-16.691031
20,DimensaoSocial,46,2013,6,23,3,11,53,4,-49.251445,-16.689974
50,DimensaoSocial,35,2013,6,24,16,6,35,1,-49.254428,-16.689993
52,DimensaoAmbiental,6,2013,6,23,3,8,46,24,-49.252378,-16.691197
9,DimensaoSocial,30,2013,6,25,20,22,18,59,-49.252443,-16.690799
31,DimensaoSocial,41,2013,6,25,23,1,58,17,-49.251096,-16.689767
65,DimensaoSocial,48,2013,6,24,15,0,53,25,-49.253929,-16.690126
27,DimensaoAmbiental,2,2013,6,26,29,19,19,46,-49.251439,-16.690988
55,DimensaoSocial,40,2013,6,24,11,12,35,55,-49.252894,-16.690947
12,DimensaoSocial,45,2013,6,24,12,19,11,58,-49.254531,-16.690712
70,DimensaoAmbiental,14,2013,6,24,10,15,4,2,-49.254175,-16.691025
53,DimensaoSocial,30,2013,6,22,2,8,27,31,-49.254577,-16.690229
72,DimensaoSocial,43,2013,6,23,6,11,18,21,-49.252745,-16.689815
35,DimensaoSocial,40,2013,6,22,1,6,52,30,-49.251904,-16.690618
8,DimensaoAmbiental,6,2013,6,25,23,3,41,29,-49.25028,-16.690044
12,DimensaoSocial,45,2013,6,22,2,22,50,56,-49.254554,-16.68995
17,DimensaoSocial,31,2013,6,25,21,3,59,21,-49.252384,-16.689677
55,DimensaoSocial,40,2013,6,23,5,18,54,27,-49.253072,-16.690923
80,DimensaoSocial,44,2013,6,25,22,17,39,36,-49.2525,-16.689677
91,DimensaoSocial,39,2013,6,25,18,16,25,26,-49.252727,-16.689425
62,DimensaoSocial,35,2013,6,25,17,5,21,45,-49.25015,-16.690302
27,DimensaoAmbiental,2,2013,6,26,26,7,8,23,-49.251327,-16.690321
36,DimensaoSocial,44,2013,6,24,16,19,29,16,-49.252389,-16.690734
2,DimensaoSocial,55,2013,6,25,22,9,52,37,-49.2518,-16.690538
31,DimensaoSocial,41,2013,6,23,3,15,43,48,-49.252911,-16.69161
17,DimensaoSocial,31,2013,6,23,9,17,8,42,-49.253134,-16.691711
21,DimensaoAmbiental,11,2013,6,23,9,15,28,12,-49.253266,-16.690854
67,DimensaoSocial,58,2013,6,23,9,7,49,0,-49.253319,-16.690071
34,DimensaoAmbiental,15,2013,6,24,14,9,58,17,-49.252737,-16.691238
