@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
50,DimensaoSocial,35,2013,6,24,15,16,21,31,-49.254049,-16.692785
75,DimensaoAmbiental,19,2013,6,25,20,11,48,20,-49.25265,-16.692409
11,DimensaoSocial,40,2013,6,25,21,21,3,6,-49.255059,-16.693232
24,DimensaoSocial,26,2013,6,23,9,15,16,35,-49.255817,-16.693304
92,DimensaoSocial,44,2013,6,25,17,13,48,39,-49.254177,-16.692141
90,DimensaoAmbiental,14,2013,6,25,17,3,29,18,-49.253692,-16.692895
74,DimensaoSocial,53,2013,6,26,29,17,26,12,-49.256421,-16.691891
38,DimensaoSocial,54,2013,6,25,17,12,58,31,-49.254181,-16.692413
44,DimensaoAmbiental,5,2013,6,26,25,8,24,48,-49.254374,-16.691633
82,DimensaoSocial,54,2013,6,26,24,3,25,47,-49.255213,-16.69142
5,DimensaoSocial,50,2013,6,26,24,22,9,20,-49.256014,-16.692981
94,DimensaoSocial,53,2013,6,26,24,18,53,9,-49.255213,-16.692592
80,DimensaoSocial,44,2013,6,23,6,11,43,10,-49.254045,-16.692685
51,DimensaoAmbiental,1,2013,6,24,13,9,58,15,-49.254643,-16.693416
39,DimensaoAmbiental,20,2013,6,24,14,11,49,54,-49.255825,-16.692219
5,DimensaoSocial,50,2013,6,26,25,2,2,25,-49.254218,-16.691566
60,DimensaoSocial,25,2013,6,22,1,7,17,40,-49.256782,-16.692785
73,DimensaoAmbiental,9,2013,6,22,2,3,20,15,-49.256556,-16.692685
31,DimensaoSocial,41,2013,6,22,1,18,19,40,-49.253341,-16.69173
44,DimensaoAmbiental,5,2013,6,25,23,15,14,24,-49.252659,-16.692438
12,DimensaoSocial,45,2013,6,24,15,7,22,28,-49.253267,-16.693005
81,DimensaoAmbiental,9,2013,6,23,5,11,38,6,-49.253751,-16.693368
69,DimensaoSocial,28,2013,6,26,28,0,17,49,-49.255144,-16.692613
2,DimensaoSocial,55,2013,6,24,15,11,38,14,-49.256252,-16.692031
87,DimensaoSocial,59,2013,6,25,22,3,8,3,-49.254417,-16.691857
20,DimensaoSocial,46,2013,6,25,19,6,41,16,-49.255452,-16.692509
1,DimensaoAmbiental,11,2013,6,23,7,15,28,24,-49.253666,-16.692282
50,DimensaoSocial,35,2013,6,26,28,4,34,6,-49.252574,-16.692832
29,DimensaoSocial,31,2013,6,26,28,8,17,15,-49.253718,-16.693329
41,DimensaoSocial,49,2013,6,22,1,13,21,29,-49.254699,-16.692017
54,DimensaoAmbiental,15,2013,6,26,24,23,37,25,-49.254186,-16.69145
56,DimensaoSocial,45,2013,6,24,15,7,25,27,-49.255536,-16.692887
78,DimensaoSocial,33,2013,6,24,10,14,50,37,-49.253458,-16.69354
85,DimensaoSocial,49,2013,6,25,23,8,47,30,-49.253323,-16.692133
39,DimensaoAmbiental,20,2013,6,25,23,7,44,42,-49.254393,-16.692064
57,DimensaoAmbiental,10,2013,6,26,28,2,43,50,-49.25433,-16.692101
61,DimensaoSocial,49,2013,6,23,6,22,43,16,-49.253772,-16.692486
46,DimensaoAmbiental,15,2013,6,25,21,20,50,14,-49.255606,-16.692763
20,DimensaoSocial,46,2013,6,24,16,13,59,2,-49.253251,-16.691884
81,DimensaoAmbiental,9,2013,6,23,6,23,11,17,-49.252926,-16.692601
61,DimensaoSocial,49,2013,6,23,8,3,29,42,-49.256732,-16.693278
99,DimensaoAmbiental,18,2013,6,22,1,5,43,28,-49.254152,-16.691667
84,DimensaoSocial,24,2013,6,26,25,15,31,49,-49.254308,-16.692112
31,DimensaoSocial,41,2013,6,26,28,23,22,29,-49.253579,-16.692354
91,DimensaoSocial,39,2013,6,25,22,8,37,59,-49.252721,-16.693506
29,DimensaoSocial,31,2013,6,25,19,5,24,37,-49.254912,-16.693104
13,DimensaoAmbiental,11,2013,6,24,11,12,58,43,-49.257204,-16.692798
100,DimensaoAmbiental,23,2013,6,24,11,12,43,21,-49.255992,-16.692194
92,DimensaoSocial,44,2013,6,26,25,15,38,12,-49.254282,-16.692091
12,DimensaoSocial,45,2013,6,23,6,8,35,20,-49.255265,-16.693161
86,DimensaoSocial,34,2013,6,25,20,13,34,48,-49.256848,-16.692659
11,DimensaoSocial,40,2013,6,23,5,3,26,35,-49.255243,-16.693544
49,DimensaoSocial,50,2013,6,22,2,11,15,18,-49.25512,-16.693327
45,DimensaoSocial,29,2013,6,24,14,6,24,34,-49.253718,-16.692291
33,DimensaoSocial,30,2013,6,25,20,21,43,41,-49.253772,-16.691579
61,DimensaoSocial,49,2013,6,22,2,9,40,32,-49.256333,-16.692453
98,DimensaoSocial,52,2013,6,25,18,18,9,3,-49.253262,-16.692032
47,DimensaoSocial,39,2013,6,23,5,19,41,48,-49.256275,-16.693098
75,DimensaoAmbiental,19,2013,6,25,21,3,29,9,-49.255495,-16.691618
34,DimensaoAmbiental,15,2013,6,25,23,6,2,22,-49.254646,-16.691327
34,DimensaoAmbiental,15,2013,6,25,22,7,37,35,-49.254714,-16.691869
61,DimensaoSocial,49,2013,6,25,19,17,4,45,-49.253871,-16.693397
10,DimensaoAmbiental,16,2013,6,24,10,9,50,51,-49.256787,-16.691812
38,DimensaoSocial,54,2013,6,25,23,7,48,42,-49.255083,-16.691995
5,DimensaoSocial,50,2013,6,23,6,22,14,25,-49.253859,-16.693388
3,DimensaoAmbiental,21,2013,6,23,4,0,59,44,-49.254824,-16.693364
3,DimensaoAmbiental,21,2013,6,23,8,12,54,13,-49.255666,-16.69283
13,DimensaoAmbiental,11,2013,6,22,1,6,45,8,-49.253318,-16.692411
26,DimensaoSocial,36,2013,6,26,29,8,3,22,-49.252989,-16.69282
81,DimensaoAmbiental,9,2013,6,25,20,21,21,57,-49.255369,-16.692363
24,DimensaoSocial,26,2013,6,24,12,10,9,44,-49.254319,-16.69364
92,DimensaoSocial,44,2013,6,25,20,15,32,55,-49.256979,-16.692292
87,DimensaoSocial,59,2013,6,26,25,15,56,4,-49.253105,-16.692008
24,DimensaoSocial,26,2013,6,25,19,6,41,12,-49.254861,-16.692457
97,DimensaoAmbiental,8,2013,6,26,26,19,45,54,-49.256684,-16.693495
32,DimensaoAmbiental,5,2013,6,24,16,14,9,4,-49.256924,-16.692945
6,DimensaoSocial,36,2013,6,26,24,11,52,43,-49.256523,-16.693049
28,DimensaoAmbiental,6,2013,6,25,17,18,3,35,-49.256933,-16.692614
31,DimensaoSocial,41,2013,6,22,2,23,56,35,-49.254933,-16.692375
20,DimensaoSocial,46,2013,6,25,18,6,45,43,-49.253993,-16.691476
44,DimensaoAmbiental,5,2013,6,26,24,23,52,11,-49.254663,-16.693286
14,DimensaoSocial,55,2013,6,23,8,16,33,9,-49.256038,-16.692713
14,DimensaoSocial,55,2013,6,26,25,15,18,22,-49.253404,-16.692312
59,DimensaoAmbiental,20,2013,6,24,13,2,44,57,-49.255537,-16.692873
99,DimensaoAmbiental,18,2013,6,24,15,10,4,0,-49.255336,-16.6933
66,DimensaoSocial,34,2013,6,23,9,7,24,50,-49.256358,-16.692075
63,DimensaoSocial,59,2013,6,23,7,13,59,4,-49.255477,-16.693003
84,DimensaoSocial,24,2013,6,23,5,0,7,4,-49.254917,-16.692984
29,DimensaoSocial,31,2013,6,23,7,0,9,13,-49.255271,-16.69297
58,DimensaoSocial,55,2013,6,23,3,11,4,14,-49.25666,-16.691733
55,DimensaoSocial,40,2013,6,25,19,6,21,25,-49.255716,-16.693288
92,DimensaoSocial,44,2013,6,23,4,11,44,59,-49.256574,-16.692359
15,DimensaoAmbiental,21,2013,6,24,16,17,47,6,-49.253086,-16.692773
