@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
92,DimensaoSocial,44,2013,6,25,23,22,53,31,-49.229903,-16.679387
38,DimensaoSocial,54,2013,6,25,17,22,42,39,-49.231232,-16.679143
86,DimensaoSocial,34,2013,6,26,25,17,29,19,-49.230159,-16.67878
56,DimensaoSocial,45,2013,6,23,6,17,13,16,-49.229573,-16.679656
51,DimensaoAmbiental,1,2013,6,23,7,3,58,45,-49.22831,-16.679169
28,DimensaoAmbiental,6,2013,6,26,28,3,48,43,-49.229989,-16.679523
19,DimensaoSocial,41,2013,6,26,28,12,0,34,-49.230422,-16.678229
40,DimensaoSocial,25,2013,6,24,12,16,54,16,-49.230825,-16.678644
26,DimensaoSocial,36,2013,6,25,17,0,53,53,-49.229654,-16.679738
17,DimensaoSocial,31,2013,6,23,5,22,6,7,-49.229974,-16.679389
6,DimensaoSocial,36,2013,6,22,2,12,53,38,-49.228688,-16.677127
15,DimensaoAmbiental,21,2013,6,24,16,14,51,24,-49.228129,-16.67782
46,DimensaoAmbiental,15,2013,6,22,1,10,12,8,-49.230168,-16.677738
10,DimensaoAmbiental,16,2013,6,25,19,21,30,9,-49.229576,-16.679492
60,DimensaoSocial,25,2013,6,25,19,1,19,35,-49.232186,-16.678764
88,DimensaoAmbiental,4,2013,6,23,8,9,28,47,-49.230067,-16.678928
66,DimensaoSocial,34,2013,6,25,20,4,58,6,-49.228288,-16.679943
52,DimensaoAmbiental,6,2013,6,26,29,11,41,13,-49.228267,-16.677407
13,DimensaoAmbiental,11,2013,6,25,17,14,46,42,-49.229258,-16.677903
43,DimensaoSocial,59,2013,6,26,27,9,43,52,-49.231094,-16.679147
82,DimensaoSocial,54,2013,6,23,6,19,25,37,-49.229911,-16.679823
26,DimensaoSocial,36,2013,6,25,17,4,14,32,-49.231447,-16.678878
2,DimensaoSocial,55,2013,6,23,8,3,52,38,-49.229348,-16.677821
98,DimensaoSocial,52,2013,6,22,2,3,19,46,-49.229835,-16.679129
61,DimensaoSocial,49,2013,6,25,17,7,48,43,-49.228833,-16.678161
7,DimensaoAmbiental,1,2013,6,26,25,22,31,38,-49.228218,-16.678613
52,DimensaoAmbiental,6,2013,6,23,6,17,49,48,-49.231026,-16.679866
46,DimensaoAmbiental,15,2013,6,26,24,11,47,37,-49.229276,-16.677223
24,DimensaoSocial,26,2013,6,23,4,4,48,58,-49.230829,-16.679569
82,DimensaoSocial,54,2013,6,25,21,10,54,58,-49.232191,-16.678883
13,DimensaoAmbiental,11,2013,6,26,29,3,11,39,-49.230985,-16.679193
56,DimensaoSocial,45,2013,6,26,24,4,48,30,-49.229323,-16.67866
55,DimensaoSocial,40,2013,6,26,29,20,33,20,-49.229771,-16.678004
9,DimensaoSocial,30,2013,6,26,27,17,0,9,-49.228698,-16.679522
17,DimensaoSocial,31,2013,6,25,17,9,50,25,-49.229371,-16.679844
39,DimensaoAmbiental,20,2013,6,25,23,0,51,36,-49.230538,-16.678111
3,DimensaoAmbiental,21,2013,6,23,6,8,7,50,-49.22866,-16.677334
2,DimensaoSocial,55,2013,6,26,24,17,37,59,-49.229831,-16.679097
6,DimensaoSocial,36,2013,6,25,23,18,21,14,-49.228791,-16.679394
83,DimensaoAmbiental,19,2013,6,23,3,19,24,7,-49.231652,-16.678783
97,DimensaoAmbiental,8,2013,6,24,16,22,10,18,-49.231708,-16.678306
1,DimensaoAmbiental,11,2013,6,25,18,20,9,22,-49.229303,-16.677653
79,DimensaoSocial,58,2013,6,26,27,6,19,35,-49.228293,-16.679236
40,DimensaoSocial,25,2013,6,24,13,7,4,27,-49.228449,-16.678069
99,DimensaoAmbiental,18,2013,6,23,3,11,1,52,-49.230139,-16.678723
45,DimensaoSocial,29,2013,6,23,8,13,39,3,-49.228847,-16.677291
85,DimensaoSocial,49,2013,6,24,11,23,26,52,-49.230071,-16.679801
76,DimensaoAmbiental,23,2013,6,23,6,2,55,20,-49.231494,-16.679477
13,DimensaoAmbiental,11,2013,6,26,24,20,9,40,-49.228339,-16.678183
90,DimensaoAmbiental,14,2013,6,24,12,14,12,49,-49.22906,-16.677873
74,DimensaoSocial,53,2013,6,24,12,5,18,52,-49.230115,-16.679968
21,DimensaoAmbiental,11,2013,6,26,24,15,1,36,-49.228511,-16.67972
33,DimensaoSocial,30,2013,6,25,20,11,58,12,-49.231885,-16.678472
24,DimensaoSocial,26,2013,6,23,4,7,46,41,-49.228113,-16.678062
23,DimensaoAmbiental,21,2013,6,25,23,17,46,57,-49.228932,-16.678206
33,DimensaoSocial,30,2013,6,26,25,4,25,19,-49.231306,-16.679639
50,DimensaoSocial,35,2013,6,26,29,2,40,57,-49.229948,-16.678854
43,DimensaoSocial,59,2013,6,26,28,23,26,44,-49.230596,-16.677724
20,DimensaoSocial,46,2013,6,23,4,16,37,20,-49.230533,-16.678723
68,DimensaoAmbiental,4,2013,6,24,15,12,0,56,-49.230023,-16.679583
27,DimensaoAmbiental,2,2013,6,23,9,11,21,20,-49.229833,-16.679028
29,DimensaoSocial,31,2013,6,25,19,15,5,6,-49.230304,-16.677569
44,DimensaoAmbiental,5,2013,6,25,23,18,58,22,-49.229044,-16.679921
72,DimensaoSocial,43,2013,6,25,18,0,2,8,-49.229102,-16.678819
92,DimensaoSocial,44,2013,6,25,23,16,18,5,-49.22981,-16.679553
49,DimensaoSocial,50,2013,6,23,8,3,57,20,-49.230959,-16.679348
62,DimensaoSocial,35,2013,6,25,19,9,34,43,-49.230845,-16.67832
35,DimensaoSocial,40,2013,6,26,25,18,57,29,-49.229814,-16.678219
10,DimensaoAmbiental,16,2013,6,26,28,14,8,33,-49.229384,-16.679932
86,DimensaoSocial,34,2013,6,22,2,16,22,34,-49.228713,-16.678929
15,DimensaoAmbiental,21,2013,6,23,9,4,53,22,-49.228776,-16.677118
3,DimensaoAmbiental,21,2013,6,25,18,10,4,56,-49.22856,-16.678349
99,DimensaoAmbiental,18,2013,6,24,10,21,22,35,-49.229997,-16.678249
30,DimensaoAmbiental,16,2013,6,26,26,1,53,17,-49.228804,-16.677736
94,DimensaoSocial,53,2013,6,24,12,6,46,21,-49.230278,-16.677566
40,DimensaoSocial,25,2013,6,26,29,10,27,43,-49.230513,-16.677703
20,DimensaoSocial,46,2013,6,26,29,4,20,9,-49.231024,-16.678329
35,DimensaoSocial,40,2013,6,23,6,13,47,38,-49.229149,-16.679265
12,DimensaoSocial,45,2013,6,23,3,10,12,55,-49.231318,-16.678902
46,DimensaoAmbiental,15,2013,6,25,18,12,39,38,-49.23053,-16.679276
65,DimensaoSocial,48,2013,6,22,1,21,37,57,-49.229918,-16.679596
41,DimensaoSocial,49,2013,6,25,19,22,26,59,-49.230574,-16.679727
62,DimensaoSocial,35,2013,6,26,28,12,56,58,-49.229082,-16.677967
95,DimensaoAmbiental,19,2013,6,26,25,16,18,4,-49.228417,-16.678046
56,DimensaoSocial,45,2013,6,24,12,9,57,57,-49.228169,-16.679915
89,DimensaoSocial,29,2013,6,24,12,3,23,49,-49.232062,-16.678961
62,DimensaoSocial,35,2013,6,22,2,15,26,14,-49.228822,-16.678235
29,DimensaoSocial,31,2013,6,25,18,4,26,46,-49.229804,-16.679265
85,DimensaoSocial,49,2013,6,24,14,12,14,49,-49.231376,-16.67807
12,DimensaoSocial,45,2013,6,24,11,4,27,31,-49.228267,-16.677469
59,DimensaoAmbiental,20,2013,6,24,10,15,34,54,-49.22905,-16.678041
51,DimensaoAmbiental,1,2013,6,24,10,6,24,30,-49.228545,-16.678923
38,DimensaoSocial,54,2013,6,24,16,18,49,48,-49.230445,-16.679395
24,DimensaoSocial,26,2013,6,25,22,1,24,46,-49.228224,-16.679814
63,DimensaoSocial,59,2013,6,23,5,20,13,35,-49.229041,-16.678574
35,DimensaoSocial,40,2013,6,26,27,23,39,38,-49.228949,-16.677253
56,DimensaoSocial,45,2013,6,24,10,22,11,30,-49.228322,-16.679505
47,DimensaoSocial,39,2013,6,24,10,14,26,33,-49.228206,-16.678152
7,DimensaoAmbiental,1,2013,6,24,15,7,12,3,-49.230597,-16.679536
80,DimensaoSocial,44,2013,6,24,16,14,46,40,-49.228387,-16.679042
49,DimensaoSocial,50,2013,6,24,16,22,7,51,-49.228164,-16.678642
17,DimensaoSocial,31,2013,6,24,14,4,38,42,-49.228351,-16.679002
47,DimensaoSocial,39,2013,6,24,12,2,50,33,-49.230609,-16.679882
53,DimensaoSocial,30,2013,6,26,29,11,39,41,-49.231101,-16.678121
51,DimensaoAmbiental,1,2013,6,24,12,14,45,35,-49.230748,-16.678325
64,DimensaoSocial,24,2013,6,24,15,6,56,46,-49.229633,-16.679691
18,DimensaoAmbiental,17,2013,6,26,27,9,3,3,-49.230917,-16.678067
74,DimensaoSocial,53,2013,6,24,13,4,46,20,-49.231983,-16.678735
68,DimensaoAmbiental,4,2013,6,24,12,12,52,13,-49.230746,-16.679031
47,DimensaoSocial,39,2013,6,26,27,5,42,15,-49.228951,-16.679138
8,DimensaoAmbiental,6,2013,6,25,17,19,54,26,-49.228145,-16.677125
31,DimensaoSocial,41,2013,6,22,2,0,14,8,-49.230685,-16.678262
38,DimensaoSocial,54,2013,6,26,25,21,21,6,-49.231559,-16.678092
74,DimensaoSocial,53,2013,6,23,4,6,17,5,-49.228305,-16.679543
73,DimensaoAmbiental,9,2013,6,25,18,11,26,20,-49.229559,-16.679256
52,DimensaoAmbiental,6,2013,6,25,22,18,19,5,-49.229552,-16.677857
92,DimensaoSocial,44,2013,6,23,6,22,47,35,-49.228766,-16.6791
4,DimensaoSocial,26,2013,6,25,20,13,20,25,-49.228314,-16.677756
52,DimensaoAmbiental,6,2013,6,23,4,7,47,2,-49.229849,-16.679508
88,DimensaoAmbiental,4,2013,6,25,21,13,22,55,-49.230386,-16.678367
9,DimensaoSocial,30,2013,6,24,14,8,41,40,-49.228184,-16.679957
3,DimensaoAmbiental,21,2013,6,24,10,9,25,55,-49.22843,-16.677532
54,DimensaoAmbiental,15,2013,6,24,15,7,6,19,-49.22867,-16.679647
34,DimensaoAmbiental,15,2013,6,24,16,4,19,39,-49.229242,-16.679604
