@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
23,DimensaoAmbiental,21,2013,6,24,10,21,20,55,-49.252238,-16.679253
57,DimensaoAmbiental,10,2013,6,26,24,13,35,31,-49.251361,-16.678719
86,DimensaoSocial,34,2013,6,24,16,21,2,5,-49.251637,-16.678202
46,DimensaoAmbiental,15,2013,6,26,25,22,6,55,-49.252487,-16.679457
13,DimensaoAmbiental,11,2013,6,24,15,23,39,49,-49.249202,-16.680455
5,DimensaoSocial,50,2013,6,22,1,5,18,1,-49.250439,-16.678264
35,DimensaoSocial,40,2013,6,22,2,13,34,37,-49.251212,-16.678068
99,DimensaoAmbiental,18,2013,6,25,18,18,38,59,-49.250804,-16.680254
41,DimensaoSocial,49,2013,6,24,15,8,38,58,-49.25023,-16.678798
21,DimensaoAmbiental,11,2013,6,25,21,9,13,20,-49.249989,-16.678481
97,DimensaoAmbiental,8,2013,6,22,2,10,39,31,-49.249906,-16.679417
79,DimensaoSocial,58,2013,6,22,1,21,17,2,-49.249734,-16.678958
68,DimensaoAmbiental,4,2013,6,23,6,11,27,31,-49.250038,-16.678804
88,DimensaoAmbiental,4,2013,6,22,1,13,13,38,-49.250367,-16.68005
70,DimensaoAmbiental,14,2013,6,23,3,21,2,33,-49.249689,-16.679847
43,DimensaoSocial,59,2013,6,26,28,22,45,48,-49.249412,-16.679785
34,DimensaoAmbiental,15,2013,6,23,4,16,26,27,-49.250943,-16.679323
48,DimensaoSocial,25,2013,6,25,21,23,4,59,-49.249297,-16.678224
36,DimensaoSocial,44,2013,6,24,10,7,36,7,-49.250715,-16.678353
40,DimensaoSocial,25,2013,6,25,22,11,48,7,-49.249396,-16.678942
67,DimensaoSocial,58,2013,6,26,28,5,23,30,-49.250135,-16.678999
1,DimensaoAmbiental,11,2013,6,24,16,0,20,50,-49.250554,-16.680249
19,DimensaoSocial,41,2013,6,25,20,5,14,56,-49.248496,-16.679248
84,DimensaoSocial,24,2013,6,25,21,14,28,21,-49.248132,-16.679037
27,DimensaoAmbiental,2,2013,6,25,22,15,58,6,-49.24967,-16.680578
58,DimensaoSocial,55,2013,6,23,3,6,7,41,-49.251718,-16.679593
31,DimensaoSocial,41,2013,6,24,13,19,39,56,-49.251492,-16.678171
7,DimensaoAmbiental,1,2013,6,23,6,11,18,27,-49.248422,-16.679793
31,DimensaoSocial,41,2013,6,23,5,22,34,44,-49.249738,-16.679736
71,DimensaoSocial,38,2013,6,25,21,0,37,5,-49.251595,-16.679306
34,DimensaoAmbiental,15,2013,6,23,3,22,32,8,-49.250143,-16.678457
68,DimensaoAmbiental,4,2013,6,23,4,10,27,56,-49.247976,-16.67929
100,DimensaoAmbiental,23,2013,6,25,22,22,30,29,-49.251361,-16.679372
46,DimensaoAmbiental,15,2013,6,23,8,6,57,58,-49.249882,-16.67955
32,DimensaoAmbiental,5,2013,6,25,17,10,53,0,-49.248845,-16.679798
8,DimensaoAmbiental,6,2013,6,25,19,5,34,10,-49.251067,-16.679441
95,DimensaoAmbiental,19,2013,6,23,8,7,58,55,-49.248041,-16.679574
72,DimensaoSocial,43,2013,6,24,16,17,35,21,-49.24905,-16.680325
50,DimensaoSocial,35,2013,6,23,6,21,36,49,-49.249156,-16.678993
50,DimensaoSocial,35,2013,6,24,16,16,35,12,-49.250937,-16.678802
32,DimensaoAmbiental,5,2013,6,24,16,1,35,38,-49.25013,-16.67851
55,DimensaoSocial,40,2013,6,24,11,18,21,37,-49.249877,-16.678782
77,DimensaoSocial,48,2013,6,25,21,9,39,53,-49.249209,-16.677901
11,DimensaoSocial,40,2013,6,23,4,0,9,35,-49.250436,-16.679724
7,DimensaoAmbiental,1,2013,6,26,28,13,8,0,-49.251059,-16.67888
47,DimensaoSocial,39,2013,6,26,27,20,8,41,-49.25151,-16.678152
50,DimensaoSocial,35,2013,6,25,23,6,38,23,-49.252073,-16.679008
60,DimensaoSocial,25,2013,6,24,10,20,37,41,-49.24946,-16.679597
48,DimensaoSocial,25,2013,6,26,24,18,56,9,-49.251629,-16.678591
100,DimensaoAmbiental,23,2013,6,24,14,15,46,10,-49.248835,-16.678755
77,DimensaoSocial,48,2013,6,23,9,20,34,53,-49.251038,-16.678519
73,DimensaoAmbiental,9,2013,6,23,5,3,24,32,-49.250227,-16.679521
58,DimensaoSocial,55,2013,6,26,24,21,1,24,-49.249764,-16.678922
40,DimensaoSocial,25,2013,6,26,27,8,43,40,-49.2513,-16.678336
8,DimensaoAmbiental,6,2013,6,22,1,20,6,6,-49.249721,-16.680379
9,DimensaoSocial,30,2013,6,23,6,7,50,30,-49.24907,-16.678724
92,DimensaoSocial,44,2013,6,22,1,4,5,39,-49.249556,-16.679324
60,DimensaoSocial,25,2013,6,24,10,13,0,5,-49.247869,-16.679137
29,DimensaoSocial,31,2013,6,23,7,21,23,14,-49.251294,-16.679421
37,DimensaoAmbiental,10,2013,6,23,6,14,59,16,-49.24949,-16.67953
41,DimensaoSocial,49,2013,6,24,15,14,48,46,-49.249375,-16.679404
89,DimensaoSocial,29,2013,6,23,7,20,7,2,-49.24912,-16.680191
66,DimensaoSocial,34,2013,6,25,17,2,1,16,-49.248836,-16.678661
10,DimensaoAmbiental,16,2013,6,23,4,20,20,56,-49.248586,-16.67871
12,DimensaoSocial,45,2013,6,24,13,9,37,13,-49.250578,-16.680098
80,DimensaoSocial,44,2013,6,24,11,1,9,22,-49.251204,-16.678566
93,DimensaoAmbiental,9,2013,6,24,14,15,40,26,-49.250716,-16.679345
97,DimensaoAmbiental,8,2013,6,25,22,22,28,3,-49.249781,-16.679637
53,DimensaoSocial,30,2013,6,25,22,20,45,37,-49.250172,-16.677968
39,DimensaoAmbiental,20,2013,6,25,22,18,22,30,-49.249839,-16.678132
62,DimensaoSocial,35,2013,6,24,14,19,45,19,-49.248689,-16.679007
45,DimensaoSocial,29,2013,6,25,18,3,5,29,-49.250922,-16.678202
34,DimensaoAmbiental,15,2013,6,24,12,1,24,12,-49.249156,-16.677892
62,DimensaoSocial,35,2013,6,23,8,9,20,32,-49.24914,-16.678697
63,DimensaoSocial,59,2013,6,25,20,8,59,4,-49.250216,-16.67922
91,DimensaoSocial,39,2013,6,25,22,11,21,50,-49.248882,-16.678521
37,DimensaoAmbiental,10,2013,6,24,16,21,25,10,-49.251277,-16.679988
7,DimensaoAmbiental,1,2013,6,24,15,21,22,50,-49.250518,-16.678522
37,DimensaoAmbiental,10,2013,6,25,20,0,5,0,-49.249429,-16.678462
7,DimensaoAmbiental,1,2013,6,24,15,11,59,7,-49.250237,-16.678034
39,DimensaoAmbiental,20,2013,6,26,27,9,49,1,-49.248204,-16.679025
4,DimensaoSocial,26,2013,6,26,25,15,2,25,-49.252101,-16.679264
8,DimensaoAmbiental,6,2013,6,23,8,22,7,40,-49.251769,-16.679378
21,DimensaoAmbiental,11,2013,6,23,5,23,34,8,-49.251063,-16.680173
23,DimensaoAmbiental,21,2013,6,22,2,4,23,47,-49.248772,-16.679326
49,DimensaoSocial,50,2013,6,25,22,21,0,59,-49.249504,-16.679352
34,DimensaoAmbiental,15,2013,6,24,12,18,27,1,-49.249303,-16.68026
96,DimensaoSocial,42,2013,6,26,26,14,54,0,-49.249196,-16.678275
38,DimensaoSocial,54,2013,6,24,13,23,40,41,-49.251334,-16.679358
77,DimensaoSocial,48,2013,6,23,7,4,31,57,-49.250276,-16.679297
71,DimensaoSocial,38,2013,6,25,18,2,1,2,-49.250897,-16.679293
30,DimensaoAmbiental,16,2013,6,24,15,18,59,37,-49.250545,-16.679245
45,DimensaoSocial,29,2013,6,24,15,14,27,36,-49.249403,-16.678096
84,DimensaoSocial,24,2013,6,23,6,18,39,0,-49.251173,-16.679687
82,DimensaoSocial,54,2013,6,24,10,9,11,8,-49.248657,-16.679244
6,DimensaoSocial,36,2013,6,24,12,6,13,10,-49.247882,-16.679159
42,DimensaoSocial,34,2013,6,22,1,23,42,47,-49.249822,-16.678062
29,DimensaoSocial,31,2013,6,25,22,12,10,16,-49.249308,-16.678835
80,DimensaoSocial,44,2013,6,24,13,2,53,34,-49.249632,-16.679567
62,DimensaoSocial,35,2013,6,25,19,23,57,40,-49.249558,-16.679826
83,DimensaoAmbiental,19,2013,6,25,17,1,44,34,-49.250277,-16.679301
91,DimensaoSocial,39,2013,6,25,19,17,43,3,-49.250726,-16.679639
11,DimensaoSocial,40,2013,6,25,19,15,10,29,-49.2498,-16.678879
98,DimensaoSocial,52,2013,6,23,3,20,5,34,-49.251104,-16.679566
41,DimensaoSocial,49,2013,6,25,19,8,41,19,-49.248924,-16.678343
7,DimensaoAmbiental,1,2013,6,22,1,8,56,55,-49.249854,-16.68018
49,DimensaoSocial,50,2013,6,23,6,13,15,47,-49.249166,-16.680338
54,DimensaoAmbiental,15,2013,6,23,6,3,24,50,-49.249342,-16.679928
4,DimensaoSocial,26,2013,6,23,8,2,8,7,-49.248793,-16.678545
59,DimensaoAmbiental,20,2013,6,23,4,12,38,36,-49.248218,-16.67987
89,DimensaoSocial,29,2013,6,26,28,4,42,40,-49.249884,-16.680534
45,DimensaoSocial,29,2013,6,22,2,12,41,27,-49.24859,-16.678991
30,DimensaoAmbiental,16,2013,6,24,11,16,52,7,-49.250189,-16.678436
69,DimensaoSocial,28,2013,6,24,12,7,11,20,-49.249093,-16.679672
88,DimensaoAmbiental,4,2013,6,26,24,4,24,22,-49.249814,-16.678472
33,DimensaoSocial,30,2013,6,23,9,12,24,0,-49.248937,-16.680109
83,DimensaoAmbiental,19,2013,6,22,1,9,25,56,-49.251932,-16.679083
51,DimensaoAmbiental,1,2013,6,22,2,23,40,46,-49.249836,-16.67837
87,DimensaoSocial,59,2013,6,23,4,10,32,20,-49.247822,-16.67928
49,DimensaoSocial,50,2013,6,25,17,10,24,23,-49.250256,-16.679013
58,DimensaoSocial,55,2013,6,24,15,1,22,52,-49.25042,-16.678651
11,DimensaoSocial,40,2013,6,23,4,14,3,40,-49.251485,-16.679832
30,DimensaoAmbiental,16,2013,6,23,5,15,4,33,-49.250371,-16.680186
17,DimensaoSocial,31,2013,6,22,1,18,45,23,-49.251118,-16.678239
