@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
50,DimensaoSocial,35,2013,6,24,15,1,1,56,-49.26404,-16.692938
65,DimensaoSocial,48,2013,6,22,2,23,33,32,-49.263965,-16.691879
41,DimensaoSocial,49,2013,6,25,23,5,35,58,-49.265685,-16.693347
47,DimensaoSocial,39,2013,6,24,10,18,19,54,-49.266468,-16.692724
68,DimensaoAmbiental,4,2013,6,25,22,23,36,12,-49.266602,-16.692802
40,DimensaoSocial,25,2013,6,22,1,0,15,29,-49.26349,-16.691873
4,DimensaoSocial,26,2013,6,24,15,9,3,48,-49.263507,-16.691834
53,DimensaoSocial,30,2013,6,24,16,23,59,5,-49.265633,-16.693455
30,DimensaoAmbiental,16,2013,6,24,16,19,0,59,-49.262904,-16.693236
34,DimensaoAmbiental,15,2013,6,26,24,6,31,19,-49.26631,-16.693155
33,DimensaoSocial,30,2013,6,25,21,19,17,23,-49.263831,-16.693102
50,DimensaoSocial,35,2013,6,24,10,21,55,34,-49.264994,-16.69205
81,DimensaoAmbiental,9,2013,6,24,13,14,4,57,-49.262555,-16.691942
85,DimensaoSocial,49,2013,6,26,26,17,11,17,-49.267143,-16.692318
89,DimensaoSocial,29,2013,6,26,28,0,47,36,-49.265257,-16.693535
50,DimensaoSocial,35,2013,6,25,20,3,3,2,-49.265259,-16.692581
98,DimensaoSocial,52,2013,6,23,5,23,16,20,-49.266305,-16.692977
8,DimensaoAmbiental,6,2013,6,25,23,18,45,4,-49.262425,-16.692897
9,DimensaoSocial,30,2013,6,25,20,2,32,24,-49.263811,-16.693512
22,DimensaoSocial,56,2013,6,25,21,8,9,53,-49.263383,-16.692672
27,DimensaoAmbiental,2,2013,6,23,5,21,19,50,-49.26316,-16.69315
100,DimensaoAmbiental,23,2013,6,24,14,1,49,57,-49.265593,-16.692242
28,DimensaoAmbiental,6,2013,6,25,23,3,28,57,-49.266075,-16.692604
45,DimensaoSocial,29,2013,6,23,8,3,40,41,-49.264229,-16.691884
80,DimensaoSocial,44,2013,6,24,10,20,39,34,-49.264174,-16.69335
47,DimensaoSocial,39,2013,6,24,13,18,32,41,-49.264994,-16.692696
66,DimensaoSocial,34,2013,6,25,18,17,54,3,-49.266946,-16.692795
10,DimensaoAmbiental,16,2013,6,23,8,9,38,4,-49.263933,-16.692525
33,DimensaoSocial,30,2013,6,26,27,0,40,40,-49.266224,-16.692918
33,DimensaoSocial,30,2013,6,25,18,6,15,19,-49.265853,-16.692804
32,DimensaoAmbiental,5,2013,6,26,25,2,45,58,-49.263118,-16.693524
7,DimensaoAmbiental,1,2013,6,24,15,18,37,56,-49.263133,-16.692801
44,DimensaoAmbiental,5,2013,6,24,14,7,5,50,-49.263213,-16.692772
69,DimensaoSocial,28,2013,6,23,8,19,30,5,-49.265955,-16.6931
34,DimensaoAmbiental,15,2013,6,23,8,2,43,8,-49.264345,-16.692959
63,DimensaoSocial,59,2013,6,24,10,9,20,7,-49.264882,-16.691714
