@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
87,DimensaoSocial,59,2013,6,26,29,1,37,27,-49.258301,-16.67449
66,DimensaoSocial,34,2013,6,23,6,11,36,22,-49.259855,-16.673558
71,DimensaoSocial,38,2013,6,23,9,6,9,20,-49.259342,-16.674464
45,DimensaoSocial,29,2013,6,25,19,13,42,33,-49.257826,-16.673779
90,DimensaoAmbiental,14,2013,6,23,9,7,42,6,-49.256726,-16.674372
21,DimensaoAmbiental,11,2013,6,23,6,2,31,17,-49.259639,-16.67504
66,DimensaoSocial,34,2013,6,25,18,15,31,20,-49.256378,-16.67504
78,DimensaoSocial,33,2013,6,23,5,2,39,39,-49.261021,-16.674818
53,DimensaoSocial,30,2013,6,26,29,4,21,6,-49.259133,-16.67466
12,DimensaoSocial,45,2013,6,25,21,11,14,38,-49.259032,-16.674005
1,DimensaoAmbiental,11,2013,6,25,21,4,25,9,-49.25842,-16.67392
74,DimensaoSocial,53,2013,6,25,18,21,6,37,-49.260555,-16.673883
8,DimensaoAmbiental,6,2013,6,23,8,22,52,47,-49.257284,-16.674584
21,DimensaoAmbiental,11,2013,6,26,25,9,51,26,-49.259846,-16.673675
94,DimensaoSocial,53,2013,6,25,23,3,38,5,-49.256576,-16.674685
54,DimensaoAmbiental,15,2013,6,26,29,22,53,8,-49.259993,-16.675549
68,DimensaoAmbiental,4,2013,6,23,7,8,7,13,-49.256954,-16.673916
77,DimensaoSocial,48,2013,6,25,23,13,58,39,-49.25873,-16.675401
80,DimensaoSocial,44,2013,6,23,6,10,49,59,-49.258438,-16.673583
45,DimensaoSocial,29,2013,6,23,7,19,55,30,-49.259011,-16.674882
89,DimensaoSocial,29,2013,6,24,16,11,37,0,-49.260113,-16.673641
76,DimensaoAmbiental,23,2013,6,24,16,14,23,21,-49.256683,-16.674978
4,DimensaoSocial,26,2013,6,23,8,5,26,23,-49.25739,-16.67378
5,DimensaoSocial,50,2013,6,25,22,4,12,1,-49.259672,-16.675131
78,DimensaoSocial,33,2013,6,22,2,16,26,22,-49.260742,-16.675124
87,DimensaoSocial,59,2013,6,24,12,21,53,26,-49.259269,-16.674564
100,DimensaoAmbiental,23,2013,6,23,5,15,13,30,-49.257951,-16.674031
73,DimensaoAmbiental,9,2013,6,23,3,17,5,16,-49.258721,-16.675705
23,DimensaoAmbiental,21,2013,6,25,22,23,29,4,-49.259824,-16.674201
17,DimensaoSocial,31,2013,6,24,13,12,56,11,-49.258726,-16.674829
73,DimensaoAmbiental,9,2013,6,25,20,8,0,18,-49.256962,-16.674869
80,DimensaoSocial,44,2013,6,24,15,1,13,9,-49.258328,-16.674629
70,DimensaoAmbiental,14,2013,6,24,11,5,0,56,-49.259802,-16.674673
34,DimensaoAmbiental,15,2013,6,24,15,20,54,10,-49.26003,-16.67436
45,DimensaoSocial,29,2013,6,25,20,16,47,41,-49.259576,-16.673748
72,DimensaoSocial,43,2013,6,26,28,11,17,52,-49.257151,-16.673925
60,DimensaoSocial,25,2013,6,23,3,7,1,4,-49.257931,-16.674591
23,DimensaoAmbiental,21,2013,6,23,4,0,1,46,-49.259378,-16.675422
40,DimensaoSocial,25,2013,6,24,10,16,28,49,-49.25941,-16.673696
10,DimensaoAmbiental,16,2013,6,24,13,10,53,58,-49.260706,-16.674155
10,DimensaoAmbiental,16,2013,6,25,22,22,51,42,-49.260191,-16.674019
28,DimensaoAmbiental,6,2013,6,24,14,11,17,18,-49.258871,-16.674284
95,DimensaoAmbiental,19,2013,6,26,25,3,2,12,-49.25891,-16.674166
75,DimensaoAmbiental,19,2013,6,24,12,1,39,56,-49.257073,-16.675271
80,DimensaoSocial,44,2013,6,26,26,5,21,28,-49.258075,-16.675162
14,DimensaoSocial,55,2013,6,23,6,22,0,57,-49.260234,-16.675024
56,DimensaoSocial,45,2013,6,26,28,2,17,48,-49.257739,-16.674139
12,DimensaoSocial,45,2013,6,25,20,14,30,20,-49.258852,-16.674352
3,DimensaoAmbiental,21,2013,6,26,28,13,48,54,-49.260892,-16.674716
84,DimensaoSocial,24,2013,6,26,29,3,17,41,-49.259913,-16.675066
97,DimensaoAmbiental,8,2013,6,26,24,10,50,5,-49.259068,-16.674124
4,DimensaoSocial,26,2013,6,23,9,1,11,21,-49.258509,-16.674745
12,DimensaoSocial,45,2013,6,25,17,6,34,39,-49.259282,-16.675539
9,DimensaoSocial,30,2013,6,25,21,10,5,41,-49.259985,-16.675002
87,DimensaoSocial,59,2013,6,26,28,13,28,41,-49.258301,-16.675583
62,DimensaoSocial,35,2013,6,24,12,8,19,47,-49.259704,-16.675472
90,DimensaoAmbiental,14,2013,6,23,5,3,21,34,-49.256645,-16.673891
7,DimensaoAmbiental,1,2013,6,23,5,16,18,1,-49.259929,-16.673672
3,DimensaoAmbiental,21,2013,6,24,16,18,24,40,-49.257844,-16.675803
29,DimensaoSocial,31,2013,6,24,11,11,25,17,-49.258391,-16.674092
32,DimensaoAmbiental,5,2013,6,24,15,20,5,44,-49.258431,-16.675684
7,DimensaoAmbiental,1,2013,6,22,2,11,16,48,-49.258341,-16.673378
86,DimensaoSocial,34,2013,6,22,1,22,32,17,-49.257893,-16.67368
82,DimensaoSocial,54,2013,6,25,17,19,46,24,-49.257563,-16.673688
63,DimensaoSocial,59,2013,6,24,10,10,54,27,-49.258549,-16.674598
27,DimensaoAmbiental,2,2013,6,23,4,18,24,59,-49.257502,-16.674214
66,DimensaoSocial,34,2013,6,24,13,18,49,17,-49.259694,-16.673346
75,DimensaoAmbiental,19,2013,6,22,1,22,14,24,-49.257494,-16.67496
30,DimensaoAmbiental,16,2013,6,25,22,4,27,27,-49.257935,-16.673784
12,DimensaoSocial,45,2013,6,23,7,12,21,39,-49.260225,-16.67453
14,DimensaoSocial,55,2013,6,24,10,19,43,41,-49.260768,-16.67454
40,DimensaoSocial,25,2013,6,25,21,2,41,20,-49.257806,-16.674282
68,DimensaoAmbiental,4,2013,6,22,2,8,52,24,-49.25921,-16.675139
78,DimensaoSocial,33,2013,6,26,26,17,9,59,-49.260376,-16.673521
83,DimensaoAmbiental,19,2013,6,26,24,5,56,2,-49.259221,-16.675921
59,DimensaoAmbiental,20,2013,6,23,9,16,2,26,-49.259836,-16.675509
34,DimensaoAmbiental,15,2013,6,24,10,3,10,8,-49.259715,-16.675256
17,DimensaoSocial,31,2013,6,24,16,13,40,14,-49.258071,-16.674445
37,DimensaoAmbiental,10,2013,6,25,17,14,44,21,-49.257327,-16.675417
63,DimensaoSocial,59,2013,6,25,22,23,4,49,-49.256843,-16.674451
50,DimensaoSocial,35,2013,6,25,22,4,23,5,-49.257247,-16.6752
24,DimensaoSocial,26,2013,6,26,24,23,13,9,-49.258705,-16.673325
83,DimensaoAmbiental,19,2013,6,26,29,0,2,36,-49.257794,-16.6753
11,DimensaoSocial,40,2013,6,26,25,20,50,8,-49.258321,-16.674478
63,DimensaoSocial,59,2013,6,25,22,18,56,44,-49.259813,-16.673385
65,DimensaoSocial,48,2013,6,26,27,14,22,42,-49.258852,-16.674492
35,DimensaoSocial,40,2013,6,23,7,15,9,3,-49.260021,-16.674999
32,DimensaoAmbiental,5,2013,6,23,9,16,27,22,-49.25881,-16.675323
25,DimensaoSocial,51,2013,6,26,29,6,56,29,-49.258554,-16.673746
53,DimensaoSocial,30,2013,6,25,21,10,59,51,-49.258391,-16.674056
27,DimensaoAmbiental,2,2013,6,26,28,17,0,24,-49.260332,-16.67499
3,DimensaoAmbiental,21,2013,6,26,26,15,48,18,-49.257441,-16.674198
30,DimensaoAmbiental,16,2013,6,23,3,0,31,30,-49.258334,-16.673513
41,DimensaoSocial,49,2013,6,26,26,4,1,19,-49.258992,-16.674497
53,DimensaoSocial,30,2013,6,23,6,23,59,9,-49.25995,-16.675421
14,DimensaoSocial,55,2013,6,23,6,16,12,27,-49.256511,-16.674479
31,DimensaoSocial,41,2013,6,26,25,8,18,2,-49.260626,-16.675254
60,DimensaoSocial,25,2013,6,25,20,23,13,44,-49.260806,-16.674617
84,DimensaoSocial,24,2013,6,25,19,13,6,20,-49.258671,-16.675821
22,DimensaoSocial,56,2013,6,26,24,17,45,21,-49.256931,-16.674812
4,DimensaoSocial,26,2013,6,25,17,19,10,37,-49.25837,-16.675023
48,DimensaoSocial,25,2013,6,22,2,0,15,20,-49.258757,-16.67406
39,DimensaoAmbiental,20,2013,6,25,22,21,58,8,-49.258288,-16.675699
55,DimensaoSocial,40,2013,6,23,4,13,45,49,-49.258785,-16.673455
92,DimensaoSocial,44,2013,6,26,25,12,48,55,-49.260052,-16.673819
16,DimensaoAmbiental,7,2013,6,23,3,13,34,49,-49.256461,-16.674329
88,DimensaoAmbiental,4,2013,6,26,25,15,21,7,-49.258037,-16.674606
39,DimensaoAmbiental,20,2013,6,24,10,12,16,39,-49.260033,-16.674682
16,DimensaoAmbiental,7,2013,6,26,28,4,11,2,-49.259866,-16.675371
47,DimensaoSocial,39,2013,6,25,22,13,27,25,-49.260235,-16.674887
8,DimensaoAmbiental,6,2013,6,24,11,20,18,47,-49.258819,-16.674109
31,DimensaoSocial,41,2013,6,23,4,14,16,54,-49.25676,-16.67377
89,DimensaoSocial,29,2013,6,24,13,1,19,54,-49.256434,-16.674964
16,DimensaoAmbiental,7,2013,6,24,10,17,40,5,-49.257141,-16.673983
39,DimensaoAmbiental,20,2013,6,23,9,16,11,31,-49.25665,-16.673969
59,DimensaoAmbiental,20,2013,6,25,20,15,48,37,-49.258465,-16.673954
13,DimensaoAmbiental,11,2013,6,26,29,15,13,31,-49.26043,-16.67409
48,DimensaoSocial,25,2013,6,24,16,21,58,54,-49.256637,-16.674304
41,DimensaoSocial,49,2013,6,25,19,18,6,10,-49.257479,-16.675627
97,DimensaoAmbiental,8,2013,6,25,21,9,29,34,-49.256385,-16.675035
15,DimensaoAmbiental,21,2013,6,22,2,16,5,18,-49.25997,-16.674879
59,DimensaoAmbiental,20,2013,6,25,17,6,48,41,-49.257753,-16.675601
2,DimensaoSocial,55,2013,6,25,19,3,43,58,-49.259174,-16.675743
52,DimensaoAmbiental,6,2013,6,23,4,20,36,39,-49.258449,-16.673452
50,DimensaoSocial,35,2013,6,24,10,17,5,47,-49.259172,-16.675101
62,DimensaoSocial,35,2013,6,25,19,11,59,25,-49.257353,-16.673892
93,DimensaoAmbiental,9,2013,6,24,13,3,23,14,-49.260464,-16.675162
53,DimensaoSocial,30,2013,6,24,13,0,33,48,-49.260772,-16.67482
82,DimensaoSocial,54,2013,6,24,12,6,42,57,-49.259508,-16.674626
53,DimensaoSocial,30,2013,6,26,25,20,14,37,-49.258056,-16.674729
8,DimensaoAmbiental,6,2013,6,26,25,5,29,22,-49.258003,-16.674926
28,DimensaoAmbiental,6,2013,6,26,26,23,56,29,-49.256463,-16.674319
98,DimensaoSocial,52,2013,6,26,27,20,49,16,-49.260018,-16.674753
92,DimensaoSocial,44,2013,6,24,16,10,39,1,-49.259726,-16.675556
74,DimensaoSocial,53,2013,6,23,4,4,40,27,-49.256569,-16.67482
