@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
2,DimensaoSocial,55,2013,6,24,16,21,12,21,-49.2432,-16.691413
15,DimensaoAmbiental,21,2013,6,22,1,6,18,15,-49.241778,-16.690091
88,DimensaoAmbiental,4,2013,6,23,3,2,12,3,-49.243182,-16.690521
53,DimensaoSocial,30,2013,6,24,14,20,29,2,-49.239735,-16.691268
43,DimensaoSocial,59,2013,6,26,24,0,41,59,-49.242161,-16.691267
34,DimensaoAmbiental,15,2013,6,22,2,22,20,33,-49.241752,-16.690455
44,DimensaoAmbiental,5,2013,6,24,13,10,15,25,-49.242456,-16.690784
46,DimensaoAmbiental,15,2013,6,22,1,15,44,19,-49.239684,-16.69105
61,DimensaoSocial,49,2013,6,23,5,5,51,22,-49.2432,-16.69013
71,DimensaoSocial,38,2013,6,25,21,23,27,4,-49.240938,-16.689976
80,DimensaoSocial,44,2013,6,26,29,20,24,38,-49.24247,-16.691152
38,DimensaoSocial,54,2013,6,24,11,16,53,18,-49.242609,-16.690606
18,DimensaoAmbiental,17,2013,6,25,18,20,35,3,-49.241416,-16.689944
12,DimensaoSocial,45,2013,6,23,7,5,56,35,-49.244036,-16.691332
24,DimensaoSocial,26,2013,6,23,8,13,7,4,-49.241648,-16.690977
62,DimensaoSocial,35,2013,6,25,19,13,33,51,-49.240164,-16.689922
39,DimensaoAmbiental,20,2013,6,24,14,23,6,27,-49.240597,-16.690339
61,DimensaoSocial,49,2013,6,22,1,23,39,36,-49.242133,-16.69095
87,DimensaoSocial,59,2013,6,24,11,21,51,52,-49.241916,-16.691367
24,DimensaoSocial,26,2013,6,24,14,7,14,4,-49.240835,-16.690074
