@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
11,DimensaoSocial,40,2013,6,23,6,14,52,42,-49.256926,-16.676347
8,DimensaoAmbiental,6,2013,6,25,17,21,10,6,-49.256052,-16.676592
22,DimensaoSocial,56,2013,6,23,3,11,36,36,-49.253017,-16.67604
5,DimensaoSocial,50,2013,6,22,2,10,0,24,-49.256499,-16.676149
78,DimensaoSocial,33,2013,6,23,7,15,50,3,-49.256375,-16.675721
97,DimensaoAmbiental,8,2013,6,26,28,20,32,8,-49.254486,-16.676218
19,DimensaoSocial,41,2013,6,25,23,8,24,31,-49.253791,-16.675677
54,DimensaoAmbiental,15,2013,6,23,3,2,29,22,-49.252768,-16.67581
67,DimensaoSocial,58,2013,6,25,19,10,3,9,-49.253806,-16.67718
98,DimensaoSocial,52,2013,6,22,1,6,11,14,-49.256215,-16.67701
40,DimensaoSocial,25,2013,6,24,15,1,32,39,-49.252951,-16.676107
52,DimensaoAmbiental,6,2013,6,26,25,17,59,2,-49.255851,-16.675708
18,DimensaoAmbiental,17,2013,6,24,12,5,48,43,-49.25333,-16.676839
95,DimensaoAmbiental,19,2013,6,22,2,7,2,23,-49.25346,-16.675665
89,DimensaoSocial,29,2013,6,23,5,16,38,57,-49.256198,-16.675494
32,DimensaoAmbiental,5,2013,6,25,18,9,14,34,-49.252929,-16.67592
43,DimensaoSocial,59,2013,6,24,11,3,24,55,-49.254208,-16.676011
53,DimensaoSocial,30,2013,6,24,13,20,47,49,-49.254039,-16.677037
24,DimensaoSocial,26,2013,6,25,21,0,14,45,-49.255995,-16.675403
48,DimensaoSocial,25,2013,6,25,21,3,15,28,-49.254159,-16.675917
62,DimensaoSocial,35,2013,6,23,3,20,32,31,-49.256477,-16.6755
65,DimensaoSocial,48,2013,6,24,13,18,31,5,-49.25356,-16.676698
74,DimensaoSocial,53,2013,6,25,17,20,3,29,-49.253547,-16.675579
44,DimensaoAmbiental,5,2013,6,24,15,10,56,31,-49.254337,-16.676424
78,DimensaoSocial,33,2013,6,23,7,18,56,3,-49.257391,-16.676291
33,DimensaoSocial,30,2013,6,26,27,1,38,38,-49.254245,-16.677075
45,DimensaoSocial,29,2013,6,22,2,18,58,54,-49.255394,-16.677175
3,DimensaoAmbiental,21,2013,6,26,28,6,16,0,-49.255558,-16.677317
51,DimensaoAmbiental,1,2013,6,25,20,7,30,54,-49.255503,-16.67566
98,DimensaoSocial,52,2013,6,25,18,17,45,40,-49.255019,-16.67585
35,DimensaoSocial,40,2013,6,24,12,17,32,19,-49.253637,-16.675806
34,DimensaoAmbiental,15,2013,6,25,23,2,16,20,-49.254825,-16.676883
32,DimensaoAmbiental,5,2013,6,22,2,2,56,0,-49.254537,-16.676372
2,DimensaoSocial,55,2013,6,25,18,8,6,53,-49.256514,-16.675825
87,DimensaoSocial,59,2013,6,26,29,4,45,35,-49.25292,-16.675907
99,DimensaoAmbiental,18,2013,6,23,9,17,13,27,-49.254023,-16.675482
68,DimensaoAmbiental,4,2013,6,24,12,9,2,29,-49.253071,-16.67647
77,DimensaoSocial,48,2013,6,22,1,7,19,55,-49.254849,-16.675917
11,DimensaoSocial,40,2013,6,24,12,15,48,51,-49.255331,-16.677386
78,DimensaoSocial,33,2013,6,25,20,18,39,6,-49.256322,-16.675438
47,DimensaoSocial,39,2013,6,22,2,19,47,13,-49.256637,-16.67574
7,DimensaoAmbiental,1,2013,6,25,20,21,39,42,-49.25513,-16.676594
93,DimensaoAmbiental,9,2013,6,24,13,7,5,0,-49.255571,-16.67672
14,DimensaoSocial,55,2013,6,25,22,17,7,23,-49.257243,-16.675596
13,DimensaoAmbiental,11,2013,6,24,10,21,45,7,-49.254045,-16.677074
61,DimensaoSocial,49,2013,6,24,16,23,34,54,-49.255216,-16.677378
71,DimensaoSocial,38,2013,6,24,15,13,46,44,-49.254959,-16.676216
42,DimensaoSocial,34,2013,6,26,24,8,0,11,-49.2563,-16.676645
51,DimensaoAmbiental,1,2013,6,25,17,22,45,39,-49.254793,-16.675998
33,DimensaoSocial,30,2013,6,24,13,2,44,22,-49.25649,-16.676398
85,DimensaoSocial,49,2013,6,23,9,13,4,2,-49.255417,-16.675438
5,DimensaoSocial,50,2013,6,25,23,20,21,10,-49.25558,-16.675437
72,DimensaoSocial,43,2013,6,25,23,6,42,1,-49.253761,-16.675989
100,DimensaoAmbiental,23,2013,6,25,22,9,17,48,-49.256513,-16.675501
