@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
57,DimensaoAmbiental,10,2013,6,26,27,16,47,52,-49.270367,-16.689503
80,DimensaoSocial,44,2013,6,23,5,10,59,13,-49.269895,-16.689133
47,DimensaoSocial,39,2013,6,23,4,5,15,50,-49.269377,-16.688661
64,DimensaoSocial,24,2013,6,24,14,5,19,34,-49.269004,-16.688818
52,DimensaoAmbiental,6,2013,6,25,17,18,56,46,-49.267131,-16.688412
76,DimensaoAmbiental,23,2013,6,24,11,11,28,29,-49.270232,-16.688219
59,DimensaoAmbiental,20,2013,6,23,8,11,39,15,-49.268605,-16.689636
58,DimensaoSocial,55,2013,6,23,3,15,22,33,-49.271355,-16.688153
50,DimensaoSocial,35,2013,6,24,16,5,8,24,-49.271798,-16.688782
3,DimensaoAmbiental,21,2013,6,22,1,4,48,11,-49.270419,-16.689068
21,DimensaoAmbiental,11,2013,6,23,7,4,58,56,-49.272007,-16.689431
46,DimensaoAmbiental,15,2013,6,26,27,18,46,25,-49.271952,-16.689466
70,DimensaoAmbiental,14,2013,6,25,20,2,18,0,-49.26925,-16.689156
35,DimensaoSocial,40,2013,6,26,27,3,35,5,-49.271515,-16.689653
67,DimensaoSocial,58,2013,6,26,25,20,37,13,-49.271046,-16.688788
66,DimensaoSocial,34,2013,6,25,21,20,2,53,-49.270684,-16.688127
10,DimensaoAmbiental,16,2013,6,23,4,18,51,14,-49.268257,-16.688444
93,DimensaoAmbiental,9,2013,6,26,28,5,11,4,-49.269786,-16.688317
70,DimensaoAmbiental,14,2013,6,26,27,21,46,8,-49.27093,-16.688417
3,DimensaoAmbiental,21,2013,6,24,10,13,57,54,-49.267272,-16.688706
88,DimensaoAmbiental,4,2013,6,26,28,5,41,5,-49.267258,-16.688846
20,DimensaoSocial,46,2013,6,24,11,19,31,5,-49.268571,-16.688521
29,DimensaoSocial,31,2013,6,23,6,21,59,38,-49.271917,-16.688405
48,DimensaoSocial,25,2013,6,26,25,19,9,12,-49.269538,-16.688185
69,DimensaoSocial,28,2013,6,23,5,2,46,53,-49.26813,-16.689058
67,DimensaoSocial,58,2013,6,26,25,18,52,38,-49.26993,-16.68919
76,DimensaoAmbiental,23,2013,6,26,26,12,6,26,-49.269837,-16.688907
84,DimensaoSocial,24,2013,6,25,21,18,19,21,-49.267446,-16.689206
38,DimensaoSocial,54,2013,6,26,27,22,1,38,-49.270937,-16.688277
5,DimensaoSocial,50,2013,6,25,22,13,21,13,-49.269287,-16.689623
15,DimensaoAmbiental,21,2013,6,26,27,4,26,51,-49.272034,-16.688229
27,DimensaoAmbiental,2,2013,6,24,10,11,46,18,-49.270756,-16.689781
12,DimensaoSocial,45,2013,6,25,18,19,22,42,-49.267493,-16.689247
50,DimensaoSocial,35,2013,6,26,27,21,8,38,-49.268249,-16.688893
18,DimensaoAmbiental,17,2013,6,23,9,3,24,1,-49.27108,-16.688939
