@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
46,DimensaoAmbiental,15,2013,6,26,26,4,42,12,-49.246351,-16.688182
87,DimensaoSocial,59,2013,6,23,7,13,21,2,-49.244516,-16.689901
68,DimensaoAmbiental,4,2013,6,23,3,22,34,23,-49.243955,-16.68775
1,DimensaoAmbiental,11,2013,6,23,7,5,29,42,-49.244141,-16.687837
59,DimensaoAmbiental,20,2013,6,22,2,3,8,34,-49.243388,-16.689064
68,DimensaoAmbiental,4,2013,6,24,15,12,0,9,-49.244498,-16.689617
14,DimensaoSocial,55,2013,6,25,22,8,47,42,-49.245295,-16.688798
77,DimensaoSocial,48,2013,6,22,1,15,28,51,-49.245173,-16.68782
98,DimensaoSocial,52,2013,6,25,23,3,18,15,-49.24458,-16.687718
51,DimensaoAmbiental,1,2013,6,24,11,17,52,30,-49.243097,-16.68938
59,DimensaoAmbiental,20,2013,6,25,23,8,31,32,-49.243526,-16.689859
51,DimensaoAmbiental,1,2013,6,24,10,13,54,48,-49.243736,-16.689845
83,DimensaoAmbiental,19,2013,6,24,13,0,31,56,-49.242674,-16.68825
21,DimensaoAmbiental,11,2013,6,25,20,13,57,9,-49.243756,-16.689643
80,DimensaoSocial,44,2013,6,23,9,14,43,38,-49.246115,-16.68779
63,DimensaoSocial,59,2013,6,24,12,10,57,9,-49.243248,-16.688589
85,DimensaoSocial,49,2013,6,24,14,14,8,2,-49.242517,-16.689461
56,DimensaoSocial,45,2013,6,24,12,2,4,14,-49.245159,-16.688204
34,DimensaoAmbiental,15,2013,6,23,6,8,2,58,-49.244248,-16.688741
16,DimensaoAmbiental,7,2013,6,25,17,13,44,40,-49.243007,-16.688309
49,DimensaoSocial,50,2013,6,23,6,16,20,10,-49.245014,-16.688349
83,DimensaoAmbiental,19,2013,6,24,14,6,50,26,-49.243227,-16.688441
8,DimensaoAmbiental,6,2013,6,26,25,3,26,41,-49.243021,-16.688321
36,DimensaoSocial,44,2013,6,23,4,6,6,7,-49.245567,-16.687847
37,DimensaoAmbiental,10,2013,6,23,9,2,57,25,-49.244696,-16.689719
52,DimensaoAmbiental,6,2013,6,26,27,11,16,31,-49.242404,-16.688891
35,DimensaoSocial,40,2013,6,26,26,19,38,49,-49.246331,-16.688181
20,DimensaoSocial,46,2013,6,24,12,14,12,8,-49.242603,-16.688583
3,DimensaoAmbiental,21,2013,6,25,19,0,13,26,-49.245752,-16.687921
71,DimensaoSocial,38,2013,6,24,12,15,40,16,-49.242452,-16.689518
6,DimensaoSocial,36,2013,6,26,28,22,37,20,-49.242845,-16.688495
76,DimensaoAmbiental,23,2013,6,25,21,8,2,21,-49.245098,-16.688551
17,DimensaoSocial,31,2013,6,25,19,5,53,42,-49.242555,-16.689287
62,DimensaoSocial,35,2013,6,25,17,18,15,33,-49.242941,-16.688292
41,DimensaoSocial,49,2013,6,25,18,23,41,30,-49.245309,-16.687924
8,DimensaoAmbiental,6,2013,6,23,9,16,30,44,-49.243983,-16.689221
41,DimensaoSocial,49,2013,6,23,8,10,49,4,-49.244843,-16.689365
43,DimensaoSocial,59,2013,6,25,20,3,28,5,-49.243588,-16.688036
64,DimensaoSocial,24,2013,6,23,6,4,28,15,-49.24514,-16.689991
97,DimensaoAmbiental,8,2013,6,23,9,16,18,19,-49.246585,-16.688366
83,DimensaoAmbiental,19,2013,6,25,18,1,43,3,-49.246071,-16.68875
68,DimensaoAmbiental,4,2013,6,23,5,10,33,32,-49.243082,-16.688863
3,DimensaoAmbiental,21,2013,6,23,6,21,5,29,-49.24457,-16.690112
18,DimensaoAmbiental,17,2013,6,23,4,18,32,31,-49.243743,-16.689456
37,DimensaoAmbiental,10,2013,6,26,26,16,41,42,-49.246345,-16.689242
89,DimensaoSocial,29,2013,6,24,12,2,35,41,-49.245202,-16.688972
12,DimensaoSocial,45,2013,6,25,18,1,17,43,-49.246525,-16.689193
61,DimensaoSocial,49,2013,6,23,9,5,42,37,-49.244019,-16.689242
70,DimensaoAmbiental,14,2013,6,25,22,0,14,54,-49.244394,-16.688412
49,DimensaoSocial,50,2013,6,25,19,11,2,14,-49.24426,-16.687835
2,DimensaoSocial,55,2013,6,23,3,13,6,13,-49.244115,-16.688327
60,DimensaoSocial,25,2013,6,23,4,11,39,11,-49.243517,-16.688119
80,DimensaoSocial,44,2013,6,24,13,19,25,34,-49.243257,-16.689345
39,DimensaoAmbiental,20,2013,6,23,3,23,22,12,-49.242879,-16.687965
87,DimensaoSocial,59,2013,6,25,20,3,31,46,-49.246011,-16.689075
58,DimensaoSocial,55,2013,6,25,19,17,20,23,-49.246682,-16.688919
65,DimensaoSocial,48,2013,6,24,13,3,0,23,-49.246059,-16.689691
64,DimensaoSocial,24,2013,6,24,12,1,54,25,-49.246015,-16.688796
50,DimensaoSocial,35,2013,6,26,29,22,53,43,-49.244464,-16.688142
44,DimensaoAmbiental,5,2013,6,25,17,6,38,7,-49.246165,-16.687921
22,DimensaoSocial,56,2013,6,24,10,8,43,44,-49.24473,-16.687959
30,DimensaoAmbiental,16,2013,6,24,12,0,16,14,-49.244188,-16.688548
2,DimensaoSocial,55,2013,6,23,6,2,43,55,-49.244487,-16.689266
95,DimensaoAmbiental,19,2013,6,25,19,1,27,15,-49.242967,-16.689457
35,DimensaoSocial,40,2013,6,26,24,4,43,55,-49.242069,-16.688148
7,DimensaoAmbiental,1,2013,6,25,18,14,20,53,-49.245912,-16.687736
39,DimensaoAmbiental,20,2013,6,23,9,2,22,41,-49.243925,-16.688224
42,DimensaoSocial,34,2013,6,26,25,18,20,7,-49.242563,-16.688853
11,DimensaoSocial,40,2013,6,23,3,19,41,23,-49.242526,-16.68859
74,DimensaoSocial,53,2013,6,25,23,0,10,52,-49.243856,-16.688661
19,DimensaoSocial,41,2013,6,23,8,5,46,36,-49.243763,-16.688209
39,DimensaoAmbiental,20,2013,6,23,9,4,55,44,-49.246438,-16.68924
47,DimensaoSocial,39,2013,6,24,11,7,57,0,-49.243419,-16.687813
47,DimensaoSocial,39,2013,6,26,26,19,9,16,-49.245861,-16.68974
81,DimensaoAmbiental,9,2013,6,24,11,16,56,41,-49.242931,-16.689328
41,DimensaoSocial,49,2013,6,24,11,6,6,38,-49.243948,-16.689966
84,DimensaoSocial,24,2013,6,22,2,21,2,6,-49.242531,-16.689509
5,DimensaoSocial,50,2013,6,24,15,16,17,24,-49.243655,-16.688022
24,DimensaoSocial,26,2013,6,26,27,21,14,41,-49.242259,-16.688619
26,DimensaoSocial,36,2013,6,25,23,2,1,58,-49.24269,-16.688939
11,DimensaoSocial,40,2013,6,23,7,11,23,16,-49.243177,-16.688205
62,DimensaoSocial,35,2013,6,25,22,5,30,37,-49.244921,-16.688632
17,DimensaoSocial,31,2013,6,25,23,5,42,18,-49.243061,-16.689477
34,DimensaoAmbiental,15,2013,6,23,3,4,57,7,-49.245819,-16.689087
40,DimensaoSocial,25,2013,6,25,17,11,37,51,-49.244236,-16.689545
8,DimensaoAmbiental,6,2013,6,23,6,21,11,13,-49.242699,-16.689443
95,DimensaoAmbiental,19,2013,6,22,2,4,37,30,-49.243595,-16.68915
67,DimensaoSocial,58,2013,6,23,9,18,8,39,-49.242342,-16.689363
55,DimensaoSocial,40,2013,6,25,23,9,13,11,-49.245551,-16.68948
71,DimensaoSocial,38,2013,6,23,4,21,54,20,-49.245485,-16.689209
25,DimensaoSocial,51,2013,6,23,8,18,13,17,-49.246104,-16.688162
33,DimensaoSocial,30,2013,6,25,22,7,18,26,-49.245737,-16.688994
21,DimensaoAmbiental,11,2013,6,23,5,13,54,34,-49.245048,-16.689639
72,DimensaoSocial,43,2013,6,25,18,18,34,50,-49.24279,-16.689272
44,DimensaoAmbiental,5,2013,6,26,29,15,6,4,-49.242893,-16.689383
50,DimensaoSocial,35,2013,6,23,4,2,59,58,-49.246005,-16.688098
11,DimensaoSocial,40,2013,6,26,27,15,45,24,-49.246315,-16.688857
5,DimensaoSocial,50,2013,6,24,10,7,24,10,-49.244186,-16.688274
89,DimensaoSocial,29,2013,6,23,6,19,53,16,-49.245246,-16.688906
93,DimensaoAmbiental,9,2013,6,26,28,21,13,9,-49.243529,-16.688854
28,DimensaoAmbiental,6,2013,6,24,14,10,2,21,-49.243342,-16.68935
21,DimensaoAmbiental,11,2013,6,26,24,14,15,43,-49.245322,-16.689379
88,DimensaoAmbiental,4,2013,6,25,18,1,6,42,-49.244882,-16.68997
36,DimensaoSocial,44,2013,6,26,26,21,49,12,-49.243563,-16.688912
53,DimensaoSocial,30,2013,6,25,19,2,27,27,-49.244052,-16.687686
13,DimensaoAmbiental,11,2013,6,24,12,9,14,4,-49.244399,-16.688405
92,DimensaoSocial,44,2013,6,24,13,21,0,30,-49.245465,-16.688934
4,DimensaoSocial,26,2013,6,24,14,15,16,16,-49.245299,-16.689924
97,DimensaoAmbiental,8,2013,6,26,24,1,15,33,-49.243082,-16.689571
52,DimensaoAmbiental,6,2013,6,25,18,13,26,29,-49.244243,-16.688154
1,DimensaoAmbiental,11,2013,6,22,1,18,47,43,-49.243906,-16.689476
65,DimensaoSocial,48,2013,6,24,16,1,51,23,-49.246533,-16.688331
99,DimensaoAmbiental,18,2013,6,23,9,12,25,4,-49.243965,-16.68823
62,DimensaoSocial,35,2013,6,24,11,14,35,26,-49.242651,-16.689174
84,DimensaoSocial,24,2013,6,25,19,15,20,50,-49.245284,-16.687575
70,DimensaoAmbiental,14,2013,6,26,27,20,1,27,-49.243514,-16.687852
17,DimensaoSocial,31,2013,6,24,11,17,25,8,-49.245912,-16.689322
76,DimensaoAmbiental,23,2013,6,24,15,9,43,31,-49.244731,-16.688415
99,DimensaoAmbiental,18,2013,6,24,10,3,32,42,-49.243007,-16.688927
94,DimensaoSocial,53,2013,6,24,13,22,53,24,-49.242199,-16.689343
26,DimensaoSocial,36,2013,6,25,21,10,33,34,-49.245055,-16.689457
66,DimensaoSocial,34,2013,6,26,24,20,28,9,-49.246404,-16.687951
45,DimensaoSocial,29,2013,6,25,20,5,37,28,-49.245044,-16.688378
85,DimensaoSocial,49,2013,6,24,14,18,46,18,-49.244473,-16.689038
28,DimensaoAmbiental,6,2013,6,22,2,9,7,58,-49.244618,-16.688589
99,DimensaoAmbiental,18,2013,6,25,22,23,23,5,-49.244039,-16.689715
3,DimensaoAmbiental,21,2013,6,26,26,18,35,26,-49.246825,-16.688343
53,DimensaoSocial,30,2013,6,23,9,22,52,17,-49.246049,-16.688467
97,DimensaoAmbiental,8,2013,6,24,14,2,13,3,-49.244708,-16.687675
91,DimensaoSocial,39,2013,6,23,8,5,11,29,-49.242685,-16.688852
80,DimensaoSocial,44,2013,6,23,3,8,32,21,-49.243454,-16.688567
71,DimensaoSocial,38,2013,6,26,29,5,2,49,-49.245696,-16.688951
64,DimensaoSocial,24,2013,6,24,12,3,48,2,-49.244036,-16.68933
84,DimensaoSocial,24,2013,6,22,1,3,53,9,-49.244604,-16.689427
52,DimensaoAmbiental,6,2013,6,23,3,15,34,21,-49.245167,-16.689659
12,DimensaoSocial,45,2013,6,22,2,3,9,46,-49.245371,-16.689263
11,DimensaoSocial,40,2013,6,23,3,17,50,55,-49.244124,-16.688514
28,DimensaoAmbiental,6,2013,6,26,26,13,7,17,-49.245951,-16.689297
