@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
73,DimensaoAmbiental,9,2013,6,25,20,7,52,25,-49.25402,-16.684677
58,DimensaoSocial,55,2013,6,24,10,21,24,45,-49.254864,-16.684712
59,DimensaoAmbiental,20,2013,6,24,15,21,40,5,-49.257331,-16.68456
22,DimensaoSocial,56,2013,6,23,6,8,26,0,-49.25603,-16.684481
65,DimensaoSocial,48,2013,6,26,25,1,15,9,-49.255555,-16.684249
98,DimensaoSocial,52,2013,6,25,18,1,54,3,-49.25588,-16.685392
16,DimensaoAmbiental,7,2013,6,23,8,0,14,57,-49.255543,-16.685546
30,DimensaoAmbiental,16,2013,6,26,29,10,46,59,-49.256283,-16.683513
92,DimensaoSocial,44,2013,6,24,14,15,21,19,-49.252875,-16.684314
25,DimensaoSocial,51,2013,6,26,29,17,48,44,-49.256075,-16.685444
3,DimensaoAmbiental,21,2013,6,22,2,22,6,3,-49.255555,-16.685466
25,DimensaoSocial,51,2013,6,23,5,16,32,55,-49.255607,-16.684561
17,DimensaoSocial,31,2013,6,25,19,19,0,11,-49.252927,-16.685275
80,DimensaoSocial,44,2013,6,23,7,9,51,6,-49.257177,-16.68491
87,DimensaoSocial,59,2013,6,23,4,15,51,48,-49.25386,-16.685378
34,DimensaoAmbiental,15,2013,6,22,1,22,59,41,-49.256737,-16.683806
59,DimensaoAmbiental,20,2013,6,25,21,7,0,42,-49.255708,-16.683465
9,DimensaoSocial,30,2013,6,24,13,23,17,21,-49.253822,-16.684697
54,DimensaoAmbiental,15,2013,6,26,28,4,52,44,-49.253145,-16.685387
35,DimensaoSocial,40,2013,6,26,24,20,22,43,-49.256281,-16.684245
60,DimensaoSocial,25,2013,6,24,16,19,8,33,-49.256349,-16.685166
37,DimensaoAmbiental,10,2013,6,23,3,6,0,3,-49.256533,-16.68361
85,DimensaoSocial,49,2013,6,24,14,13,45,32,-49.253926,-16.684978
88,DimensaoAmbiental,4,2013,6,26,29,19,5,48,-49.25737,-16.685184
21,DimensaoAmbiental,11,2013,6,25,17,23,57,22,-49.254523,-16.683743
53,DimensaoSocial,30,2013,6,26,24,22,44,24,-49.255862,-16.685065
86,DimensaoSocial,34,2013,6,23,4,0,5,30,-49.254175,-16.685334
40,DimensaoSocial,25,2013,6,22,2,10,20,38,-49.257497,-16.684551
26,DimensaoSocial,36,2013,6,25,17,21,9,35,-49.255185,-16.685529
26,DimensaoSocial,36,2013,6,25,19,22,21,39,-49.25335,-16.68438
15,DimensaoAmbiental,21,2013,6,22,2,0,43,52,-49.256823,-16.685162
85,DimensaoSocial,49,2013,6,25,17,8,31,44,-49.254128,-16.683785
64,DimensaoSocial,24,2013,6,26,27,6,28,23,-49.254915,-16.684684
44,DimensaoAmbiental,5,2013,6,23,9,4,39,26,-49.255375,-16.684058
55,DimensaoSocial,40,2013,6,23,5,12,51,17,-49.253576,-16.684063
81,DimensaoAmbiental,9,2013,6,23,6,12,57,23,-49.254331,-16.684894
42,DimensaoSocial,34,2013,6,25,17,4,48,41,-49.253094,-16.684179
5,DimensaoSocial,50,2013,6,23,4,23,28,48,-49.255887,-16.683543
20,DimensaoSocial,46,2013,6,23,6,5,12,34,-49.253209,-16.684773
96,DimensaoSocial,42,2013,6,25,20,6,39,34,-49.253535,-16.68499
69,DimensaoSocial,28,2013,6,25,22,6,29,39,-49.254602,-16.685941
65,DimensaoSocial,48,2013,6,25,21,21,40,4,-49.25424,-16.683945
