@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
10,DimensaoAmbiental,16,2013,6,22,1,3,31,47,-49.271611,-16.671706
98,DimensaoSocial,52,2013,6,26,26,18,0,38,-49.268549,-16.672921
42,DimensaoSocial,34,2013,6,22,1,22,49,39,-49.269701,-16.673322
87,DimensaoSocial,59,2013,6,23,9,8,31,58,-49.268242,-16.671555
75,DimensaoAmbiental,19,2013,6,25,19,16,13,10,-49.270818,-16.671854
14,DimensaoSocial,55,2013,6,24,14,10,16,3,-49.271715,-16.671631
100,DimensaoAmbiental,23,2013,6,24,12,9,50,14,-49.271638,-16.673165
81,DimensaoAmbiental,9,2013,6,23,6,5,29,43,-49.270962,-16.671994
12,DimensaoSocial,45,2013,6,25,19,4,41,58,-49.270659,-16.671431
22,DimensaoSocial,56,2013,6,23,3,12,14,51,-49.271783,-16.67256
13,DimensaoAmbiental,11,2013,6,23,5,17,54,22,-49.271764,-16.672937
74,DimensaoSocial,53,2013,6,25,19,1,45,53,-49.271583,-16.671653
76,DimensaoAmbiental,23,2013,6,26,25,19,26,11,-49.271915,-16.672943
16,DimensaoAmbiental,7,2013,6,22,2,12,25,54,-49.268347,-16.67139
61,DimensaoSocial,49,2013,6,25,22,0,34,43,-49.270789,-16.673163
74,DimensaoSocial,53,2013,6,23,8,10,50,1,-49.270401,-16.672298
11,DimensaoSocial,40,2013,6,26,26,19,38,19,-49.268187,-16.672794
2,DimensaoSocial,55,2013,6,23,8,22,56,39,-49.269433,-16.672265
28,DimensaoAmbiental,6,2013,6,24,10,16,17,50,-49.271524,-16.671807
79,DimensaoSocial,58,2013,6,25,21,13,46,17,-49.268531,-16.67146
90,DimensaoAmbiental,14,2013,6,24,12,13,35,7,-49.271187,-16.672332
62,DimensaoSocial,35,2013,6,22,2,21,42,8,-49.272033,-16.671507
69,DimensaoSocial,28,2013,6,23,4,13,37,44,-49.271916,-16.672155
64,DimensaoSocial,24,2013,6,25,21,20,18,26,-49.269016,-16.672667
37,DimensaoAmbiental,10,2013,6,24,13,22,55,22,-49.271329,-16.672903
25,DimensaoSocial,51,2013,6,22,1,21,18,39,-49.270309,-16.671869
64,DimensaoSocial,24,2013,6,26,24,23,35,53,-49.268338,-16.673017
78,DimensaoSocial,33,2013,6,22,2,8,15,5,-49.268282,-16.67259
86,DimensaoSocial,34,2013,6,26,25,15,46,5,-49.268879,-16.672313
51,DimensaoAmbiental,1,2013,6,23,4,2,6,49,-49.272099,-16.672348
55,DimensaoSocial,40,2013,6,23,3,15,1,47,-49.269808,-16.671595
55,DimensaoSocial,40,2013,6,23,5,6,57,22,-49.270562,-16.671515
41,DimensaoSocial,49,2013,6,23,9,22,31,55,-49.271582,-16.67284
42,DimensaoSocial,34,2013,6,22,2,22,30,49,-49.269009,-16.671627
45,DimensaoSocial,29,2013,6,23,5,11,57,45,-49.270791,-16.67179
91,DimensaoSocial,39,2013,6,25,23,4,57,30,-49.271712,-16.671442
90,DimensaoAmbiental,14,2013,6,25,23,1,52,53,-49.268997,-16.673114
54,DimensaoAmbiental,15,2013,6,24,16,23,56,7,-49.270811,-16.673223
56,DimensaoSocial,45,2013,6,25,17,18,46,14,-49.268957,-16.67212
56,DimensaoSocial,45,2013,6,26,24,0,24,7,-49.270005,-16.67337
86,DimensaoSocial,34,2013,6,23,3,15,39,55,-49.269689,-16.672439
54,DimensaoAmbiental,15,2013,6,23,6,13,25,26,-49.269204,-16.671505
90,DimensaoAmbiental,14,2013,6,23,5,5,25,20,-49.268271,-16.672986
38,DimensaoSocial,54,2013,6,25,18,21,28,13,-49.269357,-16.672443
17,DimensaoSocial,31,2013,6,24,12,12,36,36,-49.272129,-16.671487
30,DimensaoAmbiental,16,2013,6,26,25,7,19,40,-49.269909,-16.671457
3,DimensaoAmbiental,21,2013,6,22,1,2,30,37,-49.271393,-16.672175
69,DimensaoSocial,28,2013,6,26,27,16,22,12,-49.27112,-16.672841
59,DimensaoAmbiental,20,2013,6,26,29,9,42,21,-49.271711,-16.673432
64,DimensaoSocial,24,2013,6,23,6,18,54,17,-49.26967,-16.672774
25,DimensaoSocial,51,2013,6,23,8,4,0,42,-49.269483,-16.672549
54,DimensaoAmbiental,15,2013,6,25,23,12,32,3,-49.268508,-16.67181
86,DimensaoSocial,34,2013,6,26,29,4,57,41,-49.270384,-16.671653
46,DimensaoAmbiental,15,2013,6,23,7,6,48,10,-49.268449,-16.672177
63,DimensaoSocial,59,2013,6,24,11,6,15,56,-49.268493,-16.672945
11,DimensaoSocial,40,2013,6,25,18,9,2,3,-49.269296,-16.672727
3,DimensaoAmbiental,21,2013,6,26,25,12,37,40,-49.268001,-16.671545
99,DimensaoAmbiental,18,2013,6,25,17,0,55,43,-49.270971,-16.673241
19,DimensaoSocial,41,2013,6,23,8,13,57,7,-49.26939,-16.672792
11,DimensaoSocial,40,2013,6,23,7,5,59,53,-49.270353,-16.671429
1,DimensaoAmbiental,11,2013,6,23,9,13,49,51,-49.271742,-16.671825
98,DimensaoSocial,52,2013,6,26,29,4,44,15,-49.269647,-16.671957
53,DimensaoSocial,30,2013,6,26,27,6,16,49,-49.27075,-16.672908
6,DimensaoSocial,36,2013,6,25,21,1,42,31,-49.271984,-16.672171
8,DimensaoAmbiental,6,2013,6,24,13,1,9,10,-49.272061,-16.672898
24,DimensaoSocial,26,2013,6,25,22,13,41,53,-49.271652,-16.67318
55,DimensaoSocial,40,2013,6,24,13,12,20,48,-49.27027,-16.672912
34,DimensaoAmbiental,15,2013,6,23,7,11,13,40,-49.271355,-16.67312
6,DimensaoSocial,36,2013,6,24,13,0,27,46,-49.269111,-16.673146
86,DimensaoSocial,34,2013,6,25,20,19,2,29,-49.270393,-16.67162
41,DimensaoSocial,49,2013,6,23,4,2,29,3,-49.268755,-16.673237
61,DimensaoSocial,49,2013,6,25,23,0,46,29,-49.27061,-16.672871
55,DimensaoSocial,40,2013,6,25,21,1,54,41,-49.270805,-16.672031
