@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
84,DimensaoSocial,24,2013,6,23,9,18,52,30,-49.232673,-16.689582
60,DimensaoSocial,25,2013,6,24,13,12,39,25,-49.22941,-16.689823
88,DimensaoAmbiental,4,2013,6,25,22,15,36,5,-49.230721,-16.689675
72,DimensaoSocial,43,2013,6,25,17,16,0,26,-49.229479,-16.690702
89,DimensaoSocial,29,2013,6,24,13,16,24,16,-49.23044,-16.690563
92,DimensaoSocial,44,2013,6,26,29,7,15,24,-49.232036,-16.68883
50,DimensaoSocial,35,2013,6,23,7,6,0,52,-49.229075,-16.690805
74,DimensaoSocial,53,2013,6,23,6,10,34,29,-49.233593,-16.68959
67,DimensaoSocial,58,2013,6,23,3,19,0,6,-49.231551,-16.689802
92,DimensaoSocial,44,2013,6,26,26,10,17,26,-49.229565,-16.690515
26,DimensaoSocial,36,2013,6,23,9,22,59,41,-49.22906,-16.689533
62,DimensaoSocial,35,2013,6,23,3,4,14,30,-49.229935,-16.68892
80,DimensaoSocial,44,2013,6,24,11,12,28,29,-49.228431,-16.689783
14,DimensaoSocial,55,2013,6,25,17,16,56,31,-49.230437,-16.689179
84,DimensaoSocial,24,2013,6,24,13,4,40,12,-49.231095,-16.689843
45,DimensaoSocial,29,2013,6,23,3,11,10,15,-49.229687,-16.69055
54,DimensaoAmbiental,15,2013,6,23,5,22,50,8,-49.229867,-16.689457
77,DimensaoSocial,48,2013,6,24,12,11,57,0,-49.231588,-16.690881
83,DimensaoAmbiental,19,2013,6,23,8,18,36,34,-49.228727,-16.688859
8,DimensaoAmbiental,6,2013,6,25,21,3,21,2,-49.228752,-16.689758
29,DimensaoSocial,31,2013,6,23,4,15,57,24,-49.231813,-16.689066
77,DimensaoSocial,48,2013,6,23,6,23,15,10,-49.231573,-16.688844
32,DimensaoAmbiental,5,2013,6,23,3,4,17,32,-49.229122,-16.689187
16,DimensaoAmbiental,7,2013,6,24,14,23,5,24,-49.231559,-16.689677
88,DimensaoAmbiental,4,2013,6,26,25,8,39,43,-49.22955,-16.69033
91,DimensaoSocial,39,2013,6,22,2,15,12,1,-49.229749,-16.688928
97,DimensaoAmbiental,8,2013,6,22,2,4,28,35,-49.230227,-16.690486
94,DimensaoSocial,53,2013,6,24,14,6,29,32,-49.228296,-16.689442
9,DimensaoSocial,30,2013,6,25,17,10,11,36,-49.230385,-16.689838
31,DimensaoSocial,41,2013,6,25,22,4,14,30,-49.231591,-16.690246
73,DimensaoAmbiental,9,2013,6,25,21,21,27,57,-49.228284,-16.688984
35,DimensaoSocial,40,2013,6,26,26,6,7,36,-49.231873,-16.689121
24,DimensaoSocial,26,2013,6,25,21,15,50,6,-49.229748,-16.690994
48,DimensaoSocial,25,2013,6,22,2,18,50,45,-49.228108,-16.690366
58,DimensaoSocial,55,2013,6,22,2,23,49,16,-49.232696,-16.689403
78,DimensaoSocial,33,2013,6,26,24,8,14,41,-49.232176,-16.689737
56,DimensaoSocial,45,2013,6,23,6,5,39,31,-49.230021,-16.690686
54,DimensaoAmbiental,15,2013,6,25,20,16,51,24,-49.229932,-16.690363
56,DimensaoSocial,45,2013,6,26,25,4,34,34,-49.231326,-16.68992
23,DimensaoAmbiental,21,2013,6,26,27,3,0,49,-49.23198,-16.689181
29,DimensaoSocial,31,2013,6,23,6,20,13,46,-49.229756,-16.690726
77,DimensaoSocial,48,2013,6,23,8,13,9,22,-49.231529,-16.690617
54,DimensaoAmbiental,15,2013,6,23,5,21,29,49,-49.233161,-16.69042
