@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
7,DimensaoAmbiental,1,2013,6,26,24,3,1,43,-49.25101,-16.684762
16,DimensaoAmbiental,7,2013,6,23,9,15,18,57,-49.249525,-16.683852
68,DimensaoAmbiental,4,2013,6,24,10,4,39,22,-49.252025,-16.684637
37,DimensaoAmbiental,10,2013,6,25,23,12,47,3,-49.249012,-16.683576
27,DimensaoAmbiental,2,2013,6,26,25,7,19,51,-49.248238,-16.684924
32,DimensaoAmbiental,5,2013,6,23,8,10,23,47,-49.252122,-16.684014
34,DimensaoAmbiental,15,2013,6,26,27,15,54,31,-49.251564,-16.684364
58,DimensaoSocial,55,2013,6,24,11,14,33,58,-49.249229,-16.685332
20,DimensaoSocial,46,2013,6,26,26,13,53,5,-49.248591,-16.684224
43,DimensaoSocial,59,2013,6,26,27,16,49,12,-49.250383,-16.683707
92,DimensaoSocial,44,2013,6,26,25,13,3,19,-49.250074,-16.684327
73,DimensaoAmbiental,9,2013,6,24,11,4,16,4,-49.249618,-16.683766
96,DimensaoSocial,42,2013,6,23,5,21,2,5,-49.250624,-16.683484
2,DimensaoSocial,55,2013,6,25,17,14,18,12,-49.249954,-16.684051
2,DimensaoSocial,55,2013,6,26,28,9,15,45,-49.250013,-16.683256
64,DimensaoSocial,24,2013,6,23,9,23,19,29,-49.248037,-16.684948
59,DimensaoAmbiental,20,2013,6,24,16,16,10,51,-49.249423,-16.684303
21,DimensaoAmbiental,11,2013,6,24,15,5,24,13,-49.252631,-16.685149
81,DimensaoAmbiental,9,2013,6,26,26,5,59,38,-49.248529,-16.684633
52,DimensaoAmbiental,6,2013,6,22,1,18,34,41,-49.248888,-16.685034
27,DimensaoAmbiental,2,2013,6,25,22,18,17,36,-49.248862,-16.684193
