@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
100,DimensaoAmbiental,23,2013,6,23,5,19,52,5,-49.254066,-16.678295
48,DimensaoSocial,25,2013,6,26,29,12,26,22,-49.253339,-16.678975
90,DimensaoAmbiental,14,2013,6,23,4,4,58,40,-49.256139,-16.677842
25,DimensaoSocial,51,2013,6,25,19,15,38,17,-49.255417,-16.678801
33,DimensaoSocial,30,2013,6,24,15,11,50,32,-49.252865,-16.67805
98,DimensaoSocial,52,2013,6,23,3,17,5,50,-49.255379,-16.677876
42,DimensaoSocial,34,2013,6,23,7,0,5,34,-49.255942,-16.678405
42,DimensaoSocial,34,2013,6,22,2,19,22,54,-49.251636,-16.678123
54,DimensaoAmbiental,15,2013,6,23,7,14,32,46,-49.252604,-16.678248
43,DimensaoSocial,59,2013,6,25,19,18,23,21,-49.252978,-16.679398
48,DimensaoSocial,25,2013,6,25,21,3,51,17,-49.253771,-16.679195
33,DimensaoSocial,30,2013,6,23,7,5,43,46,-49.252743,-16.678869
53,DimensaoSocial,30,2013,6,23,9,4,19,18,-49.253367,-16.678513
64,DimensaoSocial,24,2013,6,23,9,10,21,1,-49.252641,-16.67907
76,DimensaoAmbiental,23,2013,6,26,29,1,26,1,-49.256288,-16.678684
74,DimensaoSocial,53,2013,6,26,25,13,59,24,-49.255425,-16.67914
27,DimensaoAmbiental,2,2013,6,25,17,3,54,4,-49.255481,-16.678684
57,DimensaoAmbiental,10,2013,6,25,20,4,18,26,-49.253895,-16.677389
34,DimensaoAmbiental,15,2013,6,23,4,0,11,28,-49.25454,-16.67779
27,DimensaoAmbiental,2,2013,6,26,25,17,30,40,-49.253858,-16.678672
75,DimensaoAmbiental,19,2013,6,22,2,0,53,26,-49.253388,-16.679003
17,DimensaoSocial,31,2013,6,23,9,19,30,37,-49.253331,-16.677956
94,DimensaoSocial,53,2013,6,23,9,7,11,4,-49.254494,-16.679324
71,DimensaoSocial,38,2013,6,26,25,12,30,30,-49.252471,-16.678097
78,DimensaoSocial,33,2013,6,26,25,5,38,44,-49.252602,-16.678128
44,DimensaoAmbiental,5,2013,6,23,8,4,50,33,-49.255453,-16.67854
14,DimensaoSocial,55,2013,6,23,9,14,13,2,-49.253312,-16.678144
60,DimensaoSocial,25,2013,6,26,24,22,49,42,-49.255762,-16.678069
94,DimensaoSocial,53,2013,6,26,26,9,26,16,-49.254561,-16.678607
52,DimensaoAmbiental,6,2013,6,26,24,14,19,35,-49.25564,-16.677965
1,DimensaoAmbiental,11,2013,6,23,8,12,43,22,-49.25426,-16.679387
73,DimensaoAmbiental,9,2013,6,24,16,11,53,38,-49.253284,-16.678115
82,DimensaoSocial,54,2013,6,23,6,17,10,9,-49.256083,-16.67826
41,DimensaoSocial,49,2013,6,23,4,5,18,20,-49.25176,-16.678094
81,DimensaoAmbiental,9,2013,6,26,28,21,58,53,-49.253781,-16.678173
52,DimensaoAmbiental,6,2013,6,23,3,19,27,45,-49.252232,-16.677892
7,DimensaoAmbiental,1,2013,6,22,1,10,12,35,-49.252358,-16.678904
31,DimensaoSocial,41,2013,6,22,2,10,52,47,-49.25581,-16.677616
99,DimensaoAmbiental,18,2013,6,26,26,17,13,34,-49.254796,-16.677493
35,DimensaoSocial,40,2013,6,22,1,19,40,30,-49.253846,-16.678812
84,DimensaoSocial,24,2013,6,26,24,8,45,45,-49.253365,-16.677323
14,DimensaoSocial,55,2013,6,25,20,12,6,15,-49.255322,-16.678575
71,DimensaoSocial,38,2013,6,24,10,4,27,57,-49.255183,-16.678052
2,DimensaoSocial,55,2013,6,25,21,22,50,44,-49.254343,-16.678759
19,DimensaoSocial,41,2013,6,25,18,3,22,1,-49.255986,-16.67794
26,DimensaoSocial,36,2013,6,23,4,9,10,30,-49.255073,-16.679164
13,DimensaoAmbiental,11,2013,6,24,14,10,57,3,-49.253981,-16.677468
83,DimensaoAmbiental,19,2013,6,24,12,22,21,51,-49.254972,-16.677725
53,DimensaoSocial,30,2013,6,23,7,19,24,48,-49.25253,-16.678643
96,DimensaoSocial,42,2013,6,26,29,18,10,24,-49.25399,-16.679256
2,DimensaoSocial,55,2013,6,26,24,1,24,25,-49.252353,-16.678195
42,DimensaoSocial,34,2013,6,22,2,16,54,9,-49.254845,-16.679372
61,DimensaoSocial,49,2013,6,24,10,23,26,30,-49.255794,-16.678803
85,DimensaoSocial,49,2013,6,22,2,17,56,0,-49.253536,-16.678024
14,DimensaoSocial,55,2013,6,26,24,8,17,47,-49.253891,-16.678176
18,DimensaoAmbiental,17,2013,6,26,25,9,49,4,-49.252855,-16.67916
39,DimensaoAmbiental,20,2013,6,23,8,11,43,13,-49.252839,-16.678159
42,DimensaoSocial,34,2013,6,22,2,17,42,10,-49.252913,-16.678322
84,DimensaoSocial,24,2013,6,25,17,18,9,58,-49.253938,-16.678488
49,DimensaoSocial,50,2013,6,26,24,22,15,6,-49.253882,-16.678488
56,DimensaoSocial,45,2013,6,26,25,9,55,36,-49.256265,-16.677861
39,DimensaoAmbiental,20,2013,6,25,23,9,44,14,-49.253473,-16.678757
28,DimensaoAmbiental,6,2013,6,23,9,4,29,12,-49.254248,-16.677795
78,DimensaoSocial,33,2013,6,24,10,3,32,20,-49.254301,-16.678594
12,DimensaoSocial,45,2013,6,23,9,7,56,57,-49.256099,-16.678883
79,DimensaoSocial,58,2013,6,26,29,12,11,38,-49.255588,-16.677999
6,DimensaoSocial,36,2013,6,23,5,0,54,56,-49.256029,-16.678809
76,DimensaoAmbiental,23,2013,6,24,10,21,58,59,-49.255474,-16.678634
63,DimensaoSocial,59,2013,6,23,5,19,20,47,-49.254129,-16.679562
32,DimensaoAmbiental,5,2013,6,23,6,15,56,38,-49.254054,-16.677293
100,DimensaoAmbiental,23,2013,6,25,21,12,6,8,-49.254412,-16.679109
60,DimensaoSocial,25,2013,6,25,21,22,54,0,-49.253957,-16.679382
42,DimensaoSocial,34,2013,6,23,4,16,20,51,-49.252718,-16.677578
37,DimensaoAmbiental,10,2013,6,24,13,21,30,12,-49.252053,-16.678314
99,DimensaoAmbiental,18,2013,6,26,28,4,55,15,-49.256202,-16.6786
69,DimensaoSocial,28,2013,6,23,3,1,48,11,-49.253782,-16.677941
15,DimensaoAmbiental,21,2013,6,24,14,21,7,15,-49.256324,-16.678238
35,DimensaoSocial,40,2013,6,24,15,2,44,39,-49.256946,-16.678421
13,DimensaoAmbiental,11,2013,6,25,21,10,55,55,-49.252425,-16.678328
76,DimensaoAmbiental,23,2013,6,26,26,13,35,11,-49.255347,-16.678391
72,DimensaoSocial,43,2013,6,25,19,2,38,34,-49.255945,-16.678705
39,DimensaoAmbiental,20,2013,6,25,19,9,39,43,-49.254014,-16.678235
96,DimensaoSocial,42,2013,6,23,3,13,11,42,-49.254828,-16.678141
55,DimensaoSocial,40,2013,6,24,16,10,5,27,-49.255654,-16.677849
75,DimensaoAmbiental,19,2013,6,23,9,8,42,53,-49.255106,-16.677389
5,DimensaoSocial,50,2013,6,23,6,9,40,54,-49.252947,-16.677988
62,DimensaoSocial,35,2013,6,22,1,16,18,29,-49.253402,-16.678634
66,DimensaoSocial,34,2013,6,22,1,20,25,10,-49.253607,-16.677643
16,DimensaoAmbiental,7,2013,6,24,13,7,59,10,-49.253572,-16.678317
79,DimensaoSocial,58,2013,6,24,16,10,38,38,-49.253294,-16.677797
77,DimensaoSocial,48,2013,6,24,16,14,57,38,-49.254669,-16.678677
76,DimensaoAmbiental,23,2013,6,25,19,23,58,7,-49.254993,-16.67782
26,DimensaoSocial,36,2013,6,25,22,13,1,3,-49.255336,-16.6789
10,DimensaoAmbiental,16,2013,6,26,24,19,17,33,-49.254976,-16.678065
63,DimensaoSocial,59,2013,6,26,24,20,50,6,-49.254026,-16.678351
58,DimensaoSocial,55,2013,6,26,28,5,5,17,-49.25617,-16.678408
71,DimensaoSocial,38,2013,6,23,6,11,12,30,-49.254877,-16.678412
7,DimensaoAmbiental,1,2013,6,25,22,6,33,43,-49.255116,-16.678667
96,DimensaoSocial,42,2013,6,26,29,18,35,3,-49.254998,-16.678275
62,DimensaoSocial,35,2013,6,23,9,18,29,1,-49.254222,-16.678608
22,DimensaoSocial,56,2013,6,26,24,13,34,4,-49.253303,-16.678766
89,DimensaoSocial,29,2013,6,24,11,3,10,46,-49.252636,-16.678765
88,DimensaoAmbiental,4,2013,6,22,1,19,21,12,-49.254847,-16.679194
90,DimensaoAmbiental,14,2013,6,24,11,9,44,41,-49.254362,-16.678341
58,DimensaoSocial,55,2013,6,25,21,2,32,38,-49.255422,-16.678156
39,DimensaoAmbiental,20,2013,6,23,7,22,56,7,-49.254701,-16.677764
7,DimensaoAmbiental,1,2013,6,23,8,5,19,44,-49.252542,-16.677656
3,DimensaoAmbiental,21,2013,6,23,9,7,21,41,-49.256703,-16.678339
34,DimensaoAmbiental,15,2013,6,23,7,14,38,21,-49.254535,-16.677707
82,DimensaoSocial,54,2013,6,25,17,15,30,49,-49.254736,-16.679438
32,DimensaoAmbiental,5,2013,6,22,2,5,10,48,-49.256088,-16.678681
25,DimensaoSocial,51,2013,6,22,2,6,15,58,-49.25313,-16.677173
28,DimensaoAmbiental,6,2013,6,24,11,15,18,14,-49.25502,-16.679054
24,DimensaoSocial,26,2013,6,25,17,2,10,4,-49.255463,-16.677525
47,DimensaoSocial,39,2013,6,24,16,2,21,29,-49.25412,-16.678366
70,DimensaoAmbiental,14,2013,6,24,10,14,40,35,-49.252561,-16.679032
51,DimensaoAmbiental,1,2013,6,26,29,1,42,2,-49.255695,-16.678329
83,DimensaoAmbiental,19,2013,6,23,8,2,27,34,-49.254315,-16.678451
67,DimensaoSocial,58,2013,6,24,15,1,56,29,-49.256425,-16.677926
80,DimensaoSocial,44,2013,6,25,17,12,18,12,-49.253973,-16.678679
100,DimensaoAmbiental,23,2013,6,25,21,6,28,1,-49.255956,-16.678464
33,DimensaoSocial,30,2013,6,24,12,5,10,7,-49.256052,-16.677561
32,DimensaoAmbiental,5,2013,6,26,25,20,55,43,-49.253676,-16.677843
93,DimensaoAmbiental,9,2013,6,26,25,8,48,30,-49.252514,-16.678288
15,DimensaoAmbiental,21,2013,6,23,7,0,10,37,-49.255209,-16.677922
89,DimensaoSocial,29,2013,6,26,28,5,11,55,-49.252301,-16.678469
54,DimensaoAmbiental,15,2013,6,25,22,21,17,58,-49.256597,-16.678084
16,DimensaoAmbiental,7,2013,6,22,1,7,29,58,-49.25339,-16.678037
98,DimensaoSocial,52,2013,6,24,16,12,25,28,-49.255487,-16.677429
