@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
44,DimensaoAmbiental,5,2013,6,24,14,8,26,32,-49.237558,-16.675284
97,DimensaoAmbiental,8,2013,6,23,8,5,36,8,-49.235352,-16.67611
16,DimensaoAmbiental,7,2013,6,25,23,22,41,3,-49.23529,-16.676143
21,DimensaoAmbiental,11,2013,6,25,20,16,54,45,-49.238987,-16.676552
80,DimensaoSocial,44,2013,6,26,27,18,32,41,-49.237817,-16.675724
60,DimensaoSocial,25,2013,6,23,5,16,34,32,-49.237568,-16.675086
89,DimensaoSocial,29,2013,6,23,7,2,54,57,-49.237968,-16.675256
99,DimensaoAmbiental,18,2013,6,23,4,12,58,53,-49.23712,-16.677466
7,DimensaoAmbiental,1,2013,6,22,2,2,16,59,-49.235762,-16.676835
48,DimensaoSocial,25,2013,6,25,20,20,58,9,-49.237556,-16.677478
100,DimensaoAmbiental,23,2013,6,24,12,16,12,5,-49.239503,-16.676566
95,DimensaoAmbiental,19,2013,6,24,12,14,8,24,-49.238787,-16.676434
93,DimensaoAmbiental,9,2013,6,24,16,5,13,34,-49.234745,-16.676103
61,DimensaoSocial,49,2013,6,24,12,9,33,41,-49.237377,-16.676544
79,DimensaoSocial,58,2013,6,26,27,21,26,26,-49.236518,-16.676074
21,DimensaoAmbiental,11,2013,6,26,28,4,28,22,-49.239892,-16.676284
35,DimensaoSocial,40,2013,6,26,26,1,50,0,-49.237468,-16.675417
39,DimensaoAmbiental,20,2013,6,22,1,12,15,44,-49.239512,-16.676889
67,DimensaoSocial,58,2013,6,25,17,6,14,54,-49.236071,-16.676417
56,DimensaoSocial,45,2013,6,26,26,1,52,1,-49.239788,-16.676361
47,DimensaoSocial,39,2013,6,25,17,23,4,4,-49.235563,-16.675746
41,DimensaoSocial,49,2013,6,26,24,13,54,18,-49.238031,-16.676883
33,DimensaoSocial,30,2013,6,26,27,14,27,23,-49.238462,-16.677405
86,DimensaoSocial,34,2013,6,24,11,19,41,30,-49.237267,-16.676634
42,DimensaoSocial,34,2013,6,26,29,5,34,54,-49.236715,-16.675699
11,DimensaoSocial,40,2013,6,24,14,12,49,27,-49.239553,-16.676567
52,DimensaoAmbiental,6,2013,6,25,19,4,38,32,-49.237288,-16.676536
37,DimensaoAmbiental,10,2013,6,25,22,15,53,24,-49.237793,-16.676977
77,DimensaoSocial,48,2013,6,23,8,3,42,3,-49.237042,-16.676488
2,DimensaoSocial,55,2013,6,23,5,11,53,15,-49.236621,-16.677101
60,DimensaoSocial,25,2013,6,23,8,1,28,31,-49.23715,-16.675886
43,DimensaoSocial,59,2013,6,26,26,9,56,3,-49.235337,-16.676011
49,DimensaoSocial,50,2013,6,25,23,9,12,49,-49.238076,-16.677337
46,DimensaoAmbiental,15,2013,6,24,14,9,1,41,-49.236682,-16.676092
30,DimensaoAmbiental,16,2013,6,25,18,2,37,40,-49.238145,-16.67683
42,DimensaoSocial,34,2013,6,26,27,20,10,1,-49.235981,-16.677313
5,DimensaoSocial,50,2013,6,24,16,3,58,42,-49.238658,-16.676933
1,DimensaoAmbiental,11,2013,6,23,7,14,16,2,-49.237898,-16.675367
14,DimensaoSocial,55,2013,6,25,17,21,58,39,-49.238228,-16.675672
79,DimensaoSocial,58,2013,6,23,5,19,29,23,-49.237229,-16.675585
47,DimensaoSocial,39,2013,6,24,15,16,11,18,-49.23515,-16.676178
99,DimensaoAmbiental,18,2013,6,23,9,12,43,9,-49.239691,-16.676327
36,DimensaoSocial,44,2013,6,23,3,10,42,5,-49.236451,-16.675675
1,DimensaoAmbiental,11,2013,6,26,25,13,27,58,-49.236482,-16.675678
6,DimensaoSocial,36,2013,6,26,25,15,36,19,-49.237765,-16.675554
87,DimensaoSocial,59,2013,6,26,25,0,28,35,-49.237976,-16.676256
8,DimensaoAmbiental,6,2013,6,22,2,7,47,9,-49.238825,-16.67585
28,DimensaoAmbiental,6,2013,6,24,13,15,5,55,-49.238678,-16.677181
57,DimensaoAmbiental,10,2013,6,23,3,13,38,49,-49.236411,-16.676081
8,DimensaoAmbiental,6,2013,6,23,4,13,39,17,-49.234795,-16.676207
76,DimensaoAmbiental,23,2013,6,26,27,5,59,44,-49.239193,-16.675911
62,DimensaoSocial,35,2013,6,25,19,19,32,31,-49.23929,-16.676482
15,DimensaoAmbiental,21,2013,6,22,1,5,22,39,-49.237302,-16.675296
76,DimensaoAmbiental,23,2013,6,25,23,18,46,25,-49.23872,-16.675734
56,DimensaoSocial,45,2013,6,24,15,20,58,18,-49.237374,-16.677513
38,DimensaoSocial,54,2013,6,25,20,2,5,4,-49.235362,-16.676463
20,DimensaoSocial,46,2013,6,24,16,11,5,31,-49.239836,-16.676226
67,DimensaoSocial,58,2013,6,25,20,23,24,1,-49.238598,-16.676906
69,DimensaoSocial,28,2013,6,24,12,23,27,11,-49.236179,-16.675569
62,DimensaoSocial,35,2013,6,25,19,9,29,53,-49.239151,-16.676793
69,DimensaoSocial,28,2013,6,24,16,18,50,13,-49.238074,-16.676725
64,DimensaoSocial,24,2013,6,26,26,22,10,3,-49.235953,-16.676948
75,DimensaoAmbiental,19,2013,6,25,17,7,41,45,-49.238757,-16.676986
49,DimensaoSocial,50,2013,6,26,29,1,49,26,-49.236978,-16.675284
55,DimensaoSocial,40,2013,6,22,1,23,23,42,-49.236523,-16.677186
12,DimensaoSocial,45,2013,6,24,13,15,18,12,-49.235538,-16.676188
40,DimensaoSocial,25,2013,6,25,18,1,29,24,-49.237125,-16.67683
16,DimensaoAmbiental,7,2013,6,25,20,6,20,38,-49.23945,-16.676109
91,DimensaoSocial,39,2013,6,25,22,9,52,2,-49.23866,-16.675887
5,DimensaoSocial,50,2013,6,25,22,19,36,35,-49.238884,-16.676568
71,DimensaoSocial,38,2013,6,24,13,4,55,1,-49.236975,-16.675256
39,DimensaoAmbiental,20,2013,6,22,1,6,21,44,-49.236462,-16.676577
