@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
4,DimensaoSocial,26,2013,6,25,17,11,17,14,-49.247155,-16.68271
2,DimensaoSocial,55,2013,6,23,9,0,22,23,-49.250081,-16.680911
2,DimensaoSocial,55,2013,6,23,7,14,25,58,-49.24816,-16.683304
88,DimensaoAmbiental,4,2013,6,24,10,12,18,28,-49.248669,-16.680817
51,DimensaoAmbiental,1,2013,6,23,5,3,31,58,-49.247723,-16.682643
27,DimensaoAmbiental,2,2013,6,23,3,23,30,26,-49.248816,-16.681446
35,DimensaoSocial,40,2013,6,24,16,18,9,27,-49.248777,-16.682979
41,DimensaoSocial,49,2013,6,24,16,17,45,47,-49.250341,-16.681402
81,DimensaoAmbiental,9,2013,6,26,24,4,11,40,-49.249987,-16.680883
86,DimensaoSocial,34,2013,6,24,11,22,45,57,-49.24865,-16.68318
88,DimensaoAmbiental,4,2013,6,23,3,12,46,47,-49.248552,-16.681407
81,DimensaoAmbiental,9,2013,6,26,24,12,26,1,-49.248021,-16.681176
97,DimensaoAmbiental,8,2013,6,26,28,21,26,43,-49.249599,-16.68069
9,DimensaoSocial,30,2013,6,23,5,19,42,20,-49.248052,-16.681474
91,DimensaoSocial,39,2013,6,25,21,14,1,1,-49.247815,-16.681852
26,DimensaoSocial,36,2013,6,25,21,12,12,22,-49.248411,-16.680909
96,DimensaoSocial,42,2013,6,24,14,3,37,16,-49.248541,-16.682301
22,DimensaoSocial,56,2013,6,22,1,22,30,15,-49.249682,-16.681727
58,DimensaoSocial,55,2013,6,26,25,23,17,1,-49.2458,-16.681854
74,DimensaoSocial,53,2013,6,23,8,3,4,32,-49.247531,-16.682558
30,DimensaoAmbiental,16,2013,6,24,11,20,56,4,-49.248355,-16.682559
62,DimensaoSocial,35,2013,6,26,28,23,4,26,-49.246006,-16.68255
78,DimensaoSocial,33,2013,6,26,27,17,51,51,-49.249341,-16.681497
23,DimensaoAmbiental,21,2013,6,25,20,2,48,40,-49.248795,-16.680865
72,DimensaoSocial,43,2013,6,24,11,21,55,22,-49.24826,-16.681398
40,DimensaoSocial,25,2013,6,23,9,20,50,13,-49.249511,-16.682309
65,DimensaoSocial,48,2013,6,23,9,5,35,28,-49.250225,-16.682961
72,DimensaoSocial,43,2013,6,26,25,4,56,15,-49.248553,-16.68305
53,DimensaoSocial,30,2013,6,24,11,5,16,28,-49.248084,-16.68147
26,DimensaoSocial,36,2013,6,25,21,16,4,6,-49.247939,-16.682702
87,DimensaoSocial,59,2013,6,22,2,12,46,53,-49.248154,-16.681121
44,DimensaoAmbiental,5,2013,6,25,22,20,25,46,-49.249586,-16.681699
53,DimensaoSocial,30,2013,6,23,3,17,25,39,-49.24938,-16.681114
71,DimensaoSocial,38,2013,6,26,27,15,59,45,-49.248261,-16.682138
82,DimensaoSocial,54,2013,6,25,20,8,57,40,-49.249444,-16.681034
13,DimensaoAmbiental,11,2013,6,25,19,7,23,2,-49.246604,-16.682453
80,DimensaoSocial,44,2013,6,23,9,16,54,4,-49.248749,-16.681729
11,DimensaoSocial,40,2013,6,25,20,2,32,45,-49.246747,-16.681984
25,DimensaoSocial,51,2013,6,26,26,8,0,40,-49.249221,-16.680788
59,DimensaoAmbiental,20,2013,6,24,10,13,24,16,-49.250367,-16.682793
17,DimensaoSocial,31,2013,6,26,27,16,2,56,-49.248444,-16.681805
4,DimensaoSocial,26,2013,6,25,17,3,27,9,-49.24855,-16.681484
1,DimensaoAmbiental,11,2013,6,26,25,14,18,10,-49.247837,-16.681692
75,DimensaoAmbiental,19,2013,6,24,14,16,35,54,-49.249102,-16.682452
6,DimensaoSocial,36,2013,6,24,15,6,49,14,-49.249905,-16.681673
21,DimensaoAmbiental,11,2013,6,26,25,8,11,6,-49.24809,-16.682899
72,DimensaoSocial,43,2013,6,23,4,19,48,54,-49.249844,-16.681176
24,DimensaoSocial,26,2013,6,26,27,14,0,38,-49.247986,-16.681343
7,DimensaoAmbiental,1,2013,6,25,20,15,41,10,-49.248971,-16.681865
76,DimensaoAmbiental,23,2013,6,25,17,13,34,43,-49.247573,-16.682398
