@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
13,DimensaoAmbiental,11,2013,6,23,5,17,21,14,-49.264408,-16.682551
94,DimensaoSocial,53,2013,6,26,25,14,8,5,-49.267878,-16.681505
32,DimensaoAmbiental,5,2013,6,24,15,19,3,21,-49.264961,-16.682807
81,DimensaoAmbiental,9,2013,6,26,27,14,52,48,-49.265975,-16.682621
14,DimensaoSocial,55,2013,6,23,5,19,43,26,-49.266778,-16.681099
50,DimensaoSocial,35,2013,6,25,22,2,24,15,-49.26559,-16.682738
83,DimensaoAmbiental,19,2013,6,26,27,21,23,57,-49.264262,-16.681162
1,DimensaoAmbiental,11,2013,6,23,8,22,58,53,-49.264176,-16.682397
91,DimensaoSocial,39,2013,6,24,12,11,13,32,-49.267808,-16.682253
84,DimensaoSocial,24,2013,6,25,18,22,18,23,-49.265642,-16.682134
72,DimensaoSocial,43,2013,6,26,29,8,56,5,-49.264978,-16.682664
7,DimensaoAmbiental,1,2013,6,22,1,6,22,55,-49.264781,-16.682868
74,DimensaoSocial,53,2013,6,23,8,10,13,42,-49.264075,-16.68128
1,DimensaoAmbiental,11,2013,6,24,16,1,21,41,-49.266412,-16.68235
11,DimensaoSocial,40,2013,6,25,18,16,20,1,-49.265604,-16.682778
37,DimensaoAmbiental,10,2013,6,24,12,21,49,3,-49.265637,-16.683199
69,DimensaoSocial,28,2013,6,25,23,5,36,6,-49.268172,-16.681734
4,DimensaoSocial,26,2013,6,22,2,2,22,30,-49.268303,-16.6818
18,DimensaoAmbiental,17,2013,6,26,24,6,37,0,-49.265501,-16.681815
28,DimensaoAmbiental,6,2013,6,22,1,19,3,12,-49.263612,-16.681665
29,DimensaoSocial,31,2013,6,25,17,17,20,8,-49.267172,-16.6815
49,DimensaoSocial,50,2013,6,24,16,21,59,34,-49.267969,-16.682119
4,DimensaoSocial,26,2013,6,23,8,1,54,56,-49.266692,-16.683298
75,DimensaoAmbiental,19,2013,6,24,13,23,36,41,-49.26539,-16.683237
88,DimensaoAmbiental,4,2013,6,24,13,20,19,22,-49.263907,-16.682431
82,DimensaoSocial,54,2013,6,25,20,9,25,19,-49.265625,-16.681701
2,DimensaoSocial,55,2013,6,24,11,4,55,2,-49.266662,-16.682311
82,DimensaoSocial,54,2013,6,24,12,19,0,56,-49.265877,-16.682817
18,DimensaoAmbiental,17,2013,6,23,9,3,15,19,-49.267085,-16.682711
54,DimensaoAmbiental,15,2013,6,24,11,23,49,27,-49.26566,-16.682452
44,DimensaoAmbiental,5,2013,6,26,26,15,54,14,-49.265864,-16.681129
2,DimensaoSocial,55,2013,6,23,4,14,21,47,-49.264725,-16.68283
42,DimensaoSocial,34,2013,6,25,17,22,33,25,-49.266483,-16.682597
45,DimensaoSocial,29,2013,6,23,7,16,11,17,-49.263662,-16.681597
94,DimensaoSocial,53,2013,6,22,2,14,10,12,-49.265065,-16.683167
17,DimensaoSocial,31,2013,6,24,16,7,8,9,-49.266399,-16.682192
14,DimensaoSocial,55,2013,6,23,8,23,6,33,-49.267323,-16.681155
64,DimensaoSocial,24,2013,6,24,12,15,53,19,-49.265689,-16.682649
91,DimensaoSocial,39,2013,6,26,29,13,59,34,-49.263582,-16.682105
98,DimensaoSocial,52,2013,6,23,6,3,59,31,-49.265798,-16.681946
82,DimensaoSocial,54,2013,6,23,9,1,45,52,-49.26402,-16.682407
52,DimensaoAmbiental,6,2013,6,23,6,21,50,7,-49.266302,-16.682778
93,DimensaoAmbiental,9,2013,6,25,22,2,26,10,-49.267797,-16.681444
41,DimensaoSocial,49,2013,6,24,11,19,24,18,-49.264569,-16.681518
77,DimensaoSocial,48,2013,6,22,1,3,52,9,-49.264898,-16.681806
68,DimensaoAmbiental,4,2013,6,23,8,14,44,21,-49.265329,-16.682521
56,DimensaoSocial,45,2013,6,26,27,10,37,47,-49.264232,-16.681797
84,DimensaoSocial,24,2013,6,23,4,7,5,40,-49.265135,-16.68178
40,DimensaoSocial,25,2013,6,24,14,8,36,19,-49.267292,-16.681022
49,DimensaoSocial,50,2013,6,22,2,4,52,12,-49.266221,-16.681089
96,DimensaoSocial,42,2013,6,24,10,15,31,57,-49.266712,-16.682012
75,DimensaoAmbiental,19,2013,6,24,13,17,58,10,-49.266909,-16.681865
7,DimensaoAmbiental,1,2013,6,24,16,9,42,49,-49.263825,-16.681829
79,DimensaoSocial,58,2013,6,23,3,1,59,40,-49.264465,-16.681304
99,DimensaoAmbiental,18,2013,6,24,12,9,36,19,-49.264599,-16.681659
8,DimensaoAmbiental,6,2013,6,24,12,8,48,54,-49.267956,-16.681488
29,DimensaoSocial,31,2013,6,24,10,0,12,40,-49.265348,-16.682601
68,DimensaoAmbiental,4,2013,6,24,14,6,52,57,-49.267963,-16.681929
15,DimensaoAmbiental,21,2013,6,24,11,9,51,25,-49.267012,-16.681071
73,DimensaoAmbiental,9,2013,6,23,5,6,45,29,-49.266375,-16.68106
22,DimensaoSocial,56,2013,6,24,11,18,18,57,-49.267722,-16.682478
27,DimensaoAmbiental,2,2013,6,26,27,21,2,9,-49.264413,-16.682742
60,DimensaoSocial,25,2013,6,24,15,22,26,53,-49.267106,-16.681576
92,DimensaoSocial,44,2013,6,23,3,5,21,59,-49.265688,-16.682816
24,DimensaoSocial,26,2013,6,24,15,11,43,31,-49.26494,-16.68165
90,DimensaoAmbiental,14,2013,6,24,12,8,33,1,-49.264612,-16.681598
64,DimensaoSocial,24,2013,6,26,25,21,40,42,-49.265115,-16.682866
19,DimensaoSocial,41,2013,6,24,12,5,59,27,-49.264598,-16.681928
56,DimensaoSocial,45,2013,6,26,29,11,59,42,-49.26491,-16.681425
7,DimensaoAmbiental,1,2013,6,26,29,8,45,33,-49.265199,-16.682048
49,DimensaoSocial,50,2013,6,22,1,9,52,32,-49.264587,-16.683222
40,DimensaoSocial,25,2013,6,25,22,12,11,54,-49.267143,-16.682983
92,DimensaoSocial,44,2013,6,23,3,18,10,55,-49.264683,-16.682665
3,DimensaoAmbiental,21,2013,6,24,12,0,49,19,-49.266844,-16.681143
22,DimensaoSocial,56,2013,6,23,8,3,56,57,-49.264931,-16.682768
34,DimensaoAmbiental,15,2013,6,25,17,12,1,12,-49.265058,-16.681857
60,DimensaoSocial,25,2013,6,24,15,12,26,47,-49.266661,-16.682297
52,DimensaoAmbiental,6,2013,6,24,11,21,27,17,-49.265224,-16.683168
47,DimensaoSocial,39,2013,6,26,28,3,41,26,-49.265392,-16.683303
93,DimensaoAmbiental,9,2013,6,23,8,12,39,38,-49.264087,-16.681708
86,DimensaoSocial,34,2013,6,24,14,10,2,55,-49.264943,-16.682665
8,DimensaoAmbiental,6,2013,6,25,23,6,14,8,-49.267322,-16.681046
22,DimensaoSocial,56,2013,6,22,1,4,29,19,-49.268301,-16.681903
98,DimensaoSocial,52,2013,6,25,23,17,43,50,-49.266879,-16.682467
89,DimensaoSocial,29,2013,6,25,23,23,10,29,-49.266521,-16.682586
98,DimensaoSocial,52,2013,6,23,9,5,43,44,-49.265831,-16.682898
57,DimensaoAmbiental,10,2013,6,24,14,10,38,6,-49.263664,-16.681535
95,DimensaoAmbiental,19,2013,6,25,22,8,18,29,-49.264915,-16.682589
40,DimensaoSocial,25,2013,6,26,25,8,46,34,-49.266865,-16.681981
10,DimensaoAmbiental,16,2013,6,25,19,0,20,7,-49.266641,-16.682122
81,DimensaoAmbiental,9,2013,6,26,25,16,49,47,-49.265352,-16.683035
87,DimensaoSocial,59,2013,6,22,1,19,40,32,-49.266576,-16.683322
13,DimensaoAmbiental,11,2013,6,26,27,1,54,53,-49.265495,-16.681203
51,DimensaoAmbiental,1,2013,6,23,5,11,36,33,-49.267472,-16.682175
84,DimensaoSocial,24,2013,6,23,6,2,28,26,-49.264983,-16.68217
24,DimensaoSocial,26,2013,6,26,28,8,17,30,-49.264816,-16.681424
14,DimensaoSocial,55,2013,6,23,4,6,12,24,-49.264986,-16.681622
51,DimensaoAmbiental,1,2013,6,25,18,22,40,6,-49.26613,-16.682574
7,DimensaoAmbiental,1,2013,6,26,27,6,16,14,-49.267197,-16.682729
91,DimensaoSocial,39,2013,6,26,29,18,4,55,-49.263783,-16.681464
96,DimensaoSocial,42,2013,6,25,21,23,31,3,-49.265045,-16.682136
66,DimensaoSocial,34,2013,6,23,6,4,53,36,-49.265741,-16.682704
99,DimensaoAmbiental,18,2013,6,25,22,1,13,19,-49.265628,-16.683239
71,DimensaoSocial,38,2013,6,23,5,6,37,52,-49.265219,-16.681434
39,DimensaoAmbiental,20,2013,6,23,6,20,33,14,-49.265409,-16.681864
66,DimensaoSocial,34,2013,6,26,25,13,26,49,-49.265513,-16.68139
15,DimensaoAmbiental,21,2013,6,24,10,7,19,10,-49.265638,-16.682249
48,DimensaoSocial,25,2013,6,24,12,3,3,7,-49.265128,-16.682885
3,DimensaoAmbiental,21,2013,6,25,22,10,1,11,-49.263882,-16.681714
56,DimensaoSocial,45,2013,6,22,2,21,45,0,-49.264881,-16.68114
35,DimensaoSocial,40,2013,6,23,3,16,19,44,-49.264365,-16.681882
91,DimensaoSocial,39,2013,6,22,2,18,49,43,-49.265229,-16.681836
53,DimensaoSocial,30,2013,6,25,20,17,36,4,-49.264174,-16.681643
59,DimensaoAmbiental,20,2013,6,22,2,9,42,28,-49.265321,-16.680981
74,DimensaoSocial,53,2013,6,23,8,7,57,50,-49.265146,-16.681118
25,DimensaoSocial,51,2013,6,26,25,23,43,29,-49.265999,-16.681008
81,DimensaoAmbiental,9,2013,6,25,21,2,54,32,-49.267288,-16.681271
56,DimensaoSocial,45,2013,6,25,21,9,28,46,-49.266623,-16.682371
55,DimensaoSocial,40,2013,6,26,26,10,12,23,-49.266223,-16.68151
12,DimensaoSocial,45,2013,6,24,13,13,3,0,-49.267581,-16.682778
50,DimensaoSocial,35,2013,6,24,14,8,5,25,-49.267423,-16.682526
50,DimensaoSocial,35,2013,6,24,13,20,44,39,-49.266048,-16.682054
21,DimensaoAmbiental,11,2013,6,23,3,6,19,33,-49.267092,-16.682362
93,DimensaoAmbiental,9,2013,6,24,12,6,22,58,-49.266624,-16.68291
63,DimensaoSocial,59,2013,6,26,26,11,58,15,-49.267738,-16.681942
10,DimensaoAmbiental,16,2013,6,24,15,4,7,11,-49.26513,-16.682593
77,DimensaoSocial,48,2013,6,25,23,23,55,56,-49.266037,-16.681214
29,DimensaoSocial,31,2013,6,26,29,15,58,39,-49.265816,-16.682131
64,DimensaoSocial,24,2013,6,23,7,2,36,9,-49.26475,-16.681503
59,DimensaoAmbiental,20,2013,6,23,9,14,15,59,-49.26685,-16.682898
89,DimensaoSocial,29,2013,6,23,6,4,12,31,-49.264633,-16.682633
74,DimensaoSocial,53,2013,6,23,8,3,9,45,-49.268206,-16.682051
48,DimensaoSocial,25,2013,6,24,13,11,59,51,-49.265643,-16.682453
43,DimensaoSocial,59,2013,6,22,2,1,44,53,-49.265199,-16.682592
24,DimensaoSocial,26,2013,6,24,16,12,40,0,-49.26429,-16.681112
45,DimensaoSocial,29,2013,6,24,16,13,55,21,-49.263775,-16.682179
79,DimensaoSocial,58,2013,6,24,13,14,10,13,-49.267023,-16.680959
17,DimensaoSocial,31,2013,6,24,14,5,37,57,-49.265123,-16.681027
79,DimensaoSocial,58,2013,6,24,15,4,21,21,-49.266858,-16.681468
28,DimensaoAmbiental,6,2013,6,25,17,23,8,42,-49.264415,-16.681879
47,DimensaoSocial,39,2013,6,26,25,21,54,24,-49.265131,-16.681937
82,DimensaoSocial,54,2013,6,22,2,15,18,47,-49.265144,-16.682645
4,DimensaoSocial,26,2013,6,25,21,20,47,15,-49.266881,-16.683103
70,DimensaoAmbiental,14,2013,6,25,18,5,45,13,-49.266682,-16.683104
17,DimensaoSocial,31,2013,6,26,25,2,22,17,-49.265999,-16.68306
95,DimensaoAmbiental,19,2013,6,24,12,14,22,22,-49.263813,-16.682109
22,DimensaoSocial,56,2013,6,23,3,7,29,37,-49.2637,-16.681818
49,DimensaoSocial,50,2013,6,26,27,19,8,28,-49.263861,-16.682346
38,DimensaoSocial,54,2013,6,23,5,7,51,9,-49.263397,-16.681802
75,DimensaoAmbiental,19,2013,6,22,2,3,33,39,-49.264832,-16.681571
7,DimensaoAmbiental,1,2013,6,22,1,13,57,38,-49.265521,-16.682771
