@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
65,DimensaoSocial,48,2013,6,24,16,12,25,55,-49.26278,-16.677263
82,DimensaoSocial,54,2013,6,24,11,20,26,0,-49.260632,-16.676622
10,DimensaoAmbiental,16,2013,6,25,19,21,27,23,-49.261036,-16.675786
66,DimensaoSocial,34,2013,6,25,18,15,57,44,-49.262321,-16.676809
18,DimensaoAmbiental,17,2013,6,24,10,10,58,29,-49.264211,-16.676273
60,DimensaoSocial,25,2013,6,26,28,7,31,5,-49.261709,-16.676026
28,DimensaoAmbiental,6,2013,6,25,17,7,33,11,-49.26024,-16.676341
59,DimensaoAmbiental,20,2013,6,25,23,4,5,59,-49.261885,-16.676607
25,DimensaoSocial,51,2013,6,24,13,21,49,57,-49.261876,-16.675245
50,DimensaoSocial,35,2013,6,24,10,18,22,10,-49.260799,-16.676226
33,DimensaoSocial,30,2013,6,26,28,23,6,10,-49.26281,-16.67524
7,DimensaoAmbiental,1,2013,6,23,7,8,44,8,-49.261203,-16.675243
1,DimensaoAmbiental,11,2013,6,24,12,9,8,30,-49.264306,-16.676379
10,DimensaoAmbiental,16,2013,6,25,19,11,42,8,-49.263686,-16.676238
29,DimensaoSocial,31,2013,6,24,10,4,49,12,-49.262154,-16.675722
97,DimensaoAmbiental,8,2013,6,23,6,4,20,47,-49.264137,-16.675516
83,DimensaoAmbiental,19,2013,6,25,19,13,5,20,-49.263949,-16.675789
9,DimensaoSocial,30,2013,6,25,23,22,56,56,-49.262398,-16.676926
10,DimensaoAmbiental,16,2013,6,22,1,17,19,40,-49.261271,-16.67721
78,DimensaoSocial,33,2013,6,24,16,13,56,59,-49.260392,-16.675901
44,DimensaoAmbiental,5,2013,6,24,12,19,0,57,-49.26492,-16.676323
97,DimensaoAmbiental,8,2013,6,26,27,17,39,0,-49.260478,-16.676271
11,DimensaoSocial,40,2013,6,24,11,10,36,5,-49.260211,-16.675644
38,DimensaoSocial,54,2013,6,24,15,17,58,2,-49.261749,-16.676773
2,DimensaoSocial,55,2013,6,25,19,1,33,9,-49.263821,-16.676588
26,DimensaoSocial,36,2013,6,24,14,2,54,45,-49.264107,-16.676311
67,DimensaoSocial,58,2013,6,22,1,6,33,42,-49.263407,-16.677011
22,DimensaoSocial,56,2013,6,23,8,6,18,46,-49.260593,-16.676418
58,DimensaoSocial,55,2013,6,24,10,17,11,24,-49.264857,-16.67626
50,DimensaoSocial,35,2013,6,23,7,17,27,1,-49.263888,-16.675276
55,DimensaoSocial,40,2013,6,25,23,17,8,46,-49.263949,-16.676411
76,DimensaoAmbiental,23,2013,6,24,10,2,51,36,-49.261024,-16.675129
76,DimensaoAmbiental,23,2013,6,26,25,16,6,18,-49.26352,-16.677179
39,DimensaoAmbiental,20,2013,6,24,15,3,41,18,-49.263752,-16.676525
6,DimensaoSocial,36,2013,6,26,28,2,3,33,-49.261873,-16.676043
71,DimensaoSocial,38,2013,6,23,5,21,27,40,-49.263341,-16.675923
93,DimensaoAmbiental,9,2013,6,25,19,7,30,19,-49.263086,-16.677279
67,DimensaoSocial,58,2013,6,24,13,11,11,22,-49.262245,-16.677282
100,DimensaoAmbiental,23,2013,6,24,12,14,53,7,-49.264562,-16.675918
28,DimensaoAmbiental,6,2013,6,22,1,19,20,10,-49.262925,-16.677305
68,DimensaoAmbiental,4,2013,6,25,19,21,51,26,-49.260502,-16.676547
49,DimensaoSocial,50,2013,6,26,25,7,10,3,-49.262211,-16.676195
43,DimensaoSocial,59,2013,6,26,28,4,52,42,-49.260745,-16.676388
63,DimensaoSocial,59,2013,6,25,21,9,11,5,-49.260952,-16.676949
29,DimensaoSocial,31,2013,6,23,6,0,16,30,-49.262344,-16.676985
24,DimensaoSocial,26,2013,6,24,13,14,42,11,-49.261473,-16.675537
54,DimensaoAmbiental,15,2013,6,24,16,4,49,2,-49.263528,-16.675781
66,DimensaoSocial,34,2013,6,26,29,18,2,14,-49.261064,-16.677011
95,DimensaoAmbiental,19,2013,6,26,29,2,24,45,-49.262825,-16.675411
98,DimensaoSocial,52,2013,6,26,26,3,9,57,-49.264313,-16.675552
14,DimensaoSocial,55,2013,6,26,25,14,51,57,-49.260344,-16.676521
89,DimensaoSocial,29,2013,6,23,9,8,59,59,-49.263329,-16.675878
79,DimensaoSocial,58,2013,6,26,26,16,5,5,-49.261103,-16.677072
15,DimensaoAmbiental,21,2013,6,22,2,12,53,47,-49.261016,-16.676699
29,DimensaoSocial,31,2013,6,25,23,8,50,8,-49.263025,-16.67699
76,DimensaoAmbiental,23,2013,6,26,26,13,46,14,-49.26252,-16.676394
76,DimensaoAmbiental,23,2013,6,25,18,17,49,7,-49.263649,-16.675648
86,DimensaoSocial,34,2013,6,24,12,5,59,16,-49.261576,-16.676446
74,DimensaoSocial,53,2013,6,23,7,18,30,22,-49.261184,-16.675256
30,DimensaoAmbiental,16,2013,6,24,12,9,41,19,-49.264227,-16.676548
12,DimensaoSocial,45,2013,6,26,26,18,1,6,-49.263544,-16.677355
2,DimensaoSocial,55,2013,6,26,25,4,10,48,-49.264278,-16.675761
12,DimensaoSocial,45,2013,6,25,22,19,36,20,-49.263174,-16.676963
89,DimensaoSocial,29,2013,6,24,11,10,30,54,-49.26148,-16.676984
100,DimensaoAmbiental,23,2013,6,24,13,3,50,51,-49.263465,-16.675614
89,DimensaoSocial,29,2013,6,24,10,2,20,38,-49.261983,-16.677202
67,DimensaoSocial,58,2013,6,26,26,4,40,19,-49.261515,-16.676551
82,DimensaoSocial,54,2013,6,24,12,6,9,22,-49.263462,-16.675561
72,DimensaoSocial,43,2013,6,23,7,23,39,17,-49.261958,-16.676618
56,DimensaoSocial,45,2013,6,22,1,12,29,57,-49.264231,-16.676357
51,DimensaoAmbiental,1,2013,6,23,6,19,11,14,-49.262069,-16.676531
11,DimensaoSocial,40,2013,6,24,12,6,3,13,-49.26443,-16.676074
68,DimensaoAmbiental,4,2013,6,26,29,23,17,3,-49.263735,-16.675824
72,DimensaoSocial,43,2013,6,25,17,2,19,56,-49.260825,-16.675236
94,DimensaoSocial,53,2013,6,26,27,5,58,10,-49.261912,-16.676114
72,DimensaoSocial,43,2013,6,24,16,23,38,58,-49.26357,-16.67738
48,DimensaoSocial,25,2013,6,24,10,17,34,44,-49.261531,-16.676126
21,DimensaoAmbiental,11,2013,6,26,26,21,50,33,-49.260544,-16.675415
66,DimensaoSocial,34,2013,6,25,18,18,8,19,-49.264228,-16.675889
25,DimensaoSocial,51,2013,6,25,18,0,31,50,-49.260853,-16.676649
59,DimensaoAmbiental,20,2013,6,23,7,14,25,35,-49.26347,-16.677363
49,DimensaoSocial,50,2013,6,23,4,21,56,42,-49.262934,-16.677201
13,DimensaoAmbiental,11,2013,6,25,19,18,6,46,-49.263119,-16.67607
48,DimensaoSocial,25,2013,6,24,13,11,53,12,-49.260819,-16.675769
90,DimensaoAmbiental,14,2013,6,24,15,6,49,31,-49.262748,-16.67715
59,DimensaoAmbiental,20,2013,6,23,9,21,56,6,-49.263118,-16.676694
68,DimensaoAmbiental,4,2013,6,26,29,7,49,14,-49.263918,-16.676903
20,DimensaoSocial,46,2013,6,25,22,21,1,40,-49.263231,-16.675838
98,DimensaoSocial,52,2013,6,24,13,7,12,3,-49.263774,-16.675484
99,DimensaoAmbiental,18,2013,6,24,14,15,46,44,-49.261764,-16.675772
96,DimensaoSocial,42,2013,6,25,23,19,17,43,-49.262679,-16.675262
23,DimensaoAmbiental,21,2013,6,23,6,21,43,39,-49.26213,-16.676244
32,DimensaoAmbiental,5,2013,6,23,5,16,12,5,-49.262554,-16.676431
46,DimensaoAmbiental,15,2013,6,24,14,8,50,42,-49.261282,-16.67658
2,DimensaoSocial,55,2013,6,25,18,19,57,51,-49.263297,-16.676063
95,DimensaoAmbiental,19,2013,6,23,7,9,14,51,-49.260294,-16.675547
38,DimensaoSocial,54,2013,6,22,1,18,55,24,-49.261149,-16.6761
21,DimensaoAmbiental,11,2013,6,26,28,22,37,32,-49.261735,-16.675214
9,DimensaoSocial,30,2013,6,24,13,21,13,21,-49.263527,-16.676421
86,DimensaoSocial,34,2013,6,23,4,10,21,23,-49.264069,-16.676496
32,DimensaoAmbiental,5,2013,6,26,28,3,44,29,-49.26221,-16.67669
32,DimensaoAmbiental,5,2013,6,24,16,22,16,10,-49.263261,-16.676849
95,DimensaoAmbiental,19,2013,6,24,15,5,17,34,-49.262553,-16.67695
9,DimensaoSocial,30,2013,6,24,10,8,43,2,-49.262916,-16.677069
27,DimensaoAmbiental,2,2013,6,25,23,16,15,54,-49.261137,-16.675186
81,DimensaoAmbiental,9,2013,6,26,24,21,55,51,-49.264329,-16.676008
20,DimensaoSocial,46,2013,6,23,7,18,42,31,-49.261864,-16.676884
76,DimensaoAmbiental,23,2013,6,26,25,20,54,49,-49.262766,-16.676823
39,DimensaoAmbiental,20,2013,6,25,21,18,38,45,-49.262647,-16.676248
43,DimensaoSocial,59,2013,6,24,16,9,44,28,-49.260659,-16.675749
37,DimensaoAmbiental,10,2013,6,24,10,12,33,52,-49.261728,-16.676172
13,DimensaoAmbiental,11,2013,6,25,22,7,6,44,-49.262759,-16.675192
73,DimensaoAmbiental,9,2013,6,23,6,3,21,45,-49.261694,-16.675168
