@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
64,DimensaoSocial,24,2013,6,24,11,13,51,55,-49.246454,-16.675132
68,DimensaoAmbiental,4,2013,6,25,22,20,21,31,-49.24496,-16.676272
42,DimensaoSocial,34,2013,6,24,12,15,43,18,-49.243535,-16.675095
56,DimensaoSocial,45,2013,6,25,18,20,57,25,-49.245403,-16.676762
62,DimensaoSocial,35,2013,6,24,10,9,25,44,-49.245259,-16.676391
57,DimensaoAmbiental,10,2013,6,25,17,18,5,2,-49.245057,-16.675025
20,DimensaoSocial,46,2013,6,25,21,2,29,17,-49.243433,-16.675147
56,DimensaoSocial,45,2013,6,24,15,23,56,4,-49.245509,-16.676991
16,DimensaoAmbiental,7,2013,6,25,22,17,47,11,-49.244048,-16.676041
65,DimensaoSocial,48,2013,6,23,5,11,8,28,-49.243794,-16.676061
36,DimensaoSocial,44,2013,6,24,16,0,51,34,-49.244587,-16.675547
42,DimensaoSocial,34,2013,6,23,9,22,15,42,-49.244617,-16.675487
32,DimensaoAmbiental,5,2013,6,26,27,8,0,57,-49.245259,-16.676535
26,DimensaoSocial,36,2013,6,24,11,20,47,5,-49.242866,-16.676263
66,DimensaoSocial,34,2013,6,24,16,4,6,25,-49.243089,-16.67591
30,DimensaoAmbiental,16,2013,6,24,12,16,49,55,-49.242552,-16.675907
17,DimensaoSocial,31,2013,6,24,13,4,36,51,-49.246005,-16.676181
55,DimensaoSocial,40,2013,6,25,21,4,53,43,-49.244877,-16.676504
17,DimensaoSocial,31,2013,6,25,20,10,53,14,-49.246503,-16.676258
11,DimensaoSocial,40,2013,6,25,17,17,23,12,-49.243306,-16.675148
9,DimensaoSocial,30,2013,6,23,5,4,55,8,-49.246891,-16.675929
47,DimensaoSocial,39,2013,6,26,26,15,23,49,-49.244343,-16.675523
6,DimensaoSocial,36,2013,6,25,21,8,48,22,-49.246069,-16.67543
25,DimensaoSocial,51,2013,6,26,27,11,21,35,-49.247308,-16.675799
82,DimensaoSocial,54,2013,6,25,22,17,58,13,-49.244547,-16.675975
39,DimensaoAmbiental,20,2013,6,23,4,11,49,6,-49.246853,-16.675826
25,DimensaoSocial,51,2013,6,24,15,4,35,4,-49.247545,-16.676151
64,DimensaoSocial,24,2013,6,23,6,13,28,31,-49.24388,-16.676532
60,DimensaoSocial,25,2013,6,25,22,10,29,40,-49.245876,-16.675069
54,DimensaoAmbiental,15,2013,6,24,14,15,40,12,-49.245511,-16.675448
30,DimensaoAmbiental,16,2013,6,24,10,7,36,43,-49.243602,-16.675673
22,DimensaoSocial,56,2013,6,23,4,13,15,13,-49.246216,-16.675908
68,DimensaoAmbiental,4,2013,6,23,8,20,7,40,-49.245026,-16.676922
96,DimensaoSocial,42,2013,6,24,16,11,1,31,-49.246808,-16.676426
41,DimensaoSocial,49,2013,6,25,19,1,0,4,-49.247496,-16.676145
75,DimensaoAmbiental,19,2013,6,24,10,11,25,49,-49.24767,-16.675706
70,DimensaoAmbiental,14,2013,6,23,3,13,31,37,-49.245871,-16.67529
32,DimensaoAmbiental,5,2013,6,25,19,15,49,21,-49.245992,-16.67535
31,DimensaoSocial,41,2013,6,26,29,12,21,40,-49.245309,-16.675256
75,DimensaoAmbiental,19,2013,6,26,24,13,46,1,-49.244223,-16.677047
51,DimensaoAmbiental,1,2013,6,26,28,7,58,10,-49.244873,-16.675129
70,DimensaoAmbiental,14,2013,6,23,7,0,42,9,-49.247885,-16.675805
89,DimensaoSocial,29,2013,6,23,5,13,13,14,-49.245063,-16.675689
41,DimensaoSocial,49,2013,6,24,14,5,39,40,-49.246353,-16.675496
88,DimensaoAmbiental,4,2013,6,25,17,6,8,38,-49.246774,-16.675124
8,DimensaoAmbiental,6,2013,6,23,7,19,22,20,-49.246026,-16.676097
25,DimensaoSocial,51,2013,6,26,24,22,7,38,-49.247641,-16.676545
98,DimensaoSocial,52,2013,6,25,18,19,37,31,-49.246368,-16.676611
96,DimensaoSocial,42,2013,6,25,17,9,49,49,-49.244703,-16.676603
5,DimensaoSocial,50,2013,6,23,4,5,6,46,-49.243801,-16.675932
31,DimensaoSocial,41,2013,6,24,10,6,26,8,-49.244452,-16.675566
64,DimensaoSocial,24,2013,6,26,26,19,6,59,-49.24235,-16.675872
12,DimensaoSocial,45,2013,6,25,22,14,13,4,-49.245963,-16.676726
27,DimensaoAmbiental,2,2013,6,23,4,18,28,13,-49.243374,-16.676362
14,DimensaoSocial,55,2013,6,26,24,20,56,18,-49.243783,-16.676679
60,DimensaoSocial,25,2013,6,24,15,20,17,25,-49.246304,-16.676696
54,DimensaoAmbiental,15,2013,6,22,1,1,2,24,-49.244826,-16.677179
31,DimensaoSocial,41,2013,6,24,12,18,50,38,-49.246238,-16.676969
42,DimensaoSocial,34,2013,6,25,23,12,37,29,-49.244135,-16.677058
13,DimensaoAmbiental,11,2013,6,26,28,11,17,51,-49.243902,-16.675732
69,DimensaoSocial,28,2013,6,23,7,4,42,37,-49.247881,-16.676285
25,DimensaoSocial,51,2013,6,26,28,21,36,3,-49.245495,-16.676234
98,DimensaoSocial,52,2013,6,26,28,22,59,1,-49.247596,-16.676408
97,DimensaoAmbiental,8,2013,6,25,20,20,33,14,-49.244729,-16.675828
11,DimensaoSocial,40,2013,6,26,27,8,0,0,-49.245593,-16.676022
45,DimensaoSocial,29,2013,6,24,13,12,3,4,-49.245074,-16.676134
43,DimensaoSocial,59,2013,6,24,11,23,23,37,-49.244064,-16.676346
89,DimensaoSocial,29,2013,6,24,13,19,52,15,-49.246476,-16.676494
100,DimensaoAmbiental,23,2013,6,22,1,1,5,28,-49.244571,-16.675603
57,DimensaoAmbiental,10,2013,6,24,15,10,47,10,-49.246681,-16.675351
77,DimensaoSocial,48,2013,6,26,28,4,3,38,-49.244372,-16.676508
5,DimensaoSocial,50,2013,6,23,8,22,8,36,-49.243111,-16.675529
57,DimensaoAmbiental,10,2013,6,24,12,9,28,26,-49.247015,-16.675244
27,DimensaoAmbiental,2,2013,6,24,14,20,56,36,-49.247721,-16.675676
34,DimensaoAmbiental,15,2013,6,24,16,21,8,46,-49.244836,-16.676601
24,DimensaoSocial,26,2013,6,26,29,5,49,46,-49.246436,-16.675957
46,DimensaoAmbiental,15,2013,6,25,20,12,26,34,-49.244006,-16.675947
67,DimensaoSocial,58,2013,6,25,22,12,36,12,-49.2474,-16.6762
84,DimensaoSocial,24,2013,6,23,4,3,59,20,-49.246655,-16.675803
53,DimensaoSocial,30,2013,6,23,4,19,36,47,-49.244529,-16.676797
39,DimensaoAmbiental,20,2013,6,23,4,18,3,42,-49.247185,-16.675741
48,DimensaoSocial,25,2013,6,24,10,20,17,50,-49.24339,-16.675789
64,DimensaoSocial,24,2013,6,25,23,10,26,28,-49.243926,-16.675556
75,DimensaoAmbiental,19,2013,6,24,12,18,5,45,-49.246429,-16.674957
84,DimensaoSocial,24,2013,6,26,25,14,33,38,-49.245314,-16.675116
