@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
85,DimensaoSocial,49,2013,6,23,3,12,19,58,-49.245815,-16.687373
47,DimensaoSocial,39,2013,6,24,10,10,12,59,-49.248808,-16.687001
86,DimensaoSocial,34,2013,6,26,24,21,56,29,-49.246125,-16.686574
10,DimensaoAmbiental,16,2013,6,22,2,8,1,57,-49.246889,-16.686506
47,DimensaoSocial,39,2013,6,22,2,0,16,46,-49.248748,-16.686802
65,DimensaoSocial,48,2013,6,25,21,18,32,41,-49.248136,-16.685807
3,DimensaoAmbiental,21,2013,6,26,26,10,36,57,-49.246845,-16.685823
71,DimensaoSocial,38,2013,6,23,7,20,53,13,-49.245871,-16.686198
68,DimensaoAmbiental,4,2013,6,26,26,12,16,11,-49.246812,-16.685477
26,DimensaoSocial,36,2013,6,26,29,17,20,56,-49.248259,-16.685748
63,DimensaoSocial,59,2013,6,24,16,7,43,1,-49.247158,-16.686778
38,DimensaoSocial,54,2013,6,25,19,12,42,43,-49.247882,-16.685929
1,DimensaoAmbiental,11,2013,6,26,28,14,46,35,-49.248849,-16.685562
56,DimensaoSocial,45,2013,6,24,11,8,48,27,-49.247107,-16.686091
23,DimensaoAmbiental,21,2013,6,26,28,16,35,35,-49.246599,-16.685448
21,DimensaoAmbiental,11,2013,6,26,29,8,53,57,-49.249175,-16.686258
90,DimensaoAmbiental,14,2013,6,25,19,13,55,48,-49.246209,-16.685906
74,DimensaoSocial,53,2013,6,23,9,16,10,1,-49.247683,-16.686721
89,DimensaoSocial,29,2013,6,23,6,9,31,12,-49.247061,-16.685761
95,DimensaoAmbiental,19,2013,6,26,24,0,0,17,-49.249385,-16.686137
16,DimensaoAmbiental,7,2013,6,26,24,23,37,37,-49.248311,-16.687233
88,DimensaoAmbiental,4,2013,6,22,1,10,29,8,-49.24898,-16.686224
75,DimensaoAmbiental,19,2013,6,24,10,21,58,35,-49.249262,-16.687282
28,DimensaoAmbiental,6,2013,6,24,13,0,42,58,-49.247672,-16.685862
15,DimensaoAmbiental,21,2013,6,26,25,0,28,8,-49.246661,-16.687279
16,DimensaoAmbiental,7,2013,6,24,10,2,38,53,-49.247843,-16.687663
65,DimensaoSocial,48,2013,6,22,1,20,47,52,-49.245931,-16.685751
5,DimensaoSocial,50,2013,6,25,20,15,16,32,-49.246749,-16.685988
11,DimensaoSocial,40,2013,6,23,5,1,57,22,-49.249329,-16.686922
60,DimensaoSocial,25,2013,6,26,27,18,14,25,-49.248649,-16.68564
77,DimensaoSocial,48,2013,6,23,9,5,6,31,-49.249136,-16.685959
56,DimensaoSocial,45,2013,6,24,10,1,49,45,-49.249185,-16.686812
100,DimensaoAmbiental,23,2013,6,24,15,15,6,44,-49.246498,-16.686871
52,DimensaoAmbiental,6,2013,6,26,28,15,35,38,-49.246718,-16.686345
92,DimensaoSocial,44,2013,6,23,6,23,21,51,-49.24557,-16.686061
67,DimensaoSocial,58,2013,6,25,21,6,54,22,-49.247264,-16.687798
69,DimensaoSocial,28,2013,6,23,6,10,31,8,-49.247783,-16.686121
60,DimensaoSocial,25,2013,6,23,8,22,19,34,-49.247632,-16.686713
4,DimensaoSocial,26,2013,6,24,13,7,15,17,-49.247301,-16.687098
17,DimensaoSocial,31,2013,6,24,15,8,44,56,-49.248408,-16.68576
50,DimensaoSocial,35,2013,6,25,18,3,52,54,-49.248383,-16.685911
40,DimensaoSocial,25,2013,6,24,16,2,25,41,-49.248589,-16.685684
76,DimensaoAmbiental,23,2013,6,26,29,4,34,31,-49.247235,-16.686055
41,DimensaoSocial,49,2013,6,26,28,15,15,30,-49.247113,-16.686243
86,DimensaoSocial,34,2013,6,24,15,3,28,42,-49.245324,-16.687372
70,DimensaoAmbiental,14,2013,6,25,18,6,3,14,-49.247039,-16.685831
63,DimensaoSocial,59,2013,6,24,16,6,22,53,-49.249482,-16.686716
73,DimensaoAmbiental,9,2013,6,25,23,9,8,37,-49.246689,-16.687077
85,DimensaoSocial,49,2013,6,22,2,6,46,30,-49.248247,-16.685564
60,DimensaoSocial,25,2013,6,26,28,9,45,51,-49.246348,-16.686828
49,DimensaoSocial,50,2013,6,23,5,7,14,41,-49.247968,-16.6858
81,DimensaoAmbiental,9,2013,6,26,25,13,11,46,-49.24756,-16.685518
35,DimensaoSocial,40,2013,6,23,9,15,55,47,-49.248895,-16.686824
42,DimensaoSocial,34,2013,6,26,28,11,18,9,-49.247744,-16.68702
45,DimensaoSocial,29,2013,6,26,27,17,31,19,-49.247166,-16.687113
17,DimensaoSocial,31,2013,6,26,29,6,10,41,-49.247993,-16.687437
78,DimensaoSocial,33,2013,6,24,11,0,0,4,-49.247659,-16.687641
84,DimensaoSocial,24,2013,6,23,7,13,57,34,-49.246691,-16.685587
19,DimensaoSocial,41,2013,6,25,18,4,38,15,-49.245814,-16.686142
56,DimensaoSocial,45,2013,6,25,20,4,19,18,-49.246775,-16.687422
49,DimensaoSocial,50,2013,6,23,9,0,30,56,-49.249425,-16.68653
19,DimensaoSocial,41,2013,6,25,17,10,0,12,-49.246196,-16.686891
27,DimensaoAmbiental,2,2013,6,25,23,21,54,30,-49.249452,-16.687235
67,DimensaoSocial,58,2013,6,26,28,2,33,5,-49.246584,-16.685957
62,DimensaoSocial,35,2013,6,26,27,4,7,4,-49.248513,-16.686199
14,DimensaoSocial,55,2013,6,26,29,22,39,53,-49.247153,-16.687226
22,DimensaoSocial,56,2013,6,25,22,2,11,42,-49.24822,-16.687031
63,DimensaoSocial,59,2013,6,24,10,23,17,36,-49.246128,-16.68584
46,DimensaoAmbiental,15,2013,6,25,23,6,6,26,-49.246986,-16.686931
75,DimensaoAmbiental,19,2013,6,25,21,14,4,4,-49.247086,-16.687304
79,DimensaoSocial,58,2013,6,24,14,4,27,46,-49.249141,-16.687098
41,DimensaoSocial,49,2013,6,26,29,9,1,55,-49.24589,-16.686325
87,DimensaoSocial,59,2013,6,25,20,18,44,38,-49.246934,-16.686493
15,DimensaoAmbiental,21,2013,6,26,29,22,23,5,-49.2483,-16.685408
16,DimensaoAmbiental,7,2013,6,26,26,15,51,24,-49.247391,-16.687291
56,DimensaoSocial,45,2013,6,25,21,1,41,1,-49.248581,-16.68604
95,DimensaoAmbiental,19,2013,6,26,29,4,44,18,-49.246927,-16.687712
11,DimensaoSocial,40,2013,6,26,24,3,38,1,-49.247806,-16.686448
82,DimensaoSocial,54,2013,6,25,23,0,49,33,-49.247421,-16.687764
37,DimensaoAmbiental,10,2013,6,23,7,1,14,28,-49.247177,-16.686716
23,DimensaoAmbiental,21,2013,6,25,19,18,9,29,-49.249339,-16.686705
70,DimensaoAmbiental,14,2013,6,23,3,7,24,15,-49.247087,-16.687925
46,DimensaoAmbiental,15,2013,6,26,27,2,58,56,-49.247176,-16.687308
67,DimensaoSocial,58,2013,6,24,14,21,48,42,-49.245901,-16.686586
44,DimensaoAmbiental,5,2013,6,26,25,10,49,8,-49.247421,-16.687664
41,DimensaoSocial,49,2013,6,25,20,12,58,54,-49.246473,-16.68745
25,DimensaoSocial,51,2013,6,25,20,5,15,28,-49.245443,-16.686452
86,DimensaoSocial,34,2013,6,24,16,19,17,27,-49.246944,-16.685435
36,DimensaoSocial,44,2013,6,23,9,22,58,18,-49.249304,-16.687205
13,DimensaoAmbiental,11,2013,6,23,8,4,20,23,-49.246481,-16.685716
12,DimensaoSocial,45,2013,6,23,5,14,0,21,-49.247808,-16.687399
43,DimensaoSocial,59,2013,6,26,27,14,38,59,-49.248253,-16.68564
30,DimensaoAmbiental,16,2013,6,24,15,20,47,9,-49.247405,-16.687654
73,DimensaoAmbiental,9,2013,6,26,24,6,24,24,-49.248316,-16.687273
31,DimensaoSocial,41,2013,6,24,16,7,48,38,-49.247563,-16.686993
22,DimensaoSocial,56,2013,6,25,17,19,20,19,-49.247425,-16.685524
