@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
46,DimensaoAmbiental,15,2013,6,25,22,12,46,14,-49.267252,-16.691066
28,DimensaoAmbiental,6,2013,6,24,15,0,10,50,-49.267252,-16.690973
66,DimensaoSocial,34,2013,6,23,3,0,0,55,-49.267945,-16.690136
2,DimensaoSocial,55,2013,6,23,9,18,0,42,-49.266353,-16.691282
38,DimensaoSocial,54,2013,6,24,11,16,26,54,-49.264756,-16.690876
21,DimensaoAmbiental,11,2013,6,25,20,7,55,33,-49.268142,-16.690955
81,DimensaoAmbiental,9,2013,6,22,2,15,33,31,-49.266831,-16.690686
65,DimensaoSocial,48,2013,6,22,2,21,55,0,-49.267452,-16.691367
60,DimensaoSocial,25,2013,6,23,5,9,45,43,-49.266448,-16.690814
68,DimensaoAmbiental,4,2013,6,23,4,10,10,48,-49.265803,-16.69145
73,DimensaoAmbiental,9,2013,6,26,27,23,58,21,-49.267781,-16.689957
100,DimensaoAmbiental,23,2013,6,26,25,2,54,6,-49.267422,-16.690631
70,DimensaoAmbiental,14,2013,6,24,11,7,58,29,-49.266819,-16.689166
29,DimensaoSocial,31,2013,6,25,22,8,43,31,-49.264569,-16.690772
25,DimensaoSocial,51,2013,6,24,10,17,18,23,-49.267648,-16.691073
49,DimensaoSocial,50,2013,6,24,14,3,7,4,-49.26621,-16.689736
91,DimensaoSocial,39,2013,6,24,15,19,6,37,-49.265949,-16.690957
13,DimensaoAmbiental,11,2013,6,25,20,16,32,7,-49.264271,-16.69102
50,DimensaoSocial,35,2013,6,25,17,3,11,52,-49.265326,-16.690254
8,DimensaoAmbiental,6,2013,6,26,28,14,40,14,-49.265836,-16.69113
34,DimensaoAmbiental,15,2013,6,24,13,6,19,36,-49.266318,-16.690399
