@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
36,DimensaoSocial,44,2013,6,23,3,12,20,36,-49.254113,-16.683688
85,DimensaoSocial,49,2013,6,22,2,23,58,25,-49.25223,-16.682876
58,DimensaoSocial,55,2013,6,25,22,16,37,54,-49.25271,-16.682829
6,DimensaoSocial,36,2013,6,26,29,22,56,55,-49.253371,-16.682301
47,DimensaoSocial,39,2013,6,26,29,16,4,50,-49.254092,-16.683188
27,DimensaoAmbiental,2,2013,6,25,17,13,49,15,-49.252469,-16.682967
20,DimensaoSocial,46,2013,6,26,29,16,16,6,-49.252972,-16.683466
21,DimensaoAmbiental,11,2013,6,22,2,19,48,57,-49.250744,-16.68328
62,DimensaoSocial,35,2013,6,23,9,18,10,8,-49.255259,-16.683012
99,DimensaoAmbiental,18,2013,6,25,22,4,30,54,-49.254075,-16.682337
31,DimensaoSocial,41,2013,6,23,9,10,19,31,-49.253813,-16.683553
84,DimensaoSocial,24,2013,6,26,26,23,58,24,-49.250815,-16.682917
4,DimensaoSocial,26,2013,6,23,9,18,46,2,-49.25408,-16.683689
99,DimensaoAmbiental,18,2013,6,25,17,16,27,41,-49.254872,-16.681878
95,DimensaoAmbiental,19,2013,6,24,13,16,56,42,-49.253479,-16.683312
87,DimensaoSocial,59,2013,6,25,19,11,15,12,-49.250533,-16.682834
44,DimensaoAmbiental,5,2013,6,24,15,12,26,29,-49.254289,-16.682858
31,DimensaoSocial,41,2013,6,26,28,2,47,18,-49.252297,-16.683704
39,DimensaoAmbiental,20,2013,6,22,2,13,47,34,-49.250689,-16.683085
88,DimensaoAmbiental,4,2013,6,23,7,0,17,55,-49.252888,-16.68305
44,DimensaoAmbiental,5,2013,6,24,14,6,9,51,-49.252201,-16.683913
22,DimensaoSocial,56,2013,6,22,1,15,49,46,-49.251964,-16.682521
46,DimensaoAmbiental,15,2013,6,26,27,15,23,2,-49.253708,-16.682469
51,DimensaoAmbiental,1,2013,6,26,29,12,38,21,-49.254985,-16.682834
87,DimensaoSocial,59,2013,6,25,22,18,5,20,-49.253658,-16.682852
20,DimensaoSocial,46,2013,6,25,18,12,30,54,-49.252497,-16.682841
90,DimensaoAmbiental,14,2013,6,26,26,17,2,21,-49.253193,-16.683118
73,DimensaoAmbiental,9,2013,6,26,24,21,51,55,-49.253744,-16.683757
56,DimensaoSocial,45,2013,6,23,8,20,48,31,-49.25425,-16.683038
59,DimensaoAmbiental,20,2013,6,24,10,13,16,37,-49.252098,-16.682918
79,DimensaoSocial,58,2013,6,23,3,7,2,17,-49.254968,-16.682012
70,DimensaoAmbiental,14,2013,6,24,11,6,12,51,-49.250955,-16.683382
68,DimensaoAmbiental,4,2013,6,26,26,10,4,10,-49.251914,-16.68295
9,DimensaoSocial,30,2013,6,24,10,4,42,38,-49.254689,-16.683451
64,DimensaoSocial,24,2013,6,23,9,1,57,23,-49.2551,-16.682838
58,DimensaoSocial,55,2013,6,24,12,8,35,44,-49.252986,-16.682444
73,DimensaoAmbiental,9,2013,6,22,2,12,32,48,-49.253134,-16.681844
10,DimensaoAmbiental,16,2013,6,22,2,18,37,43,-49.255125,-16.682542
80,DimensaoSocial,44,2013,6,26,25,23,50,6,-49.254612,-16.682201
27,DimensaoAmbiental,2,2013,6,23,9,14,54,33,-49.252136,-16.683775
35,DimensaoSocial,40,2013,6,25,21,13,55,50,-49.254208,-16.68296
42,DimensaoSocial,34,2013,6,24,14,2,47,8,-49.251779,-16.683312
10,DimensaoAmbiental,16,2013,6,23,4,11,29,58,-49.251284,-16.682567
76,DimensaoAmbiental,23,2013,6,26,28,0,20,13,-49.251789,-16.68308
49,DimensaoSocial,50,2013,6,25,18,23,26,58,-49.250691,-16.683212
84,DimensaoSocial,24,2013,6,24,10,9,43,18,-49.253225,-16.683059
64,DimensaoSocial,24,2013,6,25,18,9,10,47,-49.250888,-16.683057
79,DimensaoSocial,58,2013,6,23,8,7,17,11,-49.254495,-16.682393
43,DimensaoSocial,59,2013,6,26,27,6,36,7,-49.254276,-16.682824
1,DimensaoAmbiental,11,2013,6,23,7,7,48,42,-49.250924,-16.682991
1,DimensaoAmbiental,11,2013,6,26,24,4,38,0,-49.253794,-16.683645
85,DimensaoSocial,49,2013,6,26,27,0,31,13,-49.253742,-16.682809
10,DimensaoAmbiental,16,2013,6,26,28,10,21,51,-49.252645,-16.683813
68,DimensaoAmbiental,4,2013,6,26,24,15,4,52,-49.255169,-16.682817
6,DimensaoSocial,36,2013,6,23,6,18,27,44,-49.252166,-16.68334
9,DimensaoSocial,30,2013,6,24,12,1,55,10,-49.252704,-16.682606
6,DimensaoSocial,36,2013,6,26,29,4,4,59,-49.250969,-16.68288
36,DimensaoSocial,44,2013,6,24,13,23,26,56,-49.253004,-16.682067
66,DimensaoSocial,34,2013,6,25,23,0,43,22,-49.253596,-16.681896
21,DimensaoAmbiental,11,2013,6,26,27,3,55,28,-49.2527,-16.684126
11,DimensaoSocial,40,2013,6,25,20,6,20,43,-49.252229,-16.682944
42,DimensaoSocial,34,2013,6,24,13,9,54,58,-49.251176,-16.683406
42,DimensaoSocial,34,2013,6,23,3,11,50,32,-49.253588,-16.683346
17,DimensaoSocial,31,2013,6,25,22,19,53,7,-49.252211,-16.68259
70,DimensaoAmbiental,14,2013,6,25,19,0,42,26,-49.252393,-16.682835
13,DimensaoAmbiental,11,2013,6,23,5,0,52,16,-49.252508,-16.683411
91,DimensaoSocial,39,2013,6,26,26,6,16,38,-49.253089,-16.682967
31,DimensaoSocial,41,2013,6,23,8,12,24,17,-49.253027,-16.682806
87,DimensaoSocial,59,2013,6,25,17,8,53,42,-49.251919,-16.682348
1,DimensaoAmbiental,11,2013,6,24,14,22,45,48,-49.251844,-16.683367
79,DimensaoSocial,58,2013,6,25,18,13,27,34,-49.253364,-16.681977
81,DimensaoAmbiental,9,2013,6,26,26,17,38,13,-49.251219,-16.682378
7,DimensaoAmbiental,1,2013,6,24,16,19,17,26,-49.251929,-16.682942
6,DimensaoSocial,36,2013,6,23,4,19,39,1,-49.250521,-16.682903
15,DimensaoAmbiental,21,2013,6,26,27,4,21,49,-49.25286,-16.682992
84,DimensaoSocial,24,2013,6,23,6,16,49,41,-49.254652,-16.681996
2,DimensaoSocial,55,2013,6,22,2,5,31,17,-49.253783,-16.683544
21,DimensaoAmbiental,11,2013,6,23,3,6,12,34,-49.252907,-16.683189
97,DimensaoAmbiental,8,2013,6,26,28,15,6,55,-49.2526,-16.683556
30,DimensaoAmbiental,16,2013,6,25,19,3,0,50,-49.2541,-16.682916
52,DimensaoAmbiental,6,2013,6,23,7,6,44,7,-49.254185,-16.682754
66,DimensaoSocial,34,2013,6,24,11,2,53,54,-49.254023,-16.68313
30,DimensaoAmbiental,16,2013,6,23,6,14,22,57,-49.251193,-16.682461
86,DimensaoSocial,34,2013,6,25,23,19,32,40,-49.254584,-16.68268
36,DimensaoSocial,44,2013,6,23,8,2,2,39,-49.251543,-16.683243
59,DimensaoAmbiental,20,2013,6,23,6,21,58,1,-49.251903,-16.683619
10,DimensaoAmbiental,16,2013,6,24,10,21,40,3,-49.252923,-16.683731
19,DimensaoSocial,41,2013,6,26,26,3,1,13,-49.25227,-16.683708
75,DimensaoAmbiental,19,2013,6,24,16,20,10,21,-49.252694,-16.682352
98,DimensaoSocial,52,2013,6,23,7,2,47,2,-49.251194,-16.682597
91,DimensaoSocial,39,2013,6,23,7,9,49,30,-49.253525,-16.683095
12,DimensaoSocial,45,2013,6,24,12,7,40,57,-49.252563,-16.681881
5,DimensaoSocial,50,2013,6,26,25,20,9,36,-49.251251,-16.682358
38,DimensaoSocial,54,2013,6,22,1,6,2,48,-49.25093,-16.682926
99,DimensaoAmbiental,18,2013,6,24,11,9,13,54,-49.254534,-16.683251
58,DimensaoSocial,55,2013,6,23,6,13,12,22,-49.252085,-16.681759
13,DimensaoAmbiental,11,2013,6,23,7,3,45,51,-49.253348,-16.682322
29,DimensaoSocial,31,2013,6,23,4,23,32,47,-49.254984,-16.682059
57,DimensaoAmbiental,10,2013,6,23,7,16,46,8,-49.252916,-16.683671
50,DimensaoSocial,35,2013,6,25,22,22,24,14,-49.252723,-16.683449
6,DimensaoSocial,36,2013,6,23,5,19,55,22,-49.250393,-16.683065
73,DimensaoAmbiental,9,2013,6,23,9,9,25,40,-49.251551,-16.683188
3,DimensaoAmbiental,21,2013,6,22,1,9,20,5,-49.251594,-16.681892
66,DimensaoSocial,34,2013,6,22,2,19,14,52,-49.252889,-16.682984
6,DimensaoSocial,36,2013,6,24,13,6,35,49,-49.252959,-16.682786
46,DimensaoAmbiental,15,2013,6,23,4,4,39,26,-49.254518,-16.6818
62,DimensaoSocial,35,2013,6,26,26,9,27,27,-49.255154,-16.682817
29,DimensaoSocial,31,2013,6,25,20,16,28,20,-49.252763,-16.683122
97,DimensaoAmbiental,8,2013,6,24,12,10,32,58,-49.25303,-16.683932
97,DimensaoAmbiental,8,2013,6,25,21,17,31,14,-49.253864,-16.682037
58,DimensaoSocial,55,2013,6,26,24,15,12,38,-49.252413,-16.682938
70,DimensaoAmbiental,14,2013,6,25,19,1,7,3,-49.252685,-16.683116
33,DimensaoSocial,30,2013,6,26,25,14,31,42,-49.253016,-16.683567
90,DimensaoAmbiental,14,2013,6,22,2,9,11,2,-49.253359,-16.681819
44,DimensaoAmbiental,5,2013,6,24,15,14,48,13,-49.253906,-16.682969
88,DimensaoAmbiental,4,2013,6,23,3,15,35,38,-49.255083,-16.683258
36,DimensaoSocial,44,2013,6,25,20,8,17,48,-49.251443,-16.682843
88,DimensaoAmbiental,4,2013,6,24,15,1,48,0,-49.253255,-16.683096
40,DimensaoSocial,25,2013,6,25,22,13,46,42,-49.254507,-16.683302
97,DimensaoAmbiental,8,2013,6,26,25,2,24,27,-49.253195,-16.682513
34,DimensaoAmbiental,15,2013,6,25,22,20,44,37,-49.252301,-16.682965
97,DimensaoAmbiental,8,2013,6,22,1,17,0,14,-49.253242,-16.683064
2,DimensaoSocial,55,2013,6,25,17,22,30,8,-49.25413,-16.682036
36,DimensaoSocial,44,2013,6,23,7,23,27,34,-49.254072,-16.681879
88,DimensaoAmbiental,4,2013,6,24,10,20,26,0,-49.252692,-16.682962
46,DimensaoAmbiental,15,2013,6,23,7,21,0,44,-49.253738,-16.682721
48,DimensaoSocial,25,2013,6,24,14,14,12,13,-49.253763,-16.682687
52,DimensaoAmbiental,6,2013,6,23,3,13,28,56,-49.252356,-16.68246
51,DimensaoAmbiental,1,2013,6,24,12,8,33,13,-49.255162,-16.682403
63,DimensaoSocial,59,2013,6,26,29,13,58,40,-49.253734,-16.682716
22,DimensaoSocial,56,2013,6,25,23,1,22,37,-49.253091,-16.683418
8,DimensaoAmbiental,6,2013,6,25,19,17,22,10,-49.254564,-16.681967
84,DimensaoSocial,24,2013,6,25,21,14,10,24,-49.251702,-16.682258
27,DimensaoAmbiental,2,2013,6,26,27,19,1,9,-49.25348,-16.681937
99,DimensaoAmbiental,18,2013,6,24,10,23,36,55,-49.253478,-16.682095
23,DimensaoAmbiental,21,2013,6,23,7,14,46,1,-49.251696,-16.683213
15,DimensaoAmbiental,21,2013,6,26,26,12,57,56,-49.253876,-16.683626
73,DimensaoAmbiental,9,2013,6,24,15,18,0,7,-49.251766,-16.682408
44,DimensaoAmbiental,5,2013,6,25,21,10,35,44,-49.251525,-16.682158
84,DimensaoSocial,24,2013,6,23,7,18,56,34,-49.254671,-16.683511
12,DimensaoSocial,45,2013,6,24,10,9,58,42,-49.252937,-16.683192
80,DimensaoSocial,44,2013,6,26,27,18,35,1,-49.252995,-16.682201
20,DimensaoSocial,46,2013,6,26,24,8,19,31,-49.253212,-16.682044
66,DimensaoSocial,34,2013,6,23,5,0,38,18,-49.253602,-16.681935
87,DimensaoSocial,59,2013,6,23,3,16,48,10,-49.252536,-16.683825
37,DimensaoAmbiental,10,2013,6,22,1,8,17,44,-49.2531,-16.683443
31,DimensaoSocial,41,2013,6,26,27,18,48,4,-49.253568,-16.682718
10,DimensaoAmbiental,16,2013,6,25,17,17,57,32,-49.251259,-16.682462
64,DimensaoSocial,24,2013,6,26,27,21,50,13,-49.251615,-16.682106
28,DimensaoAmbiental,6,2013,6,25,23,8,21,16,-49.252056,-16.681871
15,DimensaoAmbiental,21,2013,6,24,12,23,16,57,-49.252495,-16.683907
31,DimensaoSocial,41,2013,6,23,3,6,3,29,-49.253941,-16.683459
52,DimensaoAmbiental,6,2013,6,23,3,9,18,0,-49.250802,-16.682739
94,DimensaoSocial,53,2013,6,25,23,5,51,5,-49.253563,-16.683068
21,DimensaoAmbiental,11,2013,6,25,19,10,33,36,-49.251671,-16.682685
45,DimensaoSocial,29,2013,6,22,1,13,52,11,-49.254274,-16.682756
7,DimensaoAmbiental,1,2013,6,26,26,13,47,35,-49.253094,-16.682676
42,DimensaoSocial,34,2013,6,26,29,7,25,16,-49.25518,-16.682696
96,DimensaoSocial,42,2013,6,25,17,20,16,41,-49.255147,-16.682921
95,DimensaoAmbiental,19,2013,6,24,14,22,28,1,-49.254749,-16.681924
99,DimensaoAmbiental,18,2013,6,22,1,0,34,22,-49.255267,-16.683169
47,DimensaoSocial,39,2013,6,25,20,13,30,28,-49.251459,-16.68201
74,DimensaoSocial,53,2013,6,25,19,16,12,46,-49.252278,-16.682776
99,DimensaoAmbiental,18,2013,6,22,2,5,47,49,-49.251559,-16.683032
