@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
68,DimensaoAmbiental,4,2013,6,23,6,14,16,58,-49.260414,-16.687313
65,DimensaoSocial,48,2013,6,25,17,3,46,1,-49.260465,-16.686741
67,DimensaoSocial,58,2013,6,25,19,4,56,9,-49.262064,-16.686796
69,DimensaoSocial,28,2013,6,23,4,5,28,34,-49.263137,-16.68626
84,DimensaoSocial,24,2013,6,23,7,4,23,3,-49.261647,-16.687125
82,DimensaoSocial,54,2013,6,26,25,4,1,17,-49.26232,-16.687091
97,DimensaoAmbiental,8,2013,6,23,5,4,28,19,-49.262241,-16.687465
62,DimensaoSocial,35,2013,6,24,12,5,9,26,-49.263963,-16.686607
56,DimensaoSocial,45,2013,6,23,5,16,16,27,-49.260744,-16.685882
70,DimensaoAmbiental,14,2013,6,26,29,8,11,22,-49.2628,-16.685226
23,DimensaoAmbiental,21,2013,6,24,13,5,59,57,-49.263054,-16.685562
26,DimensaoSocial,36,2013,6,24,12,19,33,2,-49.263376,-16.686163
46,DimensaoAmbiental,15,2013,6,22,1,11,47,53,-49.259919,-16.686843
15,DimensaoAmbiental,21,2013,6,22,1,20,13,28,-49.263766,-16.685788
22,DimensaoSocial,56,2013,6,22,1,22,4,18,-49.262837,-16.687392
5,DimensaoSocial,50,2013,6,26,28,17,1,56,-49.262655,-16.685365
45,DimensaoSocial,29,2013,6,25,23,15,29,8,-49.261129,-16.686905
85,DimensaoSocial,49,2013,6,25,21,4,48,34,-49.262271,-16.687235
16,DimensaoAmbiental,7,2013,6,24,12,1,15,20,-49.263443,-16.686886
24,DimensaoSocial,26,2013,6,25,19,16,51,46,-49.263568,-16.687079
99,DimensaoAmbiental,18,2013,6,22,1,9,37,31,-49.264216,-16.685909
8,DimensaoAmbiental,6,2013,6,26,28,20,59,16,-49.261549,-16.685648
14,DimensaoSocial,55,2013,6,26,24,8,53,29,-49.263988,-16.686748
61,DimensaoSocial,49,2013,6,23,6,15,29,4,-49.261439,-16.686007
9,DimensaoSocial,30,2013,6,23,5,22,31,27,-49.261384,-16.686868
13,DimensaoAmbiental,11,2013,6,26,26,23,45,22,-49.263082,-16.6858
76,DimensaoAmbiental,23,2013,6,26,26,1,32,28,-49.262148,-16.687469
48,DimensaoSocial,25,2013,6,23,7,21,58,9,-49.262852,-16.685332
84,DimensaoSocial,24,2013,6,26,27,10,40,11,-49.262425,-16.685805
94,DimensaoSocial,53,2013,6,25,23,8,9,37,-49.26102,-16.687345
53,DimensaoSocial,30,2013,6,23,4,13,21,35,-49.260483,-16.685905
1,DimensaoAmbiental,11,2013,6,26,28,7,58,18,-49.26078,-16.687376
2,DimensaoSocial,55,2013,6,26,28,16,35,58,-49.263371,-16.686049
98,DimensaoSocial,52,2013,6,22,2,4,5,30,-49.263012,-16.686847
53,DimensaoSocial,30,2013,6,26,25,7,57,33,-49.264404,-16.686893
26,DimensaoSocial,36,2013,6,24,12,10,50,56,-49.260871,-16.686176
25,DimensaoSocial,51,2013,6,23,6,5,50,54,-49.261077,-16.687308
100,DimensaoAmbiental,23,2013,6,25,22,9,8,25,-49.264185,-16.686193
99,DimensaoAmbiental,18,2013,6,22,2,9,28,10,-49.263042,-16.687317
66,DimensaoSocial,34,2013,6,24,15,18,57,19,-49.261064,-16.68715
88,DimensaoAmbiental,4,2013,6,23,8,13,49,21,-49.262327,-16.68695
17,DimensaoSocial,31,2013,6,25,19,17,34,16,-49.260126,-16.686001
75,DimensaoAmbiental,19,2013,6,26,26,3,40,51,-49.262153,-16.686237
57,DimensaoAmbiental,10,2013,6,23,8,5,27,30,-49.263822,-16.686319
30,DimensaoAmbiental,16,2013,6,23,6,9,37,12,-49.263929,-16.686282
78,DimensaoSocial,33,2013,6,23,8,10,39,18,-49.261273,-16.685768
46,DimensaoAmbiental,15,2013,6,26,29,23,22,16,-49.263243,-16.686097
58,DimensaoSocial,55,2013,6,24,12,5,12,54,-49.260389,-16.686393
73,DimensaoAmbiental,9,2013,6,23,3,6,22,45,-49.263139,-16.686816
84,DimensaoSocial,24,2013,6,23,9,3,16,11,-49.260432,-16.686226
36,DimensaoSocial,44,2013,6,23,6,22,17,44,-49.262201,-16.687035
51,DimensaoAmbiental,1,2013,6,24,13,19,5,50,-49.261508,-16.687244
60,DimensaoSocial,25,2013,6,26,26,3,53,16,-49.263742,-16.687337
77,DimensaoSocial,48,2013,6,26,28,1,0,4,-49.260268,-16.686669
68,DimensaoAmbiental,4,2013,6,25,21,17,30,41,-49.261385,-16.687065
13,DimensaoAmbiental,11,2013,6,23,8,7,12,56,-49.260811,-16.68604
73,DimensaoAmbiental,9,2013,6,25,20,17,5,39,-49.260808,-16.686918
49,DimensaoSocial,50,2013,6,23,9,1,52,22,-49.262498,-16.686624
65,DimensaoSocial,48,2013,6,24,10,20,26,26,-49.262915,-16.686893
88,DimensaoAmbiental,4,2013,6,25,18,1,33,39,-49.263268,-16.68596
96,DimensaoSocial,42,2013,6,24,10,15,52,5,-49.261776,-16.686792
80,DimensaoSocial,44,2013,6,24,10,4,0,53,-49.263132,-16.686801
23,DimensaoAmbiental,21,2013,6,23,9,21,32,30,-49.263129,-16.686646
65,DimensaoSocial,48,2013,6,24,13,16,0,14,-49.26148,-16.687646
11,DimensaoSocial,40,2013,6,22,1,14,56,6,-49.260572,-16.686144
20,DimensaoSocial,46,2013,6,26,25,6,4,53,-49.262354,-16.686676
84,DimensaoSocial,24,2013,6,25,18,0,19,7,-49.260579,-16.687109
98,DimensaoSocial,52,2013,6,25,18,5,26,34,-49.262929,-16.687373
38,DimensaoSocial,54,2013,6,26,26,9,53,20,-49.263546,-16.685773
77,DimensaoSocial,48,2013,6,25,19,23,16,24,-49.26343,-16.685877
70,DimensaoAmbiental,14,2013,6,23,5,10,28,7,-49.262669,-16.686832
94,DimensaoSocial,53,2013,6,24,14,7,6,49,-49.263445,-16.685801
70,DimensaoAmbiental,14,2013,6,26,29,13,39,28,-49.262199,-16.685658
69,DimensaoSocial,28,2013,6,25,23,5,17,53,-49.262113,-16.685688
72,DimensaoSocial,43,2013,6,24,14,1,56,29,-49.263397,-16.686534
26,DimensaoSocial,36,2013,6,26,28,21,8,6,-49.264111,-16.686647
23,DimensaoAmbiental,21,2013,6,25,17,10,28,29,-49.261879,-16.687616
78,DimensaoSocial,33,2013,6,25,19,16,37,42,-49.26202,-16.686165
7,DimensaoAmbiental,1,2013,6,24,13,7,36,54,-49.262203,-16.686067
18,DimensaoAmbiental,17,2013,6,24,11,0,10,14,-49.264308,-16.686795
72,DimensaoSocial,43,2013,6,26,26,19,32,36,-49.26432,-16.685966
33,DimensaoSocial,30,2013,6,24,15,4,1,46,-49.260483,-16.686708
32,DimensaoAmbiental,5,2013,6,24,13,7,34,50,-49.263308,-16.686758
95,DimensaoAmbiental,19,2013,6,26,27,7,19,58,-49.264207,-16.686278
66,DimensaoSocial,34,2013,6,24,16,18,49,51,-49.262679,-16.687092
98,DimensaoSocial,52,2013,6,26,26,15,10,10,-49.262493,-16.685853
92,DimensaoSocial,44,2013,6,23,3,17,48,57,-49.260377,-16.68728
81,DimensaoAmbiental,9,2013,6,25,22,11,31,42,-49.260325,-16.686492
28,DimensaoAmbiental,6,2013,6,23,4,8,27,41,-49.261789,-16.686765
86,DimensaoSocial,34,2013,6,26,25,23,34,6,-49.260379,-16.68649
73,DimensaoAmbiental,9,2013,6,23,9,22,4,25,-49.260082,-16.687178
90,DimensaoAmbiental,14,2013,6,24,13,22,15,37,-49.263007,-16.687227
88,DimensaoAmbiental,4,2013,6,26,24,12,8,2,-49.261317,-16.686357
54,DimensaoAmbiental,15,2013,6,23,4,5,4,4,-49.263191,-16.686613
61,DimensaoSocial,49,2013,6,23,9,0,6,6,-49.262359,-16.686045
99,DimensaoAmbiental,18,2013,6,24,15,15,2,3,-49.263082,-16.687193
59,DimensaoAmbiental,20,2013,6,26,28,10,48,5,-49.261381,-16.686228
28,DimensaoAmbiental,6,2013,6,26,28,4,27,14,-49.262331,-16.68598
53,DimensaoSocial,30,2013,6,24,10,21,58,58,-49.262567,-16.68597
76,DimensaoAmbiental,23,2013,6,26,28,14,55,28,-49.263204,-16.68613
41,DimensaoSocial,49,2013,6,26,28,15,8,44,-49.260774,-16.686524
27,DimensaoAmbiental,2,2013,6,25,23,19,58,40,-49.264405,-16.686059
90,DimensaoAmbiental,14,2013,6,23,8,12,32,32,-49.261979,-16.687099
44,DimensaoAmbiental,5,2013,6,22,1,20,16,27,-49.262419,-16.685982
58,DimensaoSocial,55,2013,6,23,5,1,33,3,-49.260898,-16.686365
73,DimensaoAmbiental,9,2013,6,24,11,11,44,38,-49.262102,-16.687787
37,DimensaoAmbiental,10,2013,6,25,21,16,50,30,-49.260956,-16.686712
60,DimensaoSocial,25,2013,6,25,19,20,46,41,-49.259904,-16.686213
21,DimensaoAmbiental,11,2013,6,23,3,16,35,4,-49.260722,-16.686625
56,DimensaoSocial,45,2013,6,25,21,3,58,8,-49.26298,-16.685479
90,DimensaoAmbiental,14,2013,6,25,20,0,20,13,-49.264093,-16.686037
54,DimensaoAmbiental,15,2013,6,26,28,15,10,23,-49.263023,-16.686424
