@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
30,DimensaoAmbiental,16,2013,6,24,10,2,0,18,-49.239204,-16.693353
69,DimensaoSocial,28,2013,6,24,15,14,23,21,-49.241622,-16.692602
17,DimensaoSocial,31,2013,6,25,20,12,34,42,-49.241247,-16.693617
81,DimensaoAmbiental,9,2013,6,25,21,8,35,8,-49.237192,-16.69332
10,DimensaoAmbiental,16,2013,6,26,26,19,38,41,-49.239419,-16.691905
8,DimensaoAmbiental,6,2013,6,25,22,7,34,30,-49.240791,-16.693511
40,DimensaoSocial,25,2013,6,26,24,13,15,33,-49.237262,-16.692199
58,DimensaoSocial,55,2013,6,25,17,12,23,40,-49.241902,-16.692409
38,DimensaoSocial,54,2013,6,24,11,21,52,9,-49.239267,-16.693129
85,DimensaoSocial,49,2013,6,26,28,1,25,44,-49.237987,-16.692021
38,DimensaoSocial,54,2013,6,24,16,13,7,13,-49.241668,-16.692065
18,DimensaoAmbiental,17,2013,6,26,28,13,54,56,-49.238892,-16.692752
82,DimensaoSocial,54,2013,6,24,15,13,58,57,-49.240272,-16.693654
78,DimensaoSocial,33,2013,6,25,18,16,29,56,-49.239853,-16.693214
31,DimensaoSocial,41,2013,6,25,22,19,8,38,-49.239304,-16.692606
15,DimensaoAmbiental,21,2013,6,25,23,19,23,43,-49.240853,-16.692802
11,DimensaoSocial,40,2013,6,23,7,9,59,18,-49.241109,-16.692739
30,DimensaoAmbiental,16,2013,6,23,4,7,5,17,-49.24181,-16.69362
87,DimensaoSocial,59,2013,6,25,23,7,13,41,-49.241335,-16.693466
8,DimensaoAmbiental,6,2013,6,24,14,2,1,2,-49.240588,-16.69292
97,DimensaoAmbiental,8,2013,6,23,6,7,43,44,-49.237588,-16.691966
72,DimensaoSocial,43,2013,6,22,2,15,59,28,-49.238807,-16.69324
46,DimensaoAmbiental,15,2013,6,25,17,2,19,14,-49.239907,-16.691658
73,DimensaoAmbiental,9,2013,6,26,24,20,28,29,-49.238304,-16.692346
6,DimensaoSocial,36,2013,6,22,1,0,22,38,-49.23779,-16.692628
