@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
97,DimensaoAmbiental,8,2013,6,24,12,7,31,32,-49.252987,-16.674057
65,DimensaoSocial,48,2013,6,24,11,17,50,29,-49.255795,-16.674226
46,DimensaoAmbiental,15,2013,6,25,18,23,55,7,-49.252775,-16.67494
86,DimensaoSocial,34,2013,6,25,22,18,49,6,-49.253467,-16.674324
96,DimensaoSocial,42,2013,6,26,24,0,36,12,-49.253803,-16.673926
91,DimensaoSocial,39,2013,6,25,23,17,58,3,-49.253514,-16.674524
19,DimensaoSocial,41,2013,6,26,28,1,11,59,-49.254504,-16.67443
96,DimensaoSocial,42,2013,6,25,22,3,30,55,-49.256321,-16.674419
48,DimensaoSocial,25,2013,6,26,25,5,46,48,-49.252483,-16.673837
15,DimensaoAmbiental,21,2013,6,23,8,11,57,32,-49.254069,-16.674692
24,DimensaoSocial,26,2013,6,25,17,5,6,55,-49.254368,-16.67517
35,DimensaoSocial,40,2013,6,25,17,9,25,15,-49.254355,-16.675257
92,DimensaoSocial,44,2013,6,24,11,18,55,47,-49.255895,-16.674725
38,DimensaoSocial,54,2013,6,24,15,12,23,25,-49.251697,-16.673914
94,DimensaoSocial,53,2013,6,22,2,3,9,16,-49.253651,-16.673797
39,DimensaoAmbiental,20,2013,6,24,12,15,20,34,-49.253923,-16.674127
99,DimensaoAmbiental,18,2013,6,23,4,7,23,51,-49.255118,-16.674639
91,DimensaoSocial,39,2013,6,24,12,8,51,16,-49.256238,-16.674074
53,DimensaoSocial,30,2013,6,22,2,10,29,5,-49.254619,-16.674717
56,DimensaoSocial,45,2013,6,25,19,16,3,18,-49.255428,-16.673764
16,DimensaoAmbiental,7,2013,6,22,1,10,15,3,-49.254859,-16.674879
61,DimensaoSocial,49,2013,6,26,29,21,43,49,-49.255853,-16.673824
66,DimensaoSocial,34,2013,6,25,17,3,34,4,-49.25402,-16.675457
78,DimensaoSocial,33,2013,6,23,7,1,36,21,-49.254789,-16.674291
77,DimensaoSocial,48,2013,6,24,10,14,7,41,-49.252691,-16.674262
70,DimensaoAmbiental,14,2013,6,23,7,22,59,35,-49.255856,-16.67459
82,DimensaoSocial,54,2013,6,24,14,7,33,45,-49.25339,-16.674216
7,DimensaoAmbiental,1,2013,6,23,4,16,25,28,-49.254039,-16.673449
86,DimensaoSocial,34,2013,6,26,25,17,9,39,-49.255495,-16.674145
27,DimensaoAmbiental,2,2013,6,26,26,20,51,8,-49.252557,-16.675416
85,DimensaoSocial,49,2013,6,23,8,21,11,44,-49.253354,-16.673633
84,DimensaoSocial,24,2013,6,23,5,9,14,2,-49.254682,-16.674711
77,DimensaoSocial,48,2013,6,25,19,1,9,49,-49.252708,-16.674869
23,DimensaoAmbiental,21,2013,6,24,15,4,34,15,-49.252633,-16.675284
34,DimensaoAmbiental,15,2013,6,23,6,21,22,21,-49.252518,-16.67489
37,DimensaoAmbiental,10,2013,6,26,26,3,51,35,-49.25329,-16.673405
84,DimensaoSocial,24,2013,6,25,18,15,52,44,-49.252195,-16.675142
35,DimensaoSocial,40,2013,6,24,12,9,15,19,-49.253035,-16.67431
7,DimensaoAmbiental,1,2013,6,24,13,15,43,3,-49.253481,-16.67506
13,DimensaoAmbiental,11,2013,6,26,28,8,20,32,-49.253576,-16.674371
64,DimensaoSocial,24,2013,6,25,21,20,10,36,-49.25576,-16.673726
24,DimensaoSocial,26,2013,6,24,12,1,51,41,-49.254505,-16.673995
24,DimensaoSocial,26,2013,6,24,15,6,11,12,-49.253341,-16.674509
73,DimensaoAmbiental,9,2013,6,23,9,7,0,19,-49.255923,-16.674897
74,DimensaoSocial,53,2013,6,23,7,10,47,29,-49.254741,-16.675091
65,DimensaoSocial,48,2013,6,25,17,9,20,44,-49.25276,-16.673595
77,DimensaoSocial,48,2013,6,23,8,21,30,40,-49.254656,-16.674782
72,DimensaoSocial,43,2013,6,24,10,3,38,49,-49.254533,-16.673943
99,DimensaoAmbiental,18,2013,6,24,10,5,9,42,-49.252798,-16.673901
64,DimensaoSocial,24,2013,6,26,26,2,1,24,-49.253281,-16.673455
47,DimensaoSocial,39,2013,6,26,26,1,54,48,-49.253523,-16.674903
9,DimensaoSocial,30,2013,6,25,19,13,48,9,-49.254383,-16.673986
30,DimensaoAmbiental,16,2013,6,26,28,20,59,48,-49.253877,-16.675324
6,DimensaoSocial,36,2013,6,23,9,11,28,34,-49.254141,-16.673734
97,DimensaoAmbiental,8,2013,6,24,12,8,12,41,-49.255367,-16.67436
57,DimensaoAmbiental,10,2013,6,25,21,5,22,50,-49.255333,-16.674137
64,DimensaoSocial,24,2013,6,24,15,12,35,4,-49.255144,-16.673495
98,DimensaoSocial,52,2013,6,25,19,18,43,23,-49.254391,-16.673288
38,DimensaoSocial,54,2013,6,23,6,11,13,42,-49.252938,-16.674416
63,DimensaoSocial,59,2013,6,22,1,16,33,36,-49.252706,-16.673968
17,DimensaoSocial,31,2013,6,23,5,4,34,24,-49.252608,-16.675171
56,DimensaoSocial,45,2013,6,25,18,5,10,30,-49.255298,-16.674616
18,DimensaoAmbiental,17,2013,6,24,15,6,31,32,-49.255818,-16.673855
80,DimensaoSocial,44,2013,6,26,24,0,29,21,-49.253022,-16.675342
31,DimensaoSocial,41,2013,6,24,12,23,24,13,-49.253715,-16.674366
17,DimensaoSocial,31,2013,6,24,10,18,22,55,-49.25482,-16.673496
12,DimensaoSocial,45,2013,6,23,8,6,44,35,-49.255327,-16.673811
30,DimensaoAmbiental,16,2013,6,26,24,1,0,38,-49.255871,-16.67446
9,DimensaoSocial,30,2013,6,26,24,12,6,52,-49.253412,-16.673776
60,DimensaoSocial,25,2013,6,26,29,7,22,52,-49.252977,-16.673938
80,DimensaoSocial,44,2013,6,24,15,3,42,56,-49.253861,-16.67367
47,DimensaoSocial,39,2013,6,24,10,3,48,49,-49.255313,-16.674722
21,DimensaoAmbiental,11,2013,6,26,24,11,50,3,-49.253308,-16.674551
93,DimensaoAmbiental,9,2013,6,24,12,11,44,44,-49.251749,-16.675313
37,DimensaoAmbiental,10,2013,6,26,28,18,24,25,-49.252423,-16.674214
33,DimensaoSocial,30,2013,6,24,13,10,30,9,-49.253942,-16.675367
38,DimensaoSocial,54,2013,6,25,19,15,50,5,-49.255179,-16.675184
43,DimensaoSocial,59,2013,6,22,1,9,15,54,-49.254657,-16.67496
48,DimensaoSocial,25,2013,6,26,26,10,21,41,-49.254457,-16.675131
5,DimensaoSocial,50,2013,6,23,8,7,3,49,-49.251676,-16.675052
42,DimensaoSocial,34,2013,6,24,15,17,42,43,-49.254608,-16.674112
18,DimensaoAmbiental,17,2013,6,24,12,19,55,44,-49.255613,-16.674733
51,DimensaoAmbiental,1,2013,6,26,29,17,49,21,-49.25592,-16.674921
62,DimensaoSocial,35,2013,6,26,28,7,52,44,-49.256314,-16.674712
38,DimensaoSocial,54,2013,6,26,27,13,3,39,-49.253087,-16.674697
98,DimensaoSocial,52,2013,6,24,15,21,1,7,-49.253018,-16.673704
26,DimensaoSocial,36,2013,6,25,22,15,26,2,-49.254383,-16.675213
75,DimensaoAmbiental,19,2013,6,26,24,23,42,1,-49.253155,-16.674881
20,DimensaoSocial,46,2013,6,23,6,6,1,57,-49.25501,-16.674337
82,DimensaoSocial,54,2013,6,26,26,23,6,41,-49.255592,-16.67404
93,DimensaoAmbiental,9,2013,6,25,20,1,50,38,-49.255948,-16.673829
87,DimensaoSocial,59,2013,6,25,20,5,33,55,-49.256233,-16.674481
16,DimensaoAmbiental,7,2013,6,22,2,15,51,15,-49.256015,-16.673816
80,DimensaoSocial,44,2013,6,26,25,9,15,47,-49.255536,-16.674484
27,DimensaoAmbiental,2,2013,6,23,6,17,1,10,-49.254761,-16.675037
59,DimensaoAmbiental,20,2013,6,23,7,18,32,42,-49.252987,-16.674024
60,DimensaoSocial,25,2013,6,25,19,10,49,45,-49.256344,-16.674693
47,DimensaoSocial,39,2013,6,25,19,1,2,16,-49.252516,-16.674946
44,DimensaoAmbiental,5,2013,6,23,3,9,47,37,-49.252341,-16.674257
37,DimensaoAmbiental,10,2013,6,25,18,18,4,29,-49.255278,-16.67439
70,DimensaoAmbiental,14,2013,6,26,28,6,44,36,-49.252961,-16.674944
