@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
85,DimensaoSocial,49,2013,6,23,7,23,48,53,-49.232707,-16.687416
15,DimensaoAmbiental,21,2013,6,24,10,20,37,16,-49.233378,-16.689055
7,DimensaoAmbiental,1,2013,6,24,11,13,5,48,-49.23385,-16.688578
94,DimensaoSocial,53,2013,6,26,24,12,45,22,-49.233453,-16.686828
83,DimensaoAmbiental,19,2013,6,24,14,9,33,49,-49.233184,-16.6874
84,DimensaoSocial,24,2013,6,23,5,11,57,53,-49.234414,-16.688
69,DimensaoSocial,28,2013,6,24,15,12,7,8,-49.233063,-16.688921
19,DimensaoSocial,41,2013,6,26,26,6,35,28,-49.235183,-16.688123
43,DimensaoSocial,59,2013,6,23,5,13,52,0,-49.234423,-16.688782
77,DimensaoSocial,48,2013,6,23,3,19,19,54,-49.234895,-16.687809
53,DimensaoSocial,30,2013,6,24,15,19,44,47,-49.233093,-16.688751
49,DimensaoSocial,50,2013,6,24,16,15,25,53,-49.236783,-16.687519
53,DimensaoSocial,30,2013,6,24,10,15,31,41,-49.233646,-16.687894
37,DimensaoAmbiental,10,2013,6,26,29,4,48,37,-49.235457,-16.687398
96,DimensaoSocial,42,2013,6,23,5,0,47,44,-49.235649,-16.688598
23,DimensaoAmbiental,21,2013,6,26,25,0,6,48,-49.234583,-16.689268
75,DimensaoAmbiental,19,2013,6,24,11,7,6,47,-49.236536,-16.687616
2,DimensaoSocial,55,2013,6,26,28,5,25,25,-49.23669,-16.687457
13,DimensaoAmbiental,11,2013,6,26,27,4,12,25,-49.234782,-16.68885
92,DimensaoSocial,44,2013,6,26,24,2,32,14,-49.23713,-16.687961
83,DimensaoAmbiental,19,2013,6,26,28,13,35,50,-49.235027,-16.687085
40,DimensaoSocial,25,2013,6,23,9,11,10,43,-49.2349,-16.687751
2,DimensaoSocial,55,2013,6,23,4,6,3,9,-49.235753,-16.686836
1,DimensaoAmbiental,11,2013,6,22,1,15,47,48,-49.23567,-16.688036
4,DimensaoSocial,26,2013,6,25,19,9,27,36,-49.235448,-16.688362
98,DimensaoSocial,52,2013,6,25,17,13,25,2,-49.237303,-16.687526
81,DimensaoAmbiental,9,2013,6,24,10,13,43,2,-49.234763,-16.689205
49,DimensaoSocial,50,2013,6,25,22,19,16,39,-49.235666,-16.687685
54,DimensaoAmbiental,15,2013,6,23,8,6,29,48,-49.235507,-16.688525
1,DimensaoAmbiental,11,2013,6,25,19,20,9,35,-49.23277,-16.688157
33,DimensaoSocial,30,2013,6,25,19,11,5,58,-49.237138,-16.687742
19,DimensaoSocial,41,2013,6,25,19,23,44,26,-49.237342,-16.687773
67,DimensaoSocial,58,2013,6,25,19,3,23,14,-49.236747,-16.687422
29,DimensaoSocial,31,2013,6,23,5,14,44,3,-49.233061,-16.687272
13,DimensaoAmbiental,11,2013,6,25,19,11,5,42,-49.233184,-16.688175
18,DimensaoAmbiental,17,2013,6,22,2,0,36,30,-49.235812,-16.686871
26,DimensaoSocial,36,2013,6,25,21,2,31,2,-49.23535,-16.688047
46,DimensaoAmbiental,15,2013,6,22,1,22,50,50,-49.236016,-16.688097
68,DimensaoAmbiental,4,2013,6,26,28,10,46,35,-49.235996,-16.689096
44,DimensaoAmbiental,5,2013,6,26,27,3,26,42,-49.236913,-16.688408
53,DimensaoSocial,30,2013,6,26,25,0,15,45,-49.236968,-16.687921
78,DimensaoSocial,33,2013,6,23,4,7,51,51,-49.235936,-16.688941
22,DimensaoSocial,56,2013,6,23,4,1,30,6,-49.236641,-16.687571
