@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
3,DimensaoAmbiental,21,2013,6,23,6,8,19,10,-49.236944,-16.684787
85,DimensaoSocial,49,2013,6,24,11,23,12,1,-49.2369,-16.684715
37,DimensaoAmbiental,10,2013,6,24,10,2,57,18,-49.238869,-16.684168
85,DimensaoSocial,49,2013,6,22,1,3,39,16,-49.237496,-16.683473
29,DimensaoSocial,31,2013,6,23,9,13,29,20,-49.239998,-16.683034
77,DimensaoSocial,48,2013,6,22,2,10,39,26,-49.239309,-16.682811
27,DimensaoAmbiental,2,2013,6,25,22,5,3,13,-49.236998,-16.683432
54,DimensaoAmbiental,15,2013,6,24,14,9,33,4,-49.237277,-16.683499
78,DimensaoSocial,33,2013,6,24,15,8,21,37,-49.236119,-16.684186
39,DimensaoAmbiental,20,2013,6,24,14,9,18,13,-49.239431,-16.684331
4,DimensaoSocial,26,2013,6,25,20,11,17,43,-49.239339,-16.684413
54,DimensaoAmbiental,15,2013,6,23,6,18,27,12,-49.238445,-16.683929
70,DimensaoAmbiental,14,2013,6,23,9,5,36,12,-49.240279,-16.683353
97,DimensaoAmbiental,8,2013,6,23,7,8,30,30,-49.236771,-16.682881
83,DimensaoAmbiental,19,2013,6,25,19,6,12,12,-49.236225,-16.683436
80,DimensaoSocial,44,2013,6,23,4,18,37,49,-49.238536,-16.684503
48,DimensaoSocial,25,2013,6,23,3,11,3,15,-49.237651,-16.683232
84,DimensaoSocial,24,2013,6,22,2,15,21,57,-49.235705,-16.683943
99,DimensaoAmbiental,18,2013,6,26,24,5,20,52,-49.237548,-16.683766
10,DimensaoAmbiental,16,2013,6,25,21,16,23,27,-49.236629,-16.684285
18,DimensaoAmbiental,17,2013,6,22,2,17,50,8,-49.237041,-16.683349
13,DimensaoAmbiental,11,2013,6,26,24,20,29,48,-49.239173,-16.682882
17,DimensaoSocial,31,2013,6,23,4,10,54,18,-49.236445,-16.684197
48,DimensaoSocial,25,2013,6,24,14,23,52,32,-49.238818,-16.68391
26,DimensaoSocial,36,2013,6,26,26,22,15,1,-49.237532,-16.682996
86,DimensaoSocial,34,2013,6,26,24,4,29,33,-49.236963,-16.682993
21,DimensaoAmbiental,11,2013,6,25,22,21,36,45,-49.236422,-16.682997
3,DimensaoAmbiental,21,2013,6,25,21,17,50,31,-49.236589,-16.683635
98,DimensaoSocial,52,2013,6,24,15,15,42,24,-49.236043,-16.683747
99,DimensaoAmbiental,18,2013,6,23,7,6,35,8,-49.2374,-16.684247
90,DimensaoAmbiental,14,2013,6,23,5,7,52,11,-49.236392,-16.683674
74,DimensaoSocial,53,2013,6,24,14,15,10,4,-49.236725,-16.683515
100,DimensaoAmbiental,23,2013,6,25,18,4,45,22,-49.238138,-16.683604
31,DimensaoSocial,41,2013,6,24,11,14,45,54,-49.236253,-16.68344
98,DimensaoSocial,52,2013,6,26,29,5,14,57,-49.235993,-16.684172
52,DimensaoAmbiental,6,2013,6,24,15,7,11,35,-49.237048,-16.684315
53,DimensaoSocial,30,2013,6,23,5,7,58,11,-49.238741,-16.682604
50,DimensaoSocial,35,2013,6,23,8,15,13,50,-49.23909,-16.68412
18,DimensaoAmbiental,17,2013,6,25,17,5,55,1,-49.238467,-16.682501
75,DimensaoAmbiental,19,2013,6,22,2,1,15,19,-49.237197,-16.684073
98,DimensaoSocial,52,2013,6,24,14,17,8,48,-49.239511,-16.682922
85,DimensaoSocial,49,2013,6,25,22,11,54,4,-49.237911,-16.684337
44,DimensaoAmbiental,5,2013,6,26,27,1,17,42,-49.238602,-16.683961
3,DimensaoAmbiental,21,2013,6,23,8,20,23,5,-49.238403,-16.683648
54,DimensaoAmbiental,15,2013,6,25,21,17,28,18,-49.23682,-16.682622
60,DimensaoSocial,25,2013,6,23,4,8,27,23,-49.236033,-16.683658
18,DimensaoAmbiental,17,2013,6,22,2,8,23,26,-49.239383,-16.683109
21,DimensaoAmbiental,11,2013,6,25,21,23,56,52,-49.239623,-16.683332
61,DimensaoSocial,49,2013,6,25,17,5,17,24,-49.235979,-16.68441
11,DimensaoSocial,40,2013,6,25,21,2,12,17,-49.23663,-16.68439
88,DimensaoAmbiental,4,2013,6,24,10,10,59,32,-49.237007,-16.683549
60,DimensaoSocial,25,2013,6,26,25,5,59,47,-49.238992,-16.682502
19,DimensaoSocial,41,2013,6,24,12,4,46,36,-49.238632,-16.682576
7,DimensaoAmbiental,1,2013,6,23,6,3,5,2,-49.237946,-16.684572
95,DimensaoAmbiental,19,2013,6,22,1,4,19,10,-49.239948,-16.683
94,DimensaoSocial,53,2013,6,24,12,15,3,18,-49.239893,-16.682546
43,DimensaoSocial,59,2013,6,26,24,11,45,11,-49.238902,-16.684696
77,DimensaoSocial,48,2013,6,23,9,20,41,43,-49.240101,-16.683085
39,DimensaoAmbiental,20,2013,6,23,5,20,31,14,-49.238413,-16.684203
92,DimensaoSocial,44,2013,6,26,25,21,38,31,-49.237069,-16.682687
18,DimensaoAmbiental,17,2013,6,24,11,12,28,41,-49.23699,-16.684545
61,DimensaoSocial,49,2013,6,26,28,11,30,43,-49.236358,-16.682418
5,DimensaoSocial,50,2013,6,26,29,18,37,40,-49.238703,-16.68333
35,DimensaoSocial,40,2013,6,22,2,18,30,55,-49.240071,-16.683199
1,DimensaoAmbiental,11,2013,6,25,17,18,19,23,-49.23994,-16.682947
98,DimensaoSocial,52,2013,6,24,16,6,20,48,-49.236297,-16.682933
70,DimensaoAmbiental,14,2013,6,23,3,15,18,13,-49.236568,-16.683165
7,DimensaoAmbiental,1,2013,6,26,24,23,45,13,-49.236508,-16.68256
99,DimensaoAmbiental,18,2013,6,22,2,17,48,14,-49.23835,-16.683202
49,DimensaoSocial,50,2013,6,23,8,18,13,30,-49.23954,-16.683739
26,DimensaoSocial,36,2013,6,24,10,7,34,13,-49.238421,-16.682866
91,DimensaoSocial,39,2013,6,25,19,8,5,3,-49.236203,-16.683941
97,DimensaoAmbiental,8,2013,6,23,7,12,9,59,-49.239793,-16.683693
43,DimensaoSocial,59,2013,6,26,28,21,33,4,-49.237245,-16.684536
10,DimensaoAmbiental,16,2013,6,22,1,10,0,38,-49.237601,-16.684144
27,DimensaoAmbiental,2,2013,6,24,11,18,24,54,-49.238272,-16.684481
72,DimensaoSocial,43,2013,6,26,27,14,47,21,-49.238173,-16.683401
22,DimensaoSocial,56,2013,6,26,24,11,57,38,-49.237288,-16.683436
5,DimensaoSocial,50,2013,6,26,25,14,31,5,-49.238638,-16.684321
23,DimensaoAmbiental,21,2013,6,25,18,10,32,51,-49.23758,-16.682702
65,DimensaoSocial,48,2013,6,23,9,19,54,37,-49.237286,-16.683082
59,DimensaoAmbiental,20,2013,6,26,24,7,8,11,-49.237156,-16.683127
74,DimensaoSocial,53,2013,6,22,1,22,27,29,-49.237069,-16.682466
82,DimensaoSocial,54,2013,6,24,15,12,54,54,-49.238344,-16.683409
68,DimensaoAmbiental,4,2013,6,23,6,2,56,29,-49.238674,-16.6829
64,DimensaoSocial,24,2013,6,23,3,7,3,13,-49.23815,-16.683416
41,DimensaoSocial,49,2013,6,26,28,7,17,31,-49.238011,-16.684551
8,DimensaoAmbiental,6,2013,6,24,12,14,50,51,-49.239436,-16.684252
77,DimensaoSocial,48,2013,6,24,13,6,28,35,-49.236424,-16.683398
59,DimensaoAmbiental,20,2013,6,22,2,20,27,9,-49.239693,-16.682775
40,DimensaoSocial,25,2013,6,25,20,14,47,20,-49.237349,-16.683656
74,DimensaoSocial,53,2013,6,25,18,5,59,54,-49.238464,-16.684023
39,DimensaoAmbiental,20,2013,6,26,27,0,21,50,-49.23824,-16.683022
93,DimensaoAmbiental,9,2013,6,24,11,15,5,44,-49.238095,-16.6838
99,DimensaoAmbiental,18,2013,6,25,17,11,33,58,-49.238216,-16.684437
1,DimensaoAmbiental,11,2013,6,25,22,6,33,14,-49.236793,-16.683386
70,DimensaoAmbiental,14,2013,6,25,22,0,21,19,-49.236606,-16.684587
48,DimensaoSocial,25,2013,6,23,4,5,2,45,-49.236645,-16.684854
14,DimensaoSocial,55,2013,6,23,7,14,46,36,-49.237859,-16.68309
14,DimensaoSocial,55,2013,6,26,29,18,21,35,-49.239661,-16.682915
35,DimensaoSocial,40,2013,6,25,19,7,8,33,-49.237356,-16.684258
13,DimensaoAmbiental,11,2013,6,26,25,18,28,37,-49.23771,-16.684215
24,DimensaoSocial,26,2013,6,25,18,19,46,28,-49.238841,-16.682886
28,DimensaoAmbiental,6,2013,6,23,5,2,1,53,-49.240194,-16.683408
18,DimensaoAmbiental,17,2013,6,24,10,21,22,13,-49.23783,-16.683853
74,DimensaoSocial,53,2013,6,24,15,5,59,11,-49.237529,-16.683563
87,DimensaoSocial,59,2013,6,24,15,2,46,6,-49.237859,-16.684883
77,DimensaoSocial,48,2013,6,25,20,23,10,55,-49.237241,-16.68485
39,DimensaoAmbiental,20,2013,6,26,24,21,14,36,-49.236639,-16.684018
95,DimensaoAmbiental,19,2013,6,25,17,23,8,28,-49.237005,-16.683629
98,DimensaoSocial,52,2013,6,24,13,11,58,0,-49.236028,-16.683861
30,DimensaoAmbiental,16,2013,6,24,14,4,37,48,-49.237374,-16.684432
27,DimensaoAmbiental,2,2013,6,23,9,15,1,35,-49.23861,-16.684331
43,DimensaoSocial,59,2013,6,26,26,22,2,24,-49.237666,-16.683411
7,DimensaoAmbiental,1,2013,6,24,10,14,35,5,-49.236695,-16.683445
29,DimensaoSocial,31,2013,6,25,22,1,31,46,-49.235839,-16.683917
45,DimensaoSocial,29,2013,6,23,9,9,52,22,-49.236338,-16.684386
81,DimensaoAmbiental,9,2013,6,26,25,16,37,49,-49.240112,-16.683254
18,DimensaoAmbiental,17,2013,6,24,11,9,14,28,-49.237921,-16.683404
57,DimensaoAmbiental,10,2013,6,26,26,22,30,51,-49.235647,-16.683971
53,DimensaoSocial,30,2013,6,23,6,0,14,24,-49.239376,-16.68352
11,DimensaoSocial,40,2013,6,24,11,21,42,37,-49.235804,-16.684363
