@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
63,DimensaoSocial,59,2013,6,25,17,21,23,47,-49.259246,-16.691817
11,DimensaoSocial,40,2013,6,23,4,17,52,9,-49.257414,-16.692288
1,DimensaoAmbiental,11,2013,6,25,17,6,51,50,-49.258928,-16.693132
64,DimensaoSocial,24,2013,6,25,20,1,42,32,-49.260916,-16.69347
53,DimensaoSocial,30,2013,6,23,6,10,58,28,-49.260063,-16.693579
24,DimensaoSocial,26,2013,6,22,1,6,36,41,-49.257928,-16.693453
64,DimensaoSocial,24,2013,6,26,29,10,7,4,-49.259471,-16.692452
3,DimensaoAmbiental,21,2013,6,24,13,8,43,13,-49.258344,-16.691634
59,DimensaoAmbiental,20,2013,6,23,3,8,44,28,-49.259651,-16.692675
83,DimensaoAmbiental,19,2013,6,24,14,5,57,45,-49.258645,-16.693251
47,DimensaoSocial,39,2013,6,25,17,18,38,14,-49.260185,-16.69236
79,DimensaoSocial,58,2013,6,25,22,11,6,8,-49.261837,-16.693587
71,DimensaoSocial,38,2013,6,25,19,8,52,3,-49.261854,-16.693609
20,DimensaoSocial,46,2013,6,23,3,4,17,58,-49.261367,-16.692615
57,DimensaoAmbiental,10,2013,6,24,15,12,20,42,-49.258234,-16.692799
48,DimensaoSocial,25,2013,6,26,28,22,49,3,-49.257574,-16.691911
58,DimensaoSocial,55,2013,6,23,9,19,46,16,-49.258022,-16.692971
89,DimensaoSocial,29,2013,6,24,14,14,8,8,-49.261103,-16.692231
9,DimensaoSocial,30,2013,6,24,11,14,46,16,-49.257671,-16.692009
65,DimensaoSocial,48,2013,6,26,28,15,13,22,-49.261254,-16.692585
32,DimensaoAmbiental,5,2013,6,25,21,19,32,27,-49.261103,-16.693009
58,DimensaoSocial,55,2013,6,24,13,13,7,24,-49.257545,-16.692671
92,DimensaoSocial,44,2013,6,24,15,7,58,42,-49.259064,-16.692735
27,DimensaoAmbiental,2,2013,6,26,24,4,22,30,-49.261375,-16.692096
73,DimensaoAmbiental,9,2013,6,22,1,17,41,27,-49.259421,-16.693353
98,DimensaoSocial,52,2013,6,22,2,20,38,9,-49.259586,-16.693441
13,DimensaoAmbiental,11,2013,6,23,5,19,37,21,-49.259126,-16.691994
60,DimensaoSocial,25,2013,6,25,21,17,19,49,-49.262142,-16.692735
14,DimensaoSocial,55,2013,6,23,6,23,34,41,-49.260981,-16.692473
48,DimensaoSocial,25,2013,6,25,20,19,15,49,-49.257526,-16.692803
29,DimensaoSocial,31,2013,6,23,6,4,54,47,-49.258193,-16.691686
91,DimensaoSocial,39,2013,6,26,26,3,21,2,-49.260858,-16.693097
71,DimensaoSocial,38,2013,6,26,28,6,35,18,-49.257998,-16.69231
13,DimensaoAmbiental,11,2013,6,26,24,23,3,13,-49.260461,-16.693229
4,DimensaoSocial,26,2013,6,26,27,1,47,32,-49.259103,-16.692387
9,DimensaoSocial,30,2013,6,22,1,1,0,38,-49.259888,-16.692252
68,DimensaoAmbiental,4,2013,6,25,22,16,47,17,-49.257797,-16.693392
63,DimensaoSocial,59,2013,6,26,29,12,48,54,-49.25888,-16.693365
39,DimensaoAmbiental,20,2013,6,22,1,2,36,33,-49.261035,-16.692658
4,DimensaoSocial,26,2013,6,25,21,23,51,3,-49.261104,-16.693377
84,DimensaoSocial,24,2013,6,23,5,10,42,26,-49.259353,-16.6915
52,DimensaoAmbiental,6,2013,6,24,12,20,53,25,-49.259218,-16.691523
97,DimensaoAmbiental,8,2013,6,26,28,16,8,8,-49.259793,-16.692105
42,DimensaoSocial,34,2013,6,26,25,6,45,35,-49.25824,-16.692931
36,DimensaoSocial,44,2013,6,23,5,11,19,33,-49.257945,-16.693196
37,DimensaoAmbiental,10,2013,6,23,7,3,46,56,-49.260695,-16.693245
9,DimensaoSocial,30,2013,6,26,26,20,56,39,-49.258885,-16.69193
22,DimensaoSocial,56,2013,6,23,6,11,33,59,-49.25856,-16.692692
2,DimensaoSocial,55,2013,6,25,17,9,26,43,-49.257451,-16.693203
77,DimensaoSocial,48,2013,6,23,7,3,18,4,-49.259363,-16.691316
4,DimensaoSocial,26,2013,6,26,24,6,56,55,-49.257536,-16.69312
34,DimensaoAmbiental,15,2013,6,25,22,14,27,14,-49.25919,-16.693108
31,DimensaoSocial,41,2013,6,23,6,1,3,35,-49.259391,-16.692452
2,DimensaoSocial,55,2013,6,25,23,5,17,44,-49.259478,-16.69364
63,DimensaoSocial,59,2013,6,22,2,17,40,8,-49.261712,-16.692794
55,DimensaoSocial,40,2013,6,24,13,13,20,46,-49.262176,-16.692045
7,DimensaoAmbiental,1,2013,6,26,29,20,17,37,-49.260008,-16.693434
4,DimensaoSocial,26,2013,6,24,11,13,40,9,-49.261187,-16.693081
75,DimensaoAmbiental,19,2013,6,24,10,23,37,29,-49.258151,-16.693349
84,DimensaoSocial,24,2013,6,24,11,22,15,31,-49.257733,-16.693191
59,DimensaoAmbiental,20,2013,6,24,13,5,54,28,-49.259608,-16.693188
99,DimensaoAmbiental,18,2013,6,25,23,11,40,27,-49.261774,-16.691985
71,DimensaoSocial,38,2013,6,25,19,11,47,36,-49.261813,-16.692486
44,DimensaoAmbiental,5,2013,6,25,18,12,38,47,-49.258899,-16.693319
88,DimensaoAmbiental,4,2013,6,25,19,16,28,19,-49.260227,-16.692635
53,DimensaoSocial,30,2013,6,23,9,0,30,57,-49.25887,-16.691644
15,DimensaoAmbiental,21,2013,6,25,23,15,57,30,-49.261062,-16.693522
27,DimensaoAmbiental,2,2013,6,23,8,6,22,26,-49.258881,-16.691766
59,DimensaoAmbiental,20,2013,6,26,28,16,23,12,-49.258802,-16.691927
3,DimensaoAmbiental,21,2013,6,22,1,13,54,50,-49.262049,-16.692477
38,DimensaoSocial,54,2013,6,26,24,21,24,29,-49.257564,-16.693015
98,DimensaoSocial,52,2013,6,26,27,9,21,31,-49.259416,-16.692997
85,DimensaoSocial,49,2013,6,25,17,19,23,38,-49.25899,-16.693073
87,DimensaoSocial,59,2013,6,26,29,21,6,29,-49.257437,-16.693495
41,DimensaoSocial,49,2013,6,24,13,18,4,37,-49.257309,-16.69316
97,DimensaoAmbiental,8,2013,6,23,6,1,16,1,-49.257418,-16.693159
66,DimensaoSocial,34,2013,6,23,3,18,44,45,-49.259342,-16.693216
3,DimensaoAmbiental,21,2013,6,23,9,2,18,7,-49.258082,-16.693259
89,DimensaoSocial,29,2013,6,25,23,5,51,25,-49.261978,-16.69265
22,DimensaoSocial,56,2013,6,25,18,15,20,42,-49.258299,-16.693632
53,DimensaoSocial,30,2013,6,25,23,15,42,44,-49.261715,-16.692772
29,DimensaoSocial,31,2013,6,25,20,6,19,39,-49.259937,-16.693298
95,DimensaoAmbiental,19,2013,6,24,13,9,1,52,-49.261,-16.69264
84,DimensaoSocial,24,2013,6,25,18,2,42,36,-49.259297,-16.693198
15,DimensaoAmbiental,21,2013,6,24,16,6,48,7,-49.259024,-16.691867
91,DimensaoSocial,39,2013,6,26,29,16,14,21,-49.25737,-16.693307
21,DimensaoAmbiental,11,2013,6,26,27,10,1,33,-49.260227,-16.692246
