@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
53,DimensaoSocial,30,2013,6,23,8,9,47,30,-49.233423,-16.690218
99,DimensaoAmbiental,18,2013,6,25,18,22,52,20,-49.236167,-16.69114
66,DimensaoSocial,34,2013,6,26,27,16,18,53,-49.235727,-16.690855
60,DimensaoSocial,25,2013,6,25,19,7,31,22,-49.236071,-16.690606
63,DimensaoSocial,59,2013,6,24,11,16,48,52,-49.236141,-16.689143
32,DimensaoAmbiental,5,2013,6,25,19,11,35,48,-49.236122,-16.6903
34,DimensaoAmbiental,15,2013,6,25,18,22,35,51,-49.236993,-16.691059
2,DimensaoSocial,55,2013,6,25,23,5,19,27,-49.237251,-16.691647
99,DimensaoAmbiental,18,2013,6,26,26,5,52,29,-49.234214,-16.691111
69,DimensaoSocial,28,2013,6,25,23,12,32,51,-49.237765,-16.691074
24,DimensaoSocial,26,2013,6,24,11,7,19,37,-49.23884,-16.690461
19,DimensaoSocial,41,2013,6,25,18,23,0,5,-49.235482,-16.690334
19,DimensaoSocial,41,2013,6,23,7,5,14,22,-49.234179,-16.689417
1,DimensaoAmbiental,11,2013,6,26,26,1,58,1,-49.235027,-16.690469
89,DimensaoSocial,29,2013,6,23,9,13,14,7,-49.236004,-16.6899
64,DimensaoSocial,24,2013,6,23,6,6,50,3,-49.23621,-16.69087
96,DimensaoSocial,42,2013,6,23,9,7,59,39,-49.236573,-16.690893
82,DimensaoSocial,54,2013,6,24,15,19,23,19,-49.238336,-16.690623
85,DimensaoSocial,49,2013,6,25,18,16,22,6,-49.236489,-16.690196
5,DimensaoSocial,50,2013,6,23,7,4,58,41,-49.236803,-16.6903
44,DimensaoAmbiental,5,2013,6,26,26,12,53,10,-49.233714,-16.690743
9,DimensaoSocial,30,2013,6,22,2,7,10,27,-49.234899,-16.690507
14,DimensaoSocial,55,2013,6,23,3,23,58,40,-49.23444,-16.689922
97,DimensaoAmbiental,8,2013,6,24,10,6,29,4,-49.233874,-16.690501
46,DimensaoAmbiental,15,2013,6,23,9,0,40,42,-49.23628,-16.689076
88,DimensaoAmbiental,4,2013,6,25,21,23,47,39,-49.235741,-16.690734
14,DimensaoSocial,55,2013,6,23,6,17,46,7,-49.235888,-16.68991
6,DimensaoSocial,36,2013,6,22,1,16,24,39,-49.234798,-16.689687
44,DimensaoAmbiental,5,2013,6,24,13,18,1,38,-49.236771,-16.691576
48,DimensaoSocial,25,2013,6,23,3,0,19,8,-49.235871,-16.690685
7,DimensaoAmbiental,1,2013,6,26,24,7,17,47,-49.237712,-16.689668
89,DimensaoSocial,29,2013,6,25,17,12,16,23,-49.234136,-16.689786
15,DimensaoAmbiental,21,2013,6,23,8,9,26,53,-49.237878,-16.689578
53,DimensaoSocial,30,2013,6,24,14,6,53,23,-49.238421,-16.690138
58,DimensaoSocial,55,2013,6,25,21,8,49,30,-49.2336,-16.690592
46,DimensaoAmbiental,15,2013,6,25,20,20,36,34,-49.235374,-16.689212
76,DimensaoAmbiental,23,2013,6,25,21,22,25,27,-49.238906,-16.690624
8,DimensaoAmbiental,6,2013,6,23,6,1,37,43,-49.237874,-16.689924
97,DimensaoAmbiental,8,2013,6,23,9,16,42,55,-49.238153,-16.690487
78,DimensaoSocial,33,2013,6,24,13,11,55,54,-49.238222,-16.691233
43,DimensaoSocial,59,2013,6,26,28,19,12,36,-49.235187,-16.691256
95,DimensaoAmbiental,19,2013,6,26,24,6,44,19,-49.237014,-16.69114
88,DimensaoAmbiental,4,2013,6,24,16,5,6,10,-49.238579,-16.690183
70,DimensaoAmbiental,14,2013,6,23,8,8,37,28,-49.235775,-16.689516
93,DimensaoAmbiental,9,2013,6,23,6,16,45,31,-49.235282,-16.690011
