@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
9,DimensaoSocial,30,2013,6,23,9,16,53,20,-49.239779,-16.679972
85,DimensaoSocial,49,2013,6,23,8,5,29,12,-49.242051,-16.678691
60,DimensaoSocial,25,2013,6,23,7,16,41,13,-49.241488,-16.68042
90,DimensaoAmbiental,14,2013,6,25,20,8,55,11,-49.240635,-16.679578
16,DimensaoAmbiental,7,2013,6,22,1,8,49,57,-49.244285,-16.679538
52,DimensaoAmbiental,6,2013,6,23,7,2,43,49,-49.24319,-16.680744
99,DimensaoAmbiental,18,2013,6,24,14,0,13,40,-49.242135,-16.68083
54,DimensaoAmbiental,15,2013,6,24,11,3,49,58,-49.24045,-16.680101
77,DimensaoSocial,48,2013,6,24,15,21,41,7,-49.239381,-16.679837
15,DimensaoAmbiental,21,2013,6,24,10,2,20,9,-49.243293,-16.679655
28,DimensaoAmbiental,6,2013,6,25,23,6,10,40,-49.241717,-16.680199
50,DimensaoSocial,35,2013,6,25,18,17,12,52,-49.241898,-16.679043
72,DimensaoSocial,43,2013,6,25,20,9,57,42,-49.24238,-16.679551
19,DimensaoSocial,41,2013,6,25,19,3,43,19,-49.240856,-16.678653
78,DimensaoSocial,33,2013,6,24,14,12,50,15,-49.243722,-16.680259
33,DimensaoSocial,30,2013,6,25,22,11,9,28,-49.242038,-16.680749
34,DimensaoAmbiental,15,2013,6,26,25,7,28,11,-49.244042,-16.679622
84,DimensaoSocial,24,2013,6,25,20,7,17,20,-49.242423,-16.678778
100,DimensaoAmbiental,23,2013,6,26,29,18,54,15,-49.240838,-16.68076
16,DimensaoAmbiental,7,2013,6,25,21,16,52,52,-49.241482,-16.680019
18,DimensaoAmbiental,17,2013,6,25,21,7,9,13,-49.242414,-16.679472
63,DimensaoSocial,59,2013,6,26,29,20,46,31,-49.241305,-16.678962
83,DimensaoAmbiental,19,2013,6,23,5,8,55,36,-49.242416,-16.680529
11,DimensaoSocial,40,2013,6,25,17,2,57,39,-49.239787,-16.679778
62,DimensaoSocial,35,2013,6,25,20,12,55,45,-49.243583,-16.679359
68,DimensaoAmbiental,4,2013,6,25,22,5,53,39,-49.242619,-16.678879
94,DimensaoSocial,53,2013,6,25,22,3,29,58,-49.241398,-16.679226
99,DimensaoAmbiental,18,2013,6,25,17,20,52,3,-49.24328,-16.679745
79,DimensaoSocial,58,2013,6,26,26,17,47,38,-49.240572,-16.679563
37,DimensaoAmbiental,10,2013,6,26,26,1,10,18,-49.240617,-16.680172
85,DimensaoSocial,49,2013,6,23,9,17,52,11,-49.243821,-16.679716
19,DimensaoSocial,41,2013,6,26,24,7,1,30,-49.241287,-16.680212
1,DimensaoAmbiental,11,2013,6,25,18,23,17,57,-49.240976,-16.680264
1,DimensaoAmbiental,11,2013,6,25,21,0,53,58,-49.24112,-16.680694
25,DimensaoSocial,51,2013,6,26,27,8,29,3,-49.242629,-16.679426
75,DimensaoAmbiental,19,2013,6,24,16,2,32,3,-49.241699,-16.680904
78,DimensaoSocial,33,2013,6,26,28,8,30,42,-49.240431,-16.679864
84,DimensaoSocial,24,2013,6,26,24,7,29,48,-49.243976,-16.680011
80,DimensaoSocial,44,2013,6,22,2,6,15,19,-49.242174,-16.680358
74,DimensaoSocial,53,2013,6,24,13,21,8,33,-49.242527,-16.679962
14,DimensaoSocial,55,2013,6,23,9,3,5,33,-49.24101,-16.679867
33,DimensaoSocial,30,2013,6,23,5,8,12,2,-49.241421,-16.680403
95,DimensaoAmbiental,19,2013,6,25,21,8,4,42,-49.242389,-16.680185
86,DimensaoSocial,34,2013,6,26,27,20,30,53,-49.242174,-16.67956
30,DimensaoAmbiental,16,2013,6,23,6,10,36,7,-49.241302,-16.679944
8,DimensaoAmbiental,6,2013,6,25,18,0,9,34,-49.240433,-16.680758
71,DimensaoSocial,38,2013,6,22,1,17,56,20,-49.241622,-16.680779
79,DimensaoSocial,58,2013,6,25,21,8,37,15,-49.24064,-16.680694
