@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
11,DimensaoSocial,40,2013,6,25,20,6,10,12,-49.255737,-16.680575
4,DimensaoSocial,26,2013,6,23,3,22,10,42,-49.25603,-16.680826
42,DimensaoSocial,34,2013,6,26,27,8,50,59,-49.256728,-16.680129
99,DimensaoAmbiental,18,2013,6,26,24,11,22,17,-49.258579,-16.680768
1,DimensaoAmbiental,11,2013,6,24,13,17,33,27,-49.257206,-16.678596
49,DimensaoSocial,50,2013,6,26,25,11,35,26,-49.257285,-16.679479
31,DimensaoSocial,41,2013,6,25,18,6,54,28,-49.25613,-16.679899
17,DimensaoSocial,31,2013,6,25,22,11,37,47,-49.256349,-16.680431
51,DimensaoAmbiental,1,2013,6,25,19,7,37,9,-49.257773,-16.679789
76,DimensaoAmbiental,23,2013,6,23,4,16,59,3,-49.257473,-16.678943
83,DimensaoAmbiental,19,2013,6,25,22,13,54,49,-49.256078,-16.680194
7,DimensaoAmbiental,1,2013,6,23,8,3,5,10,-49.255896,-16.679267
36,DimensaoSocial,44,2013,6,25,23,23,22,22,-49.257471,-16.68047
97,DimensaoAmbiental,8,2013,6,23,4,7,11,13,-49.258356,-16.680474
64,DimensaoSocial,24,2013,6,25,18,17,13,44,-49.257319,-16.680815
17,DimensaoSocial,31,2013,6,25,17,10,25,9,-49.256857,-16.679665
6,DimensaoSocial,36,2013,6,25,18,5,29,28,-49.256883,-16.6802
63,DimensaoSocial,59,2013,6,25,19,17,23,32,-49.256527,-16.679476
85,DimensaoSocial,49,2013,6,24,12,13,11,46,-49.257503,-16.680531
10,DimensaoAmbiental,16,2013,6,25,21,18,5,46,-49.257588,-16.68047
95,DimensaoAmbiental,19,2013,6,24,13,16,31,38,-49.256161,-16.680634
69,DimensaoSocial,28,2013,6,22,1,9,49,4,-49.256693,-16.679532
15,DimensaoAmbiental,21,2013,6,24,14,15,21,55,-49.256628,-16.680299
82,DimensaoSocial,54,2013,6,23,3,1,36,34,-49.256237,-16.680925
65,DimensaoSocial,48,2013,6,25,18,2,9,22,-49.257065,-16.679052
18,DimensaoAmbiental,17,2013,6,24,16,0,33,48,-49.25807,-16.680071
85,DimensaoSocial,49,2013,6,25,23,15,49,50,-49.256031,-16.681046
98,DimensaoSocial,52,2013,6,26,26,16,50,2,-49.25605,-16.680923
39,DimensaoAmbiental,20,2013,6,25,18,9,22,27,-49.257557,-16.679045
61,DimensaoSocial,49,2013,6,26,27,5,51,2,-49.256896,-16.679906
44,DimensaoAmbiental,5,2013,6,22,1,12,25,1,-49.256897,-16.680839
26,DimensaoSocial,36,2013,6,24,14,2,18,50,-49.256973,-16.680085
54,DimensaoAmbiental,15,2013,6,25,23,13,41,17,-49.258729,-16.679487
48,DimensaoSocial,25,2013,6,26,29,4,31,15,-49.25977,-16.679585
34,DimensaoAmbiental,15,2013,6,26,27,4,7,2,-49.260067,-16.679676
46,DimensaoAmbiental,15,2013,6,25,17,5,56,35,-49.255438,-16.680107
26,DimensaoSocial,36,2013,6,22,1,20,9,59,-49.258739,-16.67941
37,DimensaoAmbiental,10,2013,6,26,29,9,22,50,-49.258172,-16.680708
73,DimensaoAmbiental,9,2013,6,24,14,23,21,18,-49.259034,-16.679929
68,DimensaoAmbiental,4,2013,6,22,2,8,6,33,-49.258077,-16.679146
35,DimensaoSocial,40,2013,6,25,20,5,47,11,-49.256121,-16.680932
27,DimensaoAmbiental,2,2013,6,24,11,0,49,1,-49.256064,-16.68002
29,DimensaoSocial,31,2013,6,25,23,13,18,24,-49.256996,-16.680164
15,DimensaoAmbiental,21,2013,6,26,28,22,14,13,-49.258624,-16.680196
77,DimensaoSocial,48,2013,6,26,25,1,52,36,-49.258952,-16.680324
27,DimensaoAmbiental,2,2013,6,24,12,11,31,58,-49.256023,-16.679287
92,DimensaoSocial,44,2013,6,25,17,12,4,20,-49.256913,-16.680878
