@relation arquivo 
 
@attribute id_usuario numeric 
@attribute marcador {DimensaoAmbiental,DimensaoSocial} 
@attribute tipo_marcador numeric 
@attribute ano numeric 
@attribute mes numeric 
@attribute semana numeric 
@attribute dia numeric 
@attribute hora numeric 
@attribute minuto numeric 
@attribute segundo numeric 
@attribute coordenada_x numeric 
@attribute coordenada_y numeric 

@data 
25,DimensaoSocial,51,2013,6,22,1,5,59,35,-49.235671,-16.677769
67,DimensaoSocial,58,2013,6,26,24,20,10,17,-49.233269,-16.676903
3,DimensaoAmbiental,21,2013,6,26,24,13,52,3,-49.234261,-16.677779
98,DimensaoSocial,52,2013,6,23,5,21,6,41,-49.232488,-16.677315
68,DimensaoAmbiental,4,2013,6,24,13,3,17,53,-49.234491,-16.676437
79,DimensaoSocial,58,2013,6,23,6,12,57,1,-49.234134,-16.678265
79,DimensaoSocial,58,2013,6,24,11,15,44,11,-49.234316,-16.677663
17,DimensaoSocial,31,2013,6,23,3,19,1,29,-49.233984,-16.676399
44,DimensaoAmbiental,5,2013,6,26,25,13,27,16,-49.234649,-16.676626
9,DimensaoSocial,30,2013,6,25,22,20,49,45,-49.233973,-16.676156
88,DimensaoAmbiental,4,2013,6,25,22,16,10,30,-49.231774,-16.677695
14,DimensaoSocial,55,2013,6,23,7,9,34,5,-49.235458,-16.677255
31,DimensaoSocial,41,2013,6,25,21,5,47,24,-49.231507,-16.677252
90,DimensaoAmbiental,14,2013,6,26,24,22,19,22,-49.232341,-16.677988
80,DimensaoSocial,44,2013,6,25,17,8,0,30,-49.232204,-16.676969
89,DimensaoSocial,29,2013,6,24,10,23,55,32,-49.231774,-16.678053
42,DimensaoSocial,34,2013,6,23,4,10,38,20,-49.231833,-16.677805
33,DimensaoSocial,30,2013,6,25,23,3,46,55,-49.23595,-16.677684
56,DimensaoSocial,45,2013,6,26,26,10,33,15,-49.234787,-16.67808
28,DimensaoAmbiental,6,2013,6,24,14,1,20,37,-49.235389,-16.677266
2,DimensaoSocial,55,2013,6,24,12,7,19,5,-49.232555,-16.678107
12,DimensaoSocial,45,2013,6,26,25,5,43,7,-49.235324,-16.677941
51,DimensaoAmbiental,1,2013,6,25,22,23,40,57,-49.234939,-16.677221
100,DimensaoAmbiental,23,2013,6,25,21,12,16,0,-49.23352,-16.678783
35,DimensaoSocial,40,2013,6,26,29,13,39,16,-49.23179,-16.678028
85,DimensaoSocial,49,2013,6,23,9,11,4,15,-49.233047,-16.678698
96,DimensaoSocial,42,2013,6,24,16,20,29,36,-49.233526,-16.676809
81,DimensaoAmbiental,9,2013,6,26,24,23,9,48,-49.234314,-16.677039
92,DimensaoSocial,44,2013,6,26,24,18,6,23,-49.231029,-16.677168
29,DimensaoSocial,31,2013,6,24,16,21,18,0,-49.235202,-16.677413
81,DimensaoAmbiental,9,2013,6,25,22,4,19,18,-49.232866,-16.678553
45,DimensaoSocial,29,2013,6,26,24,20,26,3,-49.234667,-16.678315
18,DimensaoAmbiental,17,2013,6,26,28,0,12,11,-49.231742,-16.678049
49,DimensaoSocial,50,2013,6,23,6,16,18,52,-49.233307,-16.677635
12,DimensaoSocial,45,2013,6,25,23,2,25,19,-49.235335,-16.677959
58,DimensaoSocial,55,2013,6,26,27,11,25,20,-49.230961,-16.677368
66,DimensaoSocial,34,2013,6,24,10,20,59,22,-49.234486,-16.678254
44,DimensaoAmbiental,5,2013,6,25,23,19,54,2,-49.23507,-16.67652
64,DimensaoSocial,24,2013,6,26,29,5,29,10,-49.231344,-16.677546
24,DimensaoSocial,26,2013,6,26,29,23,31,2,-49.232226,-16.67739
24,DimensaoSocial,26,2013,6,24,12,12,54,9,-49.230797,-16.676997
66,DimensaoSocial,34,2013,6,22,2,10,36,12,-49.235516,-16.677813
93,DimensaoAmbiental,9,2013,6,25,22,16,26,8,-49.232893,-16.678345
41,DimensaoSocial,49,2013,6,23,5,20,51,39,-49.233932,-16.676958
18,DimensaoAmbiental,17,2013,6,26,29,6,34,55,-49.232531,-16.677145
44,DimensaoAmbiental,5,2013,6,22,1,10,4,3,-49.234008,-16.678179
97,DimensaoAmbiental,8,2013,6,23,5,23,29,32,-49.232975,-16.678205
10,DimensaoAmbiental,16,2013,6,25,22,23,26,34,-49.231365,-16.677107
21,DimensaoAmbiental,11,2013,6,22,2,18,10,32,-49.235292,-16.677045
6,DimensaoSocial,36,2013,6,26,25,13,0,43,-49.231676,-16.677095
45,DimensaoSocial,29,2013,6,25,17,8,17,22,-49.233239,-16.678226
36,DimensaoSocial,44,2013,6,25,18,8,48,8,-49.232935,-16.67732
99,DimensaoAmbiental,18,2013,6,23,9,13,41,51,-49.234348,-16.676497
60,DimensaoSocial,25,2013,6,24,15,16,5,33,-49.232741,-16.678576
44,DimensaoAmbiental,5,2013,6,23,3,2,14,26,-49.234299,-16.678279
95,DimensaoAmbiental,19,2013,6,25,22,2,46,31,-49.23144,-16.67772
17,DimensaoSocial,31,2013,6,24,16,11,50,2,-49.234669,-16.678135
6,DimensaoSocial,36,2013,6,23,8,10,30,4,-49.234707,-16.677787
64,DimensaoSocial,24,2013,6,23,6,9,53,8,-49.233835,-16.67617
32,DimensaoAmbiental,5,2013,6,24,16,4,24,19,-49.233264,-16.67842
80,DimensaoSocial,44,2013,6,26,24,1,54,5,-49.233984,-16.677031
43,DimensaoSocial,59,2013,6,26,25,12,49,49,-49.233746,-16.678613
39,DimensaoAmbiental,20,2013,6,24,14,1,38,59,-49.235027,-16.67745
54,DimensaoAmbiental,15,2013,6,26,29,5,28,39,-49.235034,-16.678413
27,DimensaoAmbiental,2,2013,6,25,20,23,11,46,-49.235693,-16.677695
7,DimensaoAmbiental,1,2013,6,24,10,3,53,12,-49.232269,-16.677194
91,DimensaoSocial,39,2013,6,24,11,20,41,43,-49.231506,-16.67777
23,DimensaoAmbiental,21,2013,6,24,13,14,50,11,-49.2338,-16.676949
24,DimensaoSocial,26,2013,6,24,16,4,20,46,-49.232416,-16.676263
88,DimensaoAmbiental,4,2013,6,24,11,23,10,34,-49.233486,-16.678367
69,DimensaoSocial,28,2013,6,26,24,5,58,14,-49.232723,-16.676894
61,DimensaoSocial,49,2013,6,22,1,19,58,59,-49.23482,-16.676384
30,DimensaoAmbiental,16,2013,6,23,8,19,55,53,-49.232267,-16.678216
13,DimensaoAmbiental,11,2013,6,24,14,5,59,36,-49.23201,-16.678198
21,DimensaoAmbiental,11,2013,6,26,29,23,46,15,-49.235015,-16.677066
31,DimensaoSocial,41,2013,6,26,26,11,29,2,-49.232556,-16.67723
65,DimensaoSocial,48,2013,6,24,13,23,13,28,-49.23237,-16.678126
49,DimensaoSocial,50,2013,6,26,29,18,2,32,-49.232778,-16.678645
